plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6322,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.42920600403097486,0.9175594386435835,0.14658046181269513,0.994627863014903,0.994627863014903,50,0.240203857421875,85.16510201195149,0.24391281604766846,0.15975037217140198,73.71979420812559,-0.08398590981960297,141.12577348750045,165.17094545192415,0.160858154296875,509.7554016113281,0.029175112023949623,28.85262868825585,0.11978810280561447,28.404064891216034,0.11299850046634674,47.11653501153713,50.110062711306156
6323,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.6006060606060606,1.2731387078912388,0.27856884961947215,0.9934346542236467,0.9934346542236467,50,0.34393310546875,79.93588235294118,0.3245648145675659,0.21880479156970978,80.37497771836007,-0.0033404577989131212,157.79988413547238,177.7354350923013,0.221099853515625,509.7630920410156,0.03761276602745056,30.68736040409519,0.1614949256181717,30.346361120300905,0.16370239853858948,51.1126955390035,49.24145625582738
6324,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.568538390706899,1.2134170966029616,0.19227070337108282,0.9943829127854765,0.9943829127854765,50,0.24932861328125,81.5360355574444,0.29503223299980164,0.15845392644405365,77.37797049865421,-0.0382092259824276,151.57784388723616,169.90336069020293,0.1568603515625,509.7893371582031,0.03151220828294754,28.13678729955348,0.13653801381587982,28.988980870379415,0.13939031958580017,50.390085904996795,52.452971032173686
6325,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.4884400215644858,1.0441892694938018,0.17511918398206122,0.9944192505097378,0.9944192505097378,50,0.254058837890625,85.07455655816666,0.27159029245376587,0.16770827770233154,78.26966654588198,-0.056720465421676636,150.99927529187178,178.11502447232954,0.1688232421875,509.799560546875,0.03404756635427475,28.75313731984414,0.13859881460666656,30.352060682758417,0.14508791267871857,51.73763520265467,50.21449613339393
6326,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.46193373418737843,0.9791861782310095,0.21429705623303522,0.9943758427364985,0.9943758427364985,50,0.313690185546875,80.55502078612594,0.2675153911113739,0.2188522070646286,72.42692293967563,-0.0645253136754036,142.2968223098471,172.14828118964851,0.224700927734375,509.82598876953125,0.040114354342222214,27.459036419741633,0.14728887379169464,26.88943780854701,0.14469337463378906,48.780958066970626,43.89807436249506
6327,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5374916994997565,1.1471538335318807,0.25442844622722827,0.9943917169974116,0.9943917169974116,50,0.336761474609375,80.88659081854,0.2814164459705353,0.22179104387760162,75.18184957280091,-0.05381131172180176,146.12027092832795,167.92048692901972,0.227874755859375,509.83551025390625,0.04391259700059891,29.784142834534105,0.138188436627388,31.18761875783974,0.14385651051998138,52.77819951261205,53.820326781948125
6328,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.43724909450996485,0.9268601577481753,0.17362148323430354,0.9943758427364985,0.9943758427364985,50,0.27294921875,87.2451692329652,0.25413957238197327,0.187322199344635,77.59790889788927,-0.06762643158435822,147.75030331685906,172.90074061983555,0.188812255859375,509.8410339355469,0.03597421571612358,31.84447944940879,0.15063777565956116,29.654215993379506,0.1452244371175766,49.49607520852291,52.082925420703695
6329,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.4862012273390656,1.0465208706144156,0.2169813354211322,0.9944221017660431,0.9944221017660431,50,0.290191650390625,83.44094090133811,0.27609193325042725,0.20733588933944702,78.23626716604245,-0.04368283599615097,148.59303071864394,174.7699610317984,0.208984375,509.8404541015625,0.03874177858233452,30.952889182734392,0.15300491452217102,30.632593432494367,0.15604440867900848,50.75268002638882,49.09094766299809
6330,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5189884135472371,1.1001265687659083,0.19481489407940855,0.9934346542236467,0.9934346542236467,50,0.240264892578125,86.26299465240642,0.284026563167572,0.1770840734243393,82.16588680926917,-0.027245547622442245,156.44241978609625,180.83538695357245,0.18292236328125,509.8486328125,0.02951483614742756,27.274541771067728,0.15746083855628967,25.582829882072602,0.15080398321151733,44.34536653365056,40.071528596397314
6331,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5934379331961821,1.2686516729485195,0.21886381258908796,0.9953684173521761,0.9953684173521761,50,0.2720947265625,85.1848804047432,0.3109852373600006,0.172516867518425,82.04287593702817,-0.014681065455079079,160.8954457561122,176.2035678683549,0.17071533203125,509.8621520996094,0.03527996689081192,30.71769036136015,0.16383323073387146,26.031205323347503,0.15285901725292206,44.1102746568323,44.33986729994413
