plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6747,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.18775154090793955,0.3398254612534837,0.04790703566790868,0.9918072827255091,0.9918072827255091,50,0.2044677734375,125.7554740930455,0.10762402415275574,0.14097541570663452,87.19924150741606,-0.18042364716529846,155.5094283864794,169.51836306400838,0.14544677734375,509.514892578125,0.030551696196198463,22.04612658972603,0.08445429801940918,15.510570097160247,0.06172516196966171,23.254101404894666,32.542144302848435
6748,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.15755617857600296,0.28267884815317906,0.040465700860740535,0.9888404165493949,0.9888404165493949,50,0.23345947265625,130.50093927448162,0.09815903753042221,0.14315079152584076,89.77621785475401,-0.1855432391166687,158.4274766248737,170.8078312708879,0.139190673828125,509.514892578125,0.033060573041439056,22.54153071426616,0.07321858406066895,16.525775366945616,0.052200570702552795,23.80217219462023,30.794845734368014
6749,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.2264908135557358,0.4099403383677872,0.05750659289857706,0.9918086684014662,0.9918086684014662,50,0.25213623046875,124.94131255069296,0.11255694180727005,0.14028039574623108,88.08627146736255,-0.17580834031105042,156.5688754099517,174.31202316818735,0.137420654296875,506.94439697265625,0.031129641458392143,25.762943205267465,0.08128736913204193,20.49473826344249,0.06498901546001434,30.788436659056988,36.08214431993117
6750,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.30966604365765066,0.560484387041862,0.0796383121441411,0.9889170979396543,0.9889170979396543,50,0.217681884765625,121.56983460873859,0.13483944535255432,0.1420883685350418,88.5517015199069,-0.15862996876239777,159.01536128645483,175.74623058351935,0.14227294921875,506.9206237792969,0.028225935995578766,26.590943153697346,0.09932267665863037,21.2138217120928,0.08204011619091034,30.89284406214093,36.49344618399861
6751,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.17817822759812393,0.32249607429176347,0.043375466297687126,0.9918086684014662,0.9918086684014662,50,0.20074462890625,126.68866946432979,0.10146122425794601,0.1344992071390152,87.52451951899002,-0.18363839387893677,154.84621081214516,172.7547401337925,0.13140869140625,506.89971923828125,0.024792568758130074,25.061695463830294,0.08283048123121262,18.625701633741777,0.060382332652807236,26.755977129230804,31.306177147971844
6752,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.21127781607806626,0.3790608048617307,0.04970340592186327,0.990015479876161,0.990015479876161,50,0.192840576171875,130.19909595525263,0.10773276537656784,0.13112251460552216,91.55491432185983,-0.17453058063983917,160.84747798523108,177.2667944965856,0.130523681640625,506.8914794921875,0.02369684912264347,27.296030761290613,0.09582462161779404,20.090522810276244,0.07493026554584503,27.95265866958271,33.66306641303754
6753,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.21046864104060228,0.3776089100654205,0.05687252755383704,0.9888404165493949,0.9888404165493949,50,0.21221923828125,126.09224813924033,0.11076677590608597,0.1506122499704361,88.20124667340288,-0.17762437462806702,156.88263338409212,175.8855230238691,0.15179443359375,506.8700256347656,0.027823567390441895,27.292463499499988,0.10119374096393585,20.25765417923439,0.08362257480621338,29.027534091949654,35.85312861468552
6754,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.2080073826932633,0.3731929669239861,0.052990127604200896,0.99175590146507,0.99175590146507,50,0.21160888671875,127.46074394832115,0.10588354617357254,0.14199122786521912,88.42580393270391,-0.18082623183727264,156.76144672392985,171.07217937342162,0.1387939453125,506.8537902832031,0.025600215420126915,27.383622814089478,0.09224780648946762,19.65680917552974,0.06783756613731384,27.5626146122719,32.39143691368013
6755,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.21293067869697013,0.3820259039881244,0.051521092739870905,0.9888404165493949,0.9888404165493949,50,0.198394775390625,134.99309063998749,0.10247846692800522,0.13486282527446747,95.67929469025289,-0.17173990607261658,164.86641666785263,179.78391926213072,0.134521484375,506.8422546386719,0.02188972570002079,29.32928858700255,0.09067420661449432,22.08999530444685,0.06872116774320602,29.154497252316556,31.356650025159343
6756,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.15584581529069355,0.2796079984912399,0.04195307591927086,0.99175590146507,0.99175590146507,50,0.249420166015625,137.53079434940017,0.08575113862752914,0.15004247426986694,95.26483282459004,-0.18307629227638245,162.49465464612763,178.54145030518356,0.146331787109375,506.8397521972656,0.03408946469426155,28.23452622288578,0.08602964878082275,21.46299548548292,0.06341945379972458,27.445819349241127,29.39880649409012
