plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,foreground,foreground_pre_dsm,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
G10,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.2829861111111111,0.39679783950617287,NA,NA,NA,0.8925619834710744,0.8925619834710744,1805.2802854938273,0.557054877281189,2194.1663258350377,0.006125479005277157,0.026636255905032158,2867.4762731481483,4485.893660531698,0.040326692163944244,0.05118229612708092,0.19367770850658417,0.24099281430244446,0.3386179506778717,0.5554198026657104,0.19947469234466553,0.337618350982666,-0.0675356462597847,0.15752486884593964,7375.962962962963,7375.962962962963,3126.8057484567903,3286.406952965235,4838.985532407408,7020.3422459893045,495.3030536146332,0.11577418446540833,543.4652777529009,0.014635730534791946,0.011612878181040287,1314.02080403392,1251.1043790538388,0.012431543320417404,0.013745796866714954,0.05597928538918495,0.05506964400410652,0.19371286034584045,0.12128643691539764,0.09863755851984024,0.0523047111928463,0.15951301157474518,0.09106133133172989,4375.270095077361,4375.270095077361,898.4086721771945,1111.3817103498955,2595.9539838020128,2794.725966449018
G11,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9996116504854369,0.3036893203883495,0.3640776699029126,NA,NA,NA,0.8969000348310693,0.8969000348310693,1917.3050485436893,0.5512481927871704,2297.381074168798,0.007096366491168737,0.03027128055691719,3105.4631067961163,4915.343989769821,0.04345671832561493,0.05514681339263916,0.18843534588813782,0.23434586822986603,0.32682421803474426,0.5680254101753235,0.20120230317115784,0.3575828969478607,-0.07236010581254959,0.15927524864673615,7903.860194174757,7904.746114996115,3363.5003883495147,3565.650255754476,5237.314174757282,8202.7296,546.1549614320485,0.12499092519283295,541.96640692969,0.016935963183641434,0.012310756370425224,1518.5305778361387,1327.0962053267945,0.013854357413947582,0.013983303681015968,0.05276747792959213,0.05314214527606964,0.1975632607936859,0.11542754620313644,0.11474548280239105,0.05437329784035683,0.16521060466766357,0.08627165853977203,4964.04014881982,4964.800667035674,965.0759611432399,1049.8664577390844,2969.977155339073,2886.102370270992
G12,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.29508833236264803,0.40807610172781983,NA,NA,NA,0.8970741901776385,0.8970741901776385,1955.9697146185206,0.5653497576713562,2400.7401315789475,0.007103871088474989,0.031127838417887688,3212.947000582411,5154.319736842105,0.04500621557235718,0.05791284143924713,0.19065330922603607,0.22599990665912628,0.3336206078529358,0.5349892377853394,0.20486323535442352,0.3563852310180664,-0.08100494742393494,0.14730769395828247,8237.81731702582,8237.81731702582,3538.81984080761,3827.9736842105262,5499.757716948166,8109.617031398668,602.8129729431586,0.11466848105192184,588.364771361211,0.017729492858052254,0.014447064138948917,1666.400527723907,1527.7244663671433,0.015882471576333046,0.016016697511076927,0.05024537444114685,0.049365315586328506,0.18642984330654144,0.11834487318992615,0.11309843510389328,0.06183350458741188,0.1639672815799713,0.09080518782138824,5040.887780484008,5040.887780484008,1170.8194621426098,1210.2489959517488,3177.1753460432583,3328.9688025925934
G13,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.37293729372937295,0.46806445350417397,NA,NA,NA,0.8970741901776385,0.8970741901776385,1782.7468452727626,0.5840757489204407,2264.317022384175,0.009459766559302807,0.02858123555779457,3003.4305960007764,4651.951067152525,0.04030295088887215,0.0528658963739872,0.20462405681610107,0.24134373664855957,0.3813493549823761,0.5777758359909058,0.21671688556671143,0.3408493101596832,-0.03782041370868683,0.17216314375400543,8230.089108910892,8230.089108910892,2984.222675208697,3293.4424778761063,5272.915356241507,7763.135213604313,608.801281986659,0.11846957355737686,565.2813444680686,0.01652267947793007,0.011416605673730373,1577.806778669981,1254.6942049120294,0.014892145991325378,0.013639166951179504,0.055930327624082565,0.05308636277914047,0.2032267302274704,0.11986090242862701,0.10811053216457367,0.05405266210436821,0.17672593891620636,0.08565041422843933,5350.704832400575,5350.704832400575,955.7912014306236,1030.5707348394126,3195.658582542646,3008.354991699743
G14,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.3076772424598512,0.40031335683509595,NA,NA,NA,0.9029177718832891,0.9029177718832891,1777.6455150802976,0.5572576522827148,2132.4315722469764,0.007292263209819794,0.028564326465129852,2883.3991382687036,4512.831317632082,0.03997240960597992,0.05079320818185806,0.18927448987960815,0.23521152138710022,0.34402701258659363,0.5724027752876282,0.20591901242733002,0.35441261529922485,-0.054895929992198944,0.17930465936660767,7387.430082256169,7387.430082256169,3033.3558558558557,3149.304901336728,4874.132393262828,7209.087573385518,505.6652291857728,0.12468705326318741,570.5040125939098,0.01583711989223957,0.011650449596345425,1381.2872525514542,1286.3911095617455,0.012731559574604034,0.013965430669486523,0.05749799311161041,0.061018120497465134,0.20341308414936066,0.12048058956861496,0.11038133502006531,0.05517493188381195,0.17194616794586182,0.09021119773387909,4560.618178826137,4560.618178826137,860.594024208005,1049.8970671720324,2702.669956171163,2869.2029816934687
G15,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.29625315472723746,0.35158221704523396,NA,NA,NA,0.8970741901776385,0.8970741901776385,1743.0232964472918,0.5577775835990906,2161.5740498034074,0.006821905262768269,0.02997484803199768,2833.0766841390023,4678.641546526867,0.03968467935919762,0.05241093412041664,0.19662614166736603,0.2462189942598343,0.33820563554763794,0.5992856025695801,0.1961694359779358,0.3640848994255066,-0.07232557982206345,0.18047907948493958,7567.262473306154,7567.262473306154,3028.9829159386527,3266.905635648755,4898.276839448651,8045.286581998896,542.9333132577206,0.12815435230731964,524.4576610420233,0.016582785174250603,0.012132254429161549,1492.8427215631154,1221.7976220218352,0.013919438235461712,0.013179152272641659,0.05311620980501175,0.052008770406246185,0.20697472989559174,0.12125899642705917,0.12049379199743271,0.055962976068258286,0.17746417224407196,0.0938686653971672,5201.259254795162,5201.259254795162,962.8121763027551,1035.3617815132568,3022.0372104629078,2908.2365288074066
G16,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.322524609148813,0.43003281219841727,NA,NA,NA,0.9022988505747126,0.9022988505747126,1827.6732291063502,0.570098876953125,2194.193895870736,0.006776261609047651,0.02566349320113659,2945.2169465354177,4412.012567324955,0.04106908291578293,0.05061579495668411,0.19631363451480865,0.22973746061325073,0.3501109480857849,0.5419464111328125,0.20896269381046295,0.3341943323612213,-0.06299902498722076,0.1495506763458252,7626.95560702567,7626.95560702567,3174.5960239336036,3266.1172950329146,5007.892684809883,6982.407989228007,527.6641343462037,0.10804615169763565,556.9156378077314,0.014614410698413849,0.010392815805971622,1300.3013342913525,1126.3301951025783,0.01254390086978674,0.01306118629872799,0.051905062049627304,0.05711871385574341,0.18678690493106842,0.1217041090130806,0.09888546913862228,0.04607700556516647,0.1621234118938446,0.08594144880771637,4316.2704829997065,4316.2704829997065,875.1119902389452,962.4177461057408,2578.0311195287363,2677.134067960668
G17,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.4022788721514098,0.5422943221320974,NA,NA,NA,0.9017763845350052,0.9017763845350052,1757.3012746234067,0.6094414591789246,2182.3154104656746,0.011315321549773216,0.03000308945775032,3062.918501351873,4593.448391742679,0.040210187435150146,0.05182124301791191,0.21781516075134277,0.2504434287548065,0.42175203561782837,0.5866609811782837,0.23180435597896576,0.3484618067741394,-0.010145527310669422,0.19668616354465485,8626.736191579761,8626.736191579761,2885.4364619544226,3072.0763322131543,5423.016222479722,7236.565527065527,629.3982442516427,0.11252539604902267,587.5271088117805,0.017747046425938606,0.013333660550415516,1659.0414733207995,1438.0293570320753,0.016202643513679504,0.01536036841571331,0.05760950967669487,0.05355454236268997,0.20298463106155396,0.12497055530548096,0.10917563736438751,0.05596751347184181,0.18756841123104095,0.08586043864488602,5375.960658439455,5375.960658439455,1052.7279477715547,1057.0090500820882,3254.3587023653563,3318.7627713653756
G18,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.3640077821011673,0.46459143968871597,NA,NA,NA,0.8986013986013986,0.8986013986013986,1862.617120622568,0.5763326287269592,2242.0475681453768,0.009198728017508984,0.027921993285417557,3112.864980544747,4656.669160876537,0.04185798764228821,0.05281240493059158,0.19876258075237274,0.2324044406414032,0.3736657202243805,0.5594394207000732,0.21797382831573486,0.34522873163223267,-0.03606124594807625,0.1608399897813797,8153.290661478599,8153.290661478599,3157.4356031128405,3411.554783538215,5358.755447470817,7572.816164154104,601.5372784560022,0.11872369796037674,577.4091624396746,0.015934210270643234,0.011263391003012657,1533.2888812754427,1311.2735031280301,0.014989328570663929,0.01428441796451807,0.05875721573829651,0.06411787867546082,0.19435879588127136,0.12432358413934708,0.10833811014890671,0.05745553597807884,0.1654553860425949,0.09083539992570877,4869.965219990855,4869.965219990855,1104.4495972108057,1222.3155777175957,3087.5923961220897,3103.993627002541
G19,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.44155092592592593,0.533179012345679,NA,NA,NA,0.8925619834710744,0.8925619834710744,2183.52912808642,0.5871580839157104,2350.293577981651,0.011558753438293934,0.028449121862649918,3735.516975308642,4895.5487112276105,0.049553100019693375,0.05550818145275116,0.1872878074645996,0.21698682010173798,0.38214924931526184,0.5423957705497742,0.24009808897972107,0.34590834379196167,-0.020261161029338837,0.14271223545074463,9397.218942901234,9397.218942901234,3772.4990354938273,3711.9772826561816,6349.307677469136,8009.136758321273,699.2819161294168,0.11680499464273453,624.1838885644036,0.017430415377020836,0.012531479820609093,1607.914713229679,1463.0189579447283,0.016648145392537117,0.015752127394080162,0.05458540469408035,0.05316993221640587,0.1905539631843567,0.10862935334444046,0.10781412571668625,0.05741618201136589,0.16262762248516083,0.09047579765319824,4598.003660727388,4598.003660727388,1348.4783508285889,1321.9430304028654,2943.620216866429,2822.9622110166965
