plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,max_crop_height_m_excess-green-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_ground_elevation_m_excess-green-based,sd_crop_height_m_excess-green-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5949,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.24143971970058928,1,2.1982874725140924,0.5307539111851193,2.1982874725140924,0.11327485057455568,0.9857142857142858,0.9857142857142858,50,0.2324666848862762,2627.6982003503745,0.7011739611625671,2133.180079155673,0.21342254515209225,0.009203332476317883,0.02255750261247158,4652.879917184265,4643.655013192612,0.06283097714185715,0.052582934498786926,0.3452723026275635,0.3452723026275635,0.46811363101005554,0.46811363101005554,0.2818801701068878,0.37783530354499817,-0.07301204651594162,0.061632800847291946,15260.55629877369,15260.55629877369,5471.780856824335,4197.518469656992,7383.523809523809,7383.523809523809,0.20992629293391474,515.433618353099,0.02434923870163748,683.9560433689985,0.07446787506341934,661.463284449258,0.008699584752321243,0.007124150171875954,995.0457405134181,937.8979797558011,0.015240548178553581,0.013253132812678814,0.055108893662691116,0.055108893662691116,0.12701117992401123,0.12701117992401123,0.06445307284593582,0.05589621886610985,0.08880610764026642,0.07781574875116348,3222.344517554726,3222.344517554726,1472.6980949953268,1304.243504002512,1287.3201134159428,1287.3201134159428
5950,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.1644904458598726,1,2.1982874643591197,0.3615972851406004,2.1982874643591197,0.07372529267397258,0.9892879647132955,0.9892879647132955,50,0.22559139997360944,2869.846178343949,0.678941011428833,2543.426911907067,0.2038878490066812,0.008018474094569683,0.021543020382523537,4982.741082802548,5206.565343659245,0.06860768795013428,0.06151370331645012,0.3258744180202484,0.3258744180202484,0.4281075894832611,0.4281075894832611,0.27073749899864197,0.3545740842819214,-0.09204573929309845,0.03295070305466652,15183.449840764331,15183.449840764331,6044.654617834395,5046.060019361084,7697.799044585987,7697.799044585987,0.22354050666729108,515.4410012948845,0.035251482788686,610.4700347122481,0.05964885279536247,846.6303556346999,0.007357355672866106,0.008393967524170876,927.6097374435552,1071.7979880744183,0.013743788003921509,0.01741933450102806,0.04345721751451492,0.04345721751451492,0.10236459225416183,0.10236459225416183,0.04902127385139465,0.06376294046640396,0.06958883255720139,0.08774559199810028,2859.7237951846323,2859.7237951846323,1313.2721535697515,1740.159026314073,1254.510097772473,1254.510097772473
5951,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.24175472302273454,0.999839897534422,2.1982874478858183,0.53144637308799,2.197935496645363,0.1134068203499687,0.9839319470699432,0.9839319470699432,50,0.23000665957169986,2802.3363752801793,0.6944378614425659,2231.9933774834435,0.21339278258879427,0.009502174332737923,0.021265868097543716,4977.026897214217,4762.193377483443,0.06729702651500702,0.05493362247943878,0.33581677079200745,0.3358291685581207,0.45318636298179626,0.45322227478027344,0.28516554832458496,0.373306542634964,-0.0761939287185669,0.044388968497514725,15832.071565802113,15832.071565802113,5906.267371117515,4505.076158940397,7821.745597182196,7821.521697357886,0.22908216128394088,515.4480707198445,0.028205393986291943,696.0831554132062,0.07503847032785416,782.3199824387907,0.0077473255805671215,0.00656137615442276,957.8034389741654,1046.7713184209458,0.015434238128364086,0.01608952134847641,0.055563852190971375,0.0555596724152565,0.12662948668003082,0.12660786509513855,0.06054306775331497,0.05999966710805893,0.0814480111002922,0.08037587255239487,2979.8161707234303,2979.8161707234303,1498.2254513124292,1596.20244119368,1174.3325835432488,1174.2932868361327
5952,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.20611916264090177,1,2.1738620325301943,0.4480746218419724,2.1738620325301943,0.08734498822554217,1,1,50,0.24738778492974234,2947.2877616747182,0.6805559992790222,2477.1703125,0.1949340220753389,0.009148649871349335,0.021433155983686447,5160.338969404187,5125.60078125,0.07031694054603577,0.06028830260038376,0.32277917861938477,0.32277917861938477,0.43329134583473206,0.43329134583473206,0.276893675327301,0.36027032136917114,-0.08287198096513748,0.032993026077747345,15697.99033816425,15697.99033816425,6174.276489533011,4964.7875,8005.8074074074075,8005.8074074074075,0.22069179607728984,515.454631540957,0.0557772347886512,653.389272815907,0.0662396177649498,849.9233406938254,0.007633773144334555,0.008053939789533615,907.7042224591188,1064.3172198788477,0.01438829768449068,0.017395535483956337,0.046753376722335815,0.046753376722335815,0.11107506603002548,0.11107506603002548,0.05459876358509064,0.06598854809999466,0.07366873323917389,0.0860719159245491,2697.9680867886777,2697.9680867886777,1387.1189563541,1721.3747517881602,1146.2496237491773,1146.2496237491773
5953,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.20299903257013865,1,2.17386201216121,0.4412918854097006,2.17386201216121,0.11081262047653666,0.9987117552334943,0.9987117552334943,50,0.26496218340025735,2830.8099000322477,0.6921710968017578,2282.17791898332,0.25110958107388925,0.009770570322871208,0.026084642857313156,5024.589487262174,5095.270055599683,0.06813928484916687,0.05776267498731613,0.3346191644668579,0.3346191644668579,0.4513542652130127,0.4513542652130127,0.28250566124916077,0.3934312164783478,-0.07562293857336044,0.0829770639538765,15945.475330538537,15945.475330538537,5937.740406320542,4489.447974583002,7895.613673008706,7895.613673008706,0.2548137819654812,515.4593188146557,0.015136836303711347,729.0924925999319,0.0751667246222496,837.6139454671837,0.009786413051187992,0.01012102235108614,1080.5211710568167,1124.1123159864496,0.01596621796488762,0.016428891569375992,0.056235507130622864,0.056235507130622864,0.12899652123451233,0.12899652123451233,0.0684938058257103,0.07506111264228821,0.09634512662887573,0.1061912253499031,3750.832560889217,3750.832560889217,1578.6315675089788,1700.7668123741537,1478.4502087419803,1478.4502087419803
5954,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.21185897435897436,1,2.1982874142518045,0.4657269169296291,2.1982874142518045,0.10177809115950708,0.9795918367346939,0.9795918367346939,50,0.23665458815389684,2920.0402243589742,0.6849204301834106,2610.7768532526475,0.21853598634687815,0.008578676730394363,0.019926736131310463,5095.316185897436,5216.783661119516,0.06975850462913513,0.0624440535902977,0.3274734616279602,0.3274734616279602,0.4379417896270752,0.4379417896270752,0.27396270632743835,0.3444485664367676,-0.08788499236106873,0.018700260668992996,15786.271634615385,15786.271634615385,6146.184935897436,5210.993192133132,7978.311858974359,7978.311858974359,0.2210409893674523,515.462738030226,0.02807356483020645,669.6931751651425,0.06351262331008911,903.018224146377,0.007187338545918465,0.00710920337587595,1008.501304230913,1202.166131850394,0.015252860262989998,0.01943197287619114,0.04804525151848793,0.04804525151848793,0.1094006672501564,0.1094006672501564,0.04850197210907936,0.056558262556791306,0.0701487734913826,0.08029616624116898,2883.6478339459286,2883.6478339459286,1448.738095821979,1893.9045151113346,1314.2265559042628,1314.2265559042628
5955,Lentilagile,RedEdge,2018-07-09,Sutherland,0.999194847020934,0.20402576489533011,0.9998389694041868,2.1721123098712725,0.44352398011392463,2.173512543431222,0.10121138151508192,0.9857142857142858,0.9857142857142858,50,0.2991073657628931,2665.1433172302736,0.6938929557800293,2123.1578531965274,0.22819821712703003,0.00895769614726305,0.024229437112808228,4758.5307568438,4739.034727703236,0.06472926586866379,0.05335686728358269,0.33332446217536926,0.33334359526634216,0.4464195966720581,0.44645389914512634,0.28758504986763,0.39302462339401245,-0.07969971001148224,0.07532858103513718,15085.64460547504,15076.885737308621,5677.833011272141,4179.159431728493,7492.345249597423,7490.876469640844,0.2670044292008811,515.4711960653037,0.06437623372296705,720.2362741290407,0.07238069921731949,962.7791619185546,0.009003275074064732,0.008490083739161491,925.2804738749271,1154.373307730483,0.014605548232793808,0.016565369442105293,0.052341971546411514,0.05232447385787964,0.12377913296222687,0.12375959753990173,0.06583884358406067,0.06779520213603973,0.09193577617406845,0.09335167706012726,3360.7453244319945,3347.2302128750453,1393.24146149236,1426.8244593231514,1332.57245172478,1327.64393257421
5956,Lentilagile,RedEdge,2018-07-09,Sutherland,0.999194847020934,0.19049919484702094,0.9996779388083736,2.172112285361729,0.4141190706821798,2.1731624605198414,0.07724881211182848,0.9857142857142858,0.9857142857142858,50,0.2815890926309521,2733.748148148148,0.6915683746337891,2033.4987320371936,0.1865376834362548,0.00840184185653925,0.021450981497764587,4822.351207729469,4465.421808960271,0.0659254789352417,0.050580065697431564,0.3326924741268158,0.3327364921569824,0.4446464478969574,0.44471269845962524,0.2844170928001404,0.39058610796928406,-0.08400019258260727,0.05672601982951164,15286.834138486312,15279.440934730057,5809.724798711755,4085.7650042265427,7599.864734299517,7597.4073775773195,0.17893713087784135,515.4672677820031,0.05947253717514986,784.715330611818,0.08072411268949509,1090.2850409979587,0.007504304870963097,0.006885911803692579,1021.0410551170072,1333.073526979095,0.016302214935421944,0.019074510782957077,0.06340135633945465,0.06336411833763123,0.1316303163766861,0.13159964978694916,0.06377308070659637,0.06342607736587524,0.07994475215673447,0.07708622515201569,3153.584857888528,3143.81230070231,1503.9316472052642,1571.8442142504155,1254.5242082600869,1247.01071269692
5957,Lentilagile,RedEdge,2018-07-09,Sutherland,0.9995222169135213,0.14237935977066413,1,2.197237728383341,0.31299084276206296,2.1982880332248245,0.05816348930019129,1,1,50,0.2490970378099746,2907.897595158465,0.6670708656311035,2389.1565995525725,0.18583128115478903,0.007370050996541977,0.02011464349925518,5012.71094123268,4880.3087248322145,0.06949765980243683,0.05700979009270668,0.31348446011543274,0.31348446011543274,0.40724918246269226,0.40724918246269226,0.26881542801856995,0.3530902862548828,-0.09797944128513336,0.0231933556497097,14658.547857939162,14654.960325047801,6151.531613314222,4735.034675615212,7645.8388278388275,7645.8388278388275,0.20639700736097666,515.4619831035394,0.060240515611654916,565.7161261027004,0.05412692576646805,936.1672457108849,0.00624816631898284,0.006183019373565912,717.663197981001,1064.6568618799383,0.01159470435231924,0.01596151478588581,0.0383756086230278,0.0383756086230278,0.0892850011587143,0.0892850011587143,0.044996168464422226,0.05475817620754242,0.05928637832403183,0.06646659970283508,2055.3408929505736,2048.954776175436,1069.0311360814387,1322.0392939586766,947.0377420847149,947.0377420847149
5958,Lentilagile,RedEdge,2018-07-09,Sutherland,0.9990369181380417,0.19598715890850724,0.9998394863563402,2.178946045191682,0.42745712101205713,2.180696483852665,0.10173008923640883,1,1,50,0.2931705409043843,2729.1375601926165,0.6858657002449036,2251.909090909091,0.237988991727522,0.008674835786223412,0.022941045463085175,4822.984590690208,4850.593775593776,0.06576734781265259,0.05539996549487114,0.3256949484348297,0.32571497559547424,0.436100572347641,0.4361325800418854,0.28262513875961304,0.3817901909351349,-0.08322606980800629,0.05734711512923241,14940.558908507222,14927.639942159383,5779.820866773675,4442.395577395578,7539.110914927769,7537.094397174506,0.22938831935027792,515.4563601010868,0.05128204324556644,748.3607310688645,0.07076576352119446,1243.3621471968552,0.008239110931754112,0.0076222969219088554,947.4587681047341,1410.0668551690849,0.01467183604836464,0.02061089500784874,0.05022042617201805,0.05019952356815338,0.11842739582061768,0.11840996146202087,0.06154745817184448,0.06607759743928909,0.08254038542509079,0.08692222833633423,3212.8765821680845,3186.231755611573,1346.9121325427661,1669.2795652442246,1240.489183549642,1230.3361867897715
5959,Lentilagile,RedEdge,2018-07-09,Sutherland,0.999194847020934,0.1819645732689211,0.9995169082125603,2.17211236874145,0.39556599140658155,2.1728124855403994,0.08013264139815311,0.9748822605965463,0.9748822605965463,50,0.2546772922867149,2675.7157809983896,0.6862959861755371,2210.0575221238937,0.20257717584166374,0.008437704294919968,0.02407866343855858,4710.384702093398,4829.289380530973,0.06437510251998901,0.05475747957825661,0.3311333656311035,0.3312210142612457,0.43885499238967896,0.4389627277851105,0.2792946398258209,0.3840485215187073,-0.08367054164409637,0.0705651119351387,14723.928341384863,14715.751974214343,5639.123671497585,4292.530973451328,7343.992914653784,7338.744643144836,0.18861929909246555,515.4476097986834,0.04644173227536959,687.1139293514359,0.07035428285598755,1045.5831354566608,0.008679243735969067,0.008752088993787766,936.5441245632246,1256.5327847962258,0.014084771275520325,0.01799820363521576,0.05328289791941643,0.05312827602028847,0.11924045532941818,0.11916826665401459,0.0612659826874733,0.06650752574205399,0.0859898254275322,0.09191007167100906,3386.2824282083884,3374.6294328998206,1323.857544781935,1509.264087043376,1322.5704879521438,1300.596997313742
5960,Lentilagile,RedEdge,2018-07-09,Sutherland,0.999054820415879,0.22448015122873347,0.9992123503465659,2.2206126475499652,0.49895506508336496,2.2209627914552867,0.09231898518217924,0.9857142857142858,0.9857142857142858,50,0.2875078097813457,2635.976370510397,0.6929463148117065,2001.6631578947367,0.18502464779419497,0.0091563630849123,0.02553004026412964,4656.048676748582,4623.601403508772,0.06326854228973389,0.05115871503949165,0.334650456905365,0.33476516604423523,0.4552578032016754,0.45545777678489685,0.28468266129493713,0.4094832241535187,-0.07163972407579422,0.09465032070875168,15046.917611846251,15035.013087354148,5475.996376811594,3899.317192982456,7402.8935097668555,7395.66041305376,0.15738055660563077,515.438892720952,0.06443410407044108,811.1682725306518,0.08473731577396393,1129.80705022934,0.010156652890145779,0.009009026922285557,983.2806308401135,1301.4453777613087,0.015396567061543465,0.01807396113872528,0.055856697261333466,0.05572417378425598,0.13787241280078888,0.13774096965789795,0.07923264801502228,0.07029058784246445,0.10291711241006851,0.09381286054849625,3853.277431822115,3835.0182489823173,1434.5415482012165,1389.2698071046068,1344.8752103615261,1317.8800892986358
