"Name","Su17_gc.a.auc.e","Su17_gc.a.auc.l","Su17_gc.a.b","Su17_gc.a.g.b","Su17_gc.a.g.r","Su17_gc.a.k","Su17_gc.a.r","Su17_gc.a.x.d","Su17_gc.a.x.gen","Su17_gc.a.x.max","Su17_gc.a.x.mid","Su17_gc.a.x.min","Su17_gc.h.auc.e","Su17_gc.h.auc.l","Su17_gc.h.b","Su17_gc.h.g.b","Su17_gc.h.g.r","Su17_gc.h.k","Su17_gc.h.r","Su17_gc.h.x.d","Su17_gc.h.x.gen","Su17_gc.h.x.max","Su17_gc.h.x.mid","Su17_gc.h.x.min","Su17_gc.v.auc.e","Su17_gc.v.auc.l","Su17_gc.v.b","Su17_gc.v.g.b","Su17_gc.v.g.r","Su17_gc.v.k","Su17_gc.v.r","Su17_gc.v.x.d","Su17_gc.v.x.gen","Su17_gc.v.x.max","Su17_gc.v.x.mid","Su17_gc.v.x.min"
"Crimson_AGL",63.64275497353,61.3670979509303,-8.82742489879114,-2.10959710095245,0.048870152183616,1.23475859766231,0.167279352413445,18.4881381862504,4.29750069764711,74.3333333333333,55.8451951470829,38,13.8856247028708,13.8807389730658,-5.47557801305608,-0.23326662149016,0.007083110413384,0.259300879546893,0.109277001043184,27.7926197630812,6.44739628295511,79.3333333333333,51.5407135702521,24.6666666666667,14.0088778785588,13.8851592440505,-15.8150343539601,-0.973847888347154,0.0189233474466125,0.303744811010723,0.265575209606221,11.8231598669044,2.65866764285009,71.6666666666667,59.8435067997623,49
"DPL_62_AGL",59.0328213310056,57.031912899789,-5.46697635685338,-1.11245067589962,0.0310819840660244,1.11008080931617,0.111987234631284,27.2494572443651,6.21637187981177,81,53.7505427556349,27.6666666666667,10.8832451289396,10.6746096430446,-6.38503030016066,-0.174897957673824,0.00670234515300068,0.159234758986082,0.170247069907737,19.4248061098162,4.43158998448042,57.3333333333333,37.9085272235171,19.6666666666667,8.66798604241472,8.409739539672,-9.68100538269461,-0.315909299618831,0.00733415133292277,0.166279515505603,0.178637860587731,16.9930043165082,3.88243747632851,71.6666666666667,54.6736623501585,39
"Eston_AGL",66.3745099082944,64.127217052406,-6.01145454884641,-1.34988440697089,0.0378002430178172,1.19926983969503,0.127714611702955,23.6250377922995,5.44257410296023,75.3333333333333,51.7082955410339,29,16.6555585200091,16.5068498172245,-5.18703201571279,-0.24523178784441,0.00799560511687453,0.29637392361223,0.108426884596183,27.3800440510357,6.40774382234179,76.6666666666667,49.286622615631,22.6666666666667,16.5132721813106,16.1777716820983,-11.2761426329217,-0.777761956196219,0.0164957225578822,0.339991647339691,0.198591111582316,15.4011249565906,3.49506993281765,73,57.5988750434094,43
"Gudo_AGL",52.6749170231061,50.9760888508107,-5.85503454577447,-0.976369822075928,0.0285713757980426,0.934559942834868,0.123839350749986,24.3727971116914,5.60270258127457,75.3333333333333,50.960536221642,27.6666666666667,10.5796525367598,10.4529614789798,-5.25077871466181,-0.134146338150405,0.00538272767099667,0.160925044930575,0.133697249885377,23.3103958234071,5.29878030773952,63.3333333333333,40.0229375099263,18,7.69968751987784,7.52449974365003,-11.3094083403271,-0.312443943577814,0.00721851109595536,0.145231179010546,0.210267799685624,14.7843594467219,3.35879979206499,68.6666666666667,53.8823072199447,40.3333333333333
"IG_1046_AGL",60.4477349326914,58.1289997089864,-6.31690111226351,-1.35147849601981,0.0359948517517933,1.11966332252582,0.129554226725477,23.2699587507197,5.35264050534706,76.3333333333333,53.0633745826137,31,13.5338268987834,13.6180808090428,-4.9345166340413,-0.172109032512525,0.00627711097732549,0.231898023020306,0.110380672965422,27.9266678524,6.47701012371249,74,46.0733321476,19.3333333333333,11.8782059198133,11.6883015608545,-11.388299851641,-0.565784883074514,0.0120574723245093,0.243987936484807,0.20184759763691,15.2529569111777,3.47029039170798,72.3333333333333,57.0803764221557,43
"IG_1706_AGL",58.7256279829684,56.5576572216052,-6.72174521061652,-1.43902213516771,0.0360070730933859,1.14953980429661,0.12953587750924,23.4948667062394,5.40230672030069,79.6666666666667,56.1717999604272,33.6666666666667,12.3454948103924,12.1892638658962,-5.24140377146029,-0.171321361479519,0.00605794133020356,0.206890655929963,0.117771560697159,26.2280003922974,6.06367792635777,72.3333333333333,46.1053329410359,21,10.5384535161855,10.3859041204529,-11.5868952493386,-0.49040760366732,0.0103495251552612,0.219861843272794,0.198998786589224,15.5572874304177,3.54192436462053,74,58.4427125695823,44
"IG_1959_AGL",59.8961870479678,57.771605979155,-7.17266590988304,-1.68976313764456,0.0405519920032071,1.18635681839592,0.138225334155165,21.8036706997658,5.01755834785925,78,56.1963293002342,35.3333333333333,11.7744621404012,11.6037890583472,-5.68602351193907,-0.176740225865487,0.00622164176516308,0.189055810763829,0.132579476332694,22.7327505074521,5.23118628448212,66.3333333333333,43.6005828258812,22,10.1210008078216,10.0428727953945,-13.0689584355503,-0.580932666909508,0.0118837055018661,0.212946237409405,0.227929181715162,13.5290511713273,3.04628851560175,71.3333333333333,57.804282162006,45.3333333333333
"IG_4258_AGL",55.4691405146265,53.5527318238587,-5.78110083532625,-1.14288043183119,0.0309257619101555,1.04697544443176,0.116425072918209,26.204569160444,6.04202131097268,80.3333333333333,54.1287641728894,29,10.3437681300442,10.2623261465976,-5.93236384700037,-0.159718186765502,0.00581329428985958,0.1614265184236,0.145341230599051,21.5889089145986,4.94765787412169,63,41.4110910854014,20.6666666666667,7.97383325096635,7.82678819578672,-11.327228488734,-0.372049808628423,0.00816349369571438,0.158700329765148,0.204747707870004,15.2598914531389,3.4352979351253,71.3333333333333,56.0734418801944,42
"IG_4781_AGL",57.218183458633,55.2206850081125,-7.1944854048402,-1.49297051583977,0.0373222482973708,1.09123488699125,0.14059446667503,21.8623901590276,4.97655786813706,76.6666666666667,54.8042765076391,34.3333333333333,12.9979036535323,13.0984830157994,-4.9283895306547,-0.17008750028552,0.00606104231488605,0.225351416289245,0.108110080386468,27.846153073271,6.46012182796707,74.6666666666667,46.8205135933957,20,11.2336327519727,11.0221295244037,-13.6297990031347,-0.628648434564005,0.0127564572067584,0.235517972801453,0.232804913712511,13.9780291081215,3.0796441191422,72.6666666666667,58.6886375585452,46.3333333333333
"IG_858_AGL",71.9779534812844,69.7385675377466,-6.58035803527942,-1.7235454377787,0.0445861020532869,1.35876767467459,0.133444084928225,22.5315634069094,5.24567405921347,76.6666666666667,54.1351032597573,32.3333333333333,14.2975086013476,14.4073246282242,-4.96117834046561,-0.185014743281489,0.00679791355842421,0.239694131227546,0.113328686863507,26.5025868496055,6.16499118527722,71.3333333333333,44.8307464837278,19,15.7042178973635,15.4302621205171,-11.4652926377465,-0.746353410207783,0.0158919375894282,0.321819163303064,0.201405669860918,15.0086078011147,3.45881351694568,72.6666666666667,57.658058865552,43.6666666666667
"ILL_10657_AGL",44.9987436472305,43.5455197559778,-5.40609427364403,-0.754699927567782,0.0224527710547377,0.819082973320948,0.111707326322405,27.299149412334,6.24499224554252,79.3333333333333,52.0341839209994,26,12.0989860311647,12.0380558766307,-4.15895261283918,-0.106184664810937,0.00494380001197632,0.187197650460935,0.105121913840398,29.7593573349972,6.88497270314534,70.3333333333333,40.5739759983362,13.6666666666667,7.42633335919378,7.26481749229109,-9.47775874708748,-0.258738914146856,0.00593663853535905,0.14787913316144,0.168595316685587,18.5660545532704,4.17159939643834,75,56.4339454467296,39.3333333333333
"ILL_10748_AGL",54.8033910889873,52.9621048000231,-6.14287587806811,-1.08870389492572,0.0305806474898813,0.989792427783874,0.126280277277728,24.113070748476,5.53589789568356,76.3333333333333,52.2202625848574,29.3333333333333,12.5305729340514,12.3900765099802,-6.16763746519393,-0.198643068696369,0.00723191919154558,0.193017451750483,0.152864684368454,20.0491930888396,4.5859024319531,61,40.9508069111604,22,9.92106792656878,9.75929653648488,-10.3564709736237,-0.369615702201747,0.00854323596868452,0.192056846289884,0.188022228953461,16.4898370313996,3.7579874858557,71.6666666666667,55.1768296352671,39.6666666666667
"ILL_11547_AGL",64.2886298231994,62.4145664282375,-5.39756850406562,-1.14638844090082,0.0336861870509907,1.16139784132113,0.116586718206664,25.739333460147,5.95921397488775,77,51.260666539853,26.3333333333333,15.1417416823407,15.0978573764732,-4.59097254494394,-0.177444985558444,0.0065151627042609,0.262778787651638,0.0996924980599281,30.2104957376978,6.99017371663063,77.6666666666667,47.4561709289689,18,14.2536578366429,13.9293982940878,-9.81586729001066,-0.574261520429802,0.0125255419706407,0.293546138148956,0.172971243092356,17.4179257859363,4.00803593863991,75,57.5820742140637,41.3333333333333
"ILL_11548_AGL",57.3491359887026,55.4060147541446,-6.21501446435942,-1.25792380200107,0.0335664169512321,1.07649393578271,0.125861317455641,23.9925276185876,5.51030053716128,77.6666666666667,53.6741390480791,30.6666666666667,13.8134965008001,13.7800975748343,-4.59904704019117,-0.158924712237226,0.00597012850608984,0.235506810819624,0.101700421550799,29.5343988738487,6.84081405024265,76,46.4656011261513,18,11.6642713190315,11.4382474614828,-11.4350164213324,-0.560758801456256,0.0117469316769024,0.243677831594039,0.197797245462536,15.2947115053355,3.50957726297359,73.6666666666667,58.3719551613312,43.6666666666667
"ILL_11553_AGL",52.7350779148139,50.8022367846548,-7.87261797315846,-1.73363777311389,0.0390735098308632,1.08190183023527,0.144877182842336,21.0882167863362,4.8220541885646,79,57.9117832136638,37.6666666666667,9.51413529500366,9.35855888712427,-5.96796850353864,-0.139950428357754,0.00549358947650928,0.140167038516542,0.15824883296504,19.1925646062539,4.39636563112791,57.3333333333333,38.1407687270795,19.6666666666667,6.7230246644928,6.64089589999624,-12.2250947079466,-0.358400374148407,0.00735062977304553,0.142397103269922,0.21038665013586,14.6347108566944,3.30754789950656,73,58.3652891433056,44.6666666666667
"ILL_11555_AGL",53.4222182880943,51.467826768164,-6.68238056892882,-1.36376012860472,0.0332093870516035,1.07327197996921,0.125421936353666,23.9610592383225,5.56608087689684,81.3333333333333,57.3722740950108,34.3333333333333,11.3748736320436,11.3634511852356,-5.03895936205078,-0.13906918296723,0.0055822831446615,0.179635892285278,0.125079327866523,26.6742297741377,6.14170536028339,68.3333333333333,41.6591035591957,17.3333333333333,8.57588791092885,8.3926578010435,-12.0604392312825,-0.429671607923686,0.00888109900447178,0.179191509902459,0.205758772294637,15.3181738477918,3.44569797643953,74,58.6818261522082,44.6666666666667
"ILL_11557_AGL",49.8703834635892,48.2110535610827,-5.52422453668691,-0.929858799871812,0.026316147005014,0.917739582347407,0.11299073039076,27.470121002581,6.33796332341091,80,52.529878997419,26.3333333333333,10.1482825505237,9.87492950556957,-5.61926317575036,-0.132405032917628,0.00556814251314285,0.145863865802561,0.154383089287032,21.0882541385061,4.82164974814688,58.3333333333333,37.2450791948272,17,6.78364964603705,6.57178476852564,-9.21231371511567,-0.241310987578063,0.0056313344070904,0.130001321774056,0.167545270120606,20.2712682633831,4.67784727816426,75.6666666666667,55.3953984032835,35.6666666666667
"ILL_11558_AGL",40.3140844064501,38.6090786423914,-6.85810774291874,-1.1254306640728,0.0259146510097939,0.856662235064373,0.12164262868671,25.0988461979788,5.69914169754905,85,59.9011538020212,36,10.8452452190717,10.6645349370997,-5.80805613465445,-0.150561733458238,0.00588400222820908,0.16249769389004,0.149248530819097,20.9476775929436,4.83307846382006,60.3333333333333,39.3856557403897,19.3333333333333,5.7888927366269,5.67131260848895,-11.9212958555315,-0.308044381948758,0.00614439137438621,0.127398798538432,0.198390403489657,15.5895590223779,3.50249930526104,76,60.4104409776221,46.3333333333333
"ILL_1220_AGL",78.1429005674008,76.0188993000445,-5.94336782295295,-1.7930438034265,0.0461116361608989,1.53782723013315,0.120645238320017,24.6763107155754,5.74570388721196,80.3333333333333,55.657022617758,32,15.871736425062,15.7711494724574,-5.16635372239431,-0.230285709020955,0.00758543518213506,0.281267282981701,0.108524490782398,27.761151523138,6.41006734921413,76.6666666666667,48.9055151435287,22.3333333333333,18.8985275243617,18.6562052100182,-11.0578303999103,-0.937429171519591,0.0191632604023586,0.412938913169664,0.188554093356591,16.1121001354048,3.69692986119375,76,59.8878998645952,44.6666666666667
"ILL_1553_AGL",62.3851159146497,60.3103013058325,-5.76416385887757,-1.22797242782602,0.034518226144799,1.14121493928184,0.121781807785532,24.5988834687219,5.69437655242423,76.6666666666667,52.0677831979448,28.3333333333333,12.9064866278072,12.9019372440681,-5.26239923087449,-0.171153156649763,0.00652423971449561,0.204768584005139,0.127995224980549,23.7179520338163,5.44350578574414,65.6666666666667,41.9487146328504,19.3333333333333,11.3775415841095,11.1986474499854,-9.76627405375883,-0.436821909120635,0.00998310332554058,0.224992798851195,0.179100598883612,16.9754563251973,3.90829040503637,72.3333333333333,55.357877008136,39.3333333333333
"ILL_1762_AGL",81.0066099361566,78.7370042415345,-7.22822243192742,-2.51815600813941,0.0577245227190802,1.68656742654124,0.138879289909428,21.7849120387531,5.01998031223192,80,58.2150879612469,37.3333333333333,12.7507440989216,12.7365920342629,-5.14072482883989,-0.19002607460015,0.0060579750920045,0.234993988989811,0.103557359492135,29.2013811164462,6.69705618874709,80,50.7986188835538,23,16.1645772962896,16.1331283961407,-12.1458317318867,-0.929323081350352,0.018127188683173,0.371362634458784,0.200638370624928,15.4872945997081,3.49209963050352,77,61.5127054002919,47.3333333333333
"ILL_1983_AGL",34.7964978194265,33.5064225416926,-8.11246575194597,-1.06382675595446,0.0241946600056373,0.711172899308121,0.142619590433736,22.043833975082,5.09171458687623,80.6666666666667,58.6228326915847,37.3333333333333,9.79832796203595,9.74462108539449,-5.69485919906182,-0.149203210506123,0.00527896763660972,0.159493560457479,0.133191056020545,23.4591730231366,5.44617204446643,67.3333333333333,43.8741603101967,21,4.91486438104504,4.78285902402139,-15.7693783787139,-0.329090761133879,0.00640028626811286,0.104109133282742,0.262916869066542,11.9684679285916,2.71128816063951,71.6666666666667,59.6981987380751,49
"ILL_213_AGL",60.4065323548219,58.0682000326395,-6.19787354551883,-1.35912840218962,0.0354501223968237,1.15154855195427,0.124039370560616,24.3919643918694,5.59496391874818,79,54.6080356081306,31.6666666666667,11.0907832150161,10.6301975532076,-7.98413185587961,-0.237250039420786,0.00818685922083279,0.160542362094151,0.207888804659055,14.5412150916432,3.33423127908768,53.3333333333333,38.7921182416901,25,8.69808056440525,8.47572674673005,-10.5836907198697,-0.349966346849592,0.00801907718729398,0.166150438081816,0.197264340300855,15.2713462298364,3.54630558361361,69.3333333333333,54.0619871034969,39.3333333333333
"ILL_2194_AGL",47.3906182850429,45.6294567181778,-6.26622634963508,-1.01898129359252,0.0273583693452923,0.88294181688692,0.125485114182014,23.9495826741482,5.53484909287293,77.3333333333333,53.3837506591851,30.3333333333333,12.0948473078013,12.1534904028709,-5.28356015720879,-0.166486398172508,0.00603926643558908,0.200757413039738,0.121987960185374,25.2989495532905,5.86735462360163,69.6666666666667,44.3677171133761,20,8.2389683440412,8.10513624823933,-11.768946310654,-0.402417155972207,0.008515267318287,0.16959664081241,0.20713568452829,14.7909118847118,3.36362272350332,72,57.2090881152882,43.6666666666667
"ILL_2507_AGL",55.1364883639627,53.3404833799949,-7.79486206125402,-1.55533323506867,0.0377112072389759,1.05552754135338,0.149276274998448,21.1710178274125,4.88510256006192,76,54.8289821725875,34.6666666666667,10.1195213203132,9.99151085747387,-6.35901342862742,-0.172068745148917,0.00621321176730649,0.156996895396389,0.159456328180959,20.5901028714023,4.78818920244855,62,41.4098971285977,21.3333333333333,7.84421032993375,7.67641190627084,-13.6795326303266,-0.420439362364116,0.00899440653493406,0.152983461133363,0.245425295346564,12.4620544742983,2.86148088932662,68,55.5379455257017,44
"ILL_2580_AGL",53.4989546662758,51.747555984768,-6.63827543974974,-1.25925347889016,0.0326266003909947,1.01732789617234,0.130896393764042,23.1410061034912,5.32045190211381,77.6666666666667,54.5256605631755,32.6666666666667,9.91399356621007,9.82006445569109,-6.24327690539428,-0.159229311241235,0.00603598383670171,0.148912687666798,0.162766298281537,19.1777225632858,4.37276966391492,58.3333333333333,39.1556107700476,21,7.33980777399285,7.21401256766602,-11.4035724896709,-0.313181350528168,0.0070046369355549,0.143344731916854,0.205984613229549,14.9874899255272,3.41938519118662,70.3333333333333,55.3458434078062,41.3333333333333
"ILL_28_AGL",68.9535704729805,66.9337433715594,-5.31605438381344,-1.05956458047988,0.034329292493149,1.15978954443493,0.121251250650668,24.9667408828179,5.80982710793626,73,48.0332591171821,24,13.1020267510414,13.1514958039516,-5.3818801708963,-0.178162124892867,0.00683286499921448,0.205887138078842,0.133421561694385,22.6142467453678,5.24118170966393,63.6666666666667,41.0524199212989,19.3333333333333,13.1465406322424,12.799462045335,-9.08083416179726,-0.404041470202644,0.00997150559701442,0.243108185882581,0.171554492077582,17.8050088530672,4.10302103282064,71,53.1949911469328,36
"ILL_3025_AGL",53.8605430076812,52.3032857476109,-7.2200860277276,-1.35976305888366,0.0338228559313265,1.05096127548188,0.135673519507977,22.9156764153252,5.24812824605644,79.3333333333333,56.4176569180082,34.6666666666667,10.337961589098,10.127215534388,-5.95180274639369,-0.159085743276828,0.00607599320171943,0.154831177938001,0.154444165708699,23.6741998092929,5.37784665775876,63.3333333333333,39.6591335240404,19.3333333333333,7.72809549839111,7.52617739197501,-12.4663682110008,-0.364137513549389,0.00803904381938329,0.149013646109274,0.223063064754669,14.2029926590497,3.15961030166506,70.3333333333333,56.1303406742837,43
"ILL_313_AGL",75.7777896375811,73.4792242945523,-5.64898424966155,-1.52829918534516,0.0420808365273664,1.41748273718782,0.11923064790231,25.3385525476151,5.8160096536529,78.6666666666667,53.3281141190516,29,13.1945749599238,13.0488002334684,-5.21743082681645,-0.17084779759454,0.00656042190659597,0.206709189860565,0.127267099499592,23.8234953947239,5.52165057926033,65.6666666666667,41.8431712719428,18.6666666666667,14.1759556115883,13.9701927080546,-9.90649839270707,-0.566341197186517,0.0127753642996459,0.282585425904642,0.180465502752293,16.7822833339032,3.88785458592974,72.6666666666667,55.8843833327634,40
"ILL_3347_AGL",36.7351654290755,35.3267097168119,-7.32170950205512,-1.04494769020644,0.0249504933855782,0.711465365587846,0.136789949083493,24.6833817512582,5.72997499222854,79.6666666666667,54.9832849154085,31.3333333333333,10.4912676032384,10.2908313641349,-5.08314390520179,-0.123682245494504,0.00512907582112293,0.157304845430499,0.130410452232217,22.9916177905334,5.35462473581978,62.6666666666667,39.6750488761332,17.3333333333333,5.36895679941072,5.233291858609,-13.5613550732825,-0.302874623952032,0.00619335201773772,0.109668540226895,0.234059355076594,13.9872661716681,3.17355013767314,71.6666666666667,57.6794004949986,44.6666666666667
