"Name","It17_gc.a.auc.e","It17_gc.a.auc.l","It17_gc.a.b","It17_gc.a.g.b","It17_gc.a.g.r","It17_gc.a.k","It17_gc.a.r","It17_gc.a.x.d","It17_gc.a.x.gen","It17_gc.a.x.max","It17_gc.a.x.mid","It17_gc.a.x.min","It17_gc.h.auc.e","It17_gc.h.auc.l","It17_gc.h.b","It17_gc.h.g.b","It17_gc.h.g.r","It17_gc.h.k","It17_gc.h.r","It17_gc.h.x.d","It17_gc.h.x.gen","It17_gc.h.x.max","It17_gc.h.x.mid","It17_gc.h.x.min","It17_gc.v.auc.e","It17_gc.v.auc.l","It17_gc.v.b","It17_gc.v.g.b","It17_gc.v.g.r","It17_gc.v.k","It17_gc.v.r","It17_gc.v.x.d","It17_gc.v.x.gen","It17_gc.v.x.max","It17_gc.v.x.mid","It17_gc.v.x.min"
"PI_431679_LSP_AGL",162.395512511827,153.910998717799,-10.9040605486588,-5.19246131519814,0.0465253107986482,1.9858292609917,0.091525144225058,33.186307105998,7.68220937972047,162.333333333333,129.147026227335,97,26.009463314861,23.8794064468958,-5.95142463659596,-0.241107982419526,0.00327259022192757,0.238321303342066,0.0550532056757307,54.6592008092337,12.7134367318256,164.666666666667,110.007465857433,56.6666666666667,34.5251271432077,34.3088531198716,-23.2085158833301,-2.15859628296486,0.0179426133070562,0.450340175216302,0.179606692507765,17.805664674086,4.10082321506973,149.666666666667,131.861001992581,114.666666666667
"PI_431684_LSP_AGL",139.593040554416,133.345087076139,-13.12924469902,-4.5394337714666,0.0430061928492206,1.56645411812685,0.113045824614067,27.822826551748,6.35774945965946,152,124.177173448252,97.6666666666667,28.8075589735309,26.313229242478,-6.01404301400739,-0.286046257872241,0.00374487862945931,0.269670227908188,0.0546777515119155,56.417722433575,13.1068258790758,169,112.582277566425,57.6666666666667,32.7295414935494,32.4685731211519,-25.9018790414886,-2.34910913762504,0.0199946930831783,0.396597853590155,0.204852847194062,15.4579334815143,3.50814316313033,143.666666666667,128.208733185152,114
"PI_431705_LSP_AGL",156.588744637581,147.520371597892,-11.1840284279957,-3.83464182916797,0.0402179694749026,1.54559593784281,0.104382726674575,28.959366214565,6.64694351292617,143.5,114.540633785435,87,29.834626672268,27.1767756480942,-7.28900673939614,-0.371517037443564,0.00455080695823737,0.275614903831439,0.0663300252518789,46.044723823264,10.7097328878172,157.5,111.455276176736,66.5,37.0848412488691,35.6735325842377,-27.3611201522538,-2.57634134744834,0.022533262068265,0.41233014765716,0.223268993972558,13.5299864550145,3.10460173628515,137,123.470013544986,110.5
"PI_431710_LSP_AGL",98.1722090316482,93.5307595413661,-13.6661554670608,-3.18503224941934,0.0315485312245118,1.00257678512296,0.121680875860124,25.424387773637,5.80666438513249,141.666666666667,116.24227889303,92.3333333333333,25.7654298507671,23.8365516937502,-5.69515291868453,-0.222127265528614,0.00315402102220645,0.224428834972738,0.0550824109663463,57.8194488804164,13.4967475598578,161,103.180551119584,46.3333333333333,19.6874618519922,19.0776120287727,-28.0916295069366,-1.42136195492056,0.0124636030166434,0.218818415478528,0.229862769071636,13.3269862787983,3.02072976247718,136,122.673013721202,110
"PI_431714_LSP_AGL",152.163258150707,144.667456580206,-12.2314462126958,-4.18091807178359,0.0429371196591101,1.52476920069912,0.112915354050681,26.598274514974,6.14139797732287,141.666666666667,115.068392151693,89.3333333333333,31.0213847112656,28.4314716424203,-6.30080572751116,-0.304643255038365,0.00408161906681917,0.280098030666026,0.0589981108417985,51.5981444591843,11.9881082242733,160.333333333333,108.735188874149,58.3333333333333,36.7317212123345,35.5105291145241,-28.0976447529377,-2.62817174196259,0.0230351239970502,0.407898661535051,0.230222128487617,13.407470233553,3.01682463113009,136.333333333333,122.92586309978,110.666666666667
"PI_431717_LSP_AGL",147.23934526164,138.64726612123,-11.0614729557854,-3.596249661618,0.0378050080801294,1.44627592190169,0.10338124057166,29.1540827021333,6.76305434581179,143,113.845917297867,85.3333333333333,30.5392417982717,28.0010307558365,-6.48672803301222,-0.3257758135161,0.0042213688417653,0.281315059338537,0.0600409549575389,49.6276493825873,11.5464105298483,160,110.372350617413,61.6666666666667,35.7254896197626,34.4052716510095,-28.0711291106653,-2.55465144230982,0.0223701784177541,0.395685323863593,0.229662118362907,13.236767521831,3.021996801654,136.333333333333,123.096565811502,110.666666666667
"PI_431728_LSP_AGL",129.857501484081,121.604267084165,-13.3019659123487,-3.77993294311557,0.0380168985582253,1.29658679015453,0.119579449571355,25.6245470247803,5.93464059249115,142,116.37545297522,91.3333333333333,27.2337335087607,25.0571853979631,-7.89550557581546,-0.387301238707764,0.00459757110298799,0.255641937169172,0.0716357799973836,42.046842093017,9.80903967528264,154,111.953157906983,70.6666666666667,28.9698154756039,28.1450709052443,-28.6110138438305,-2.11170330555668,0.0184677311468716,0.323882111250396,0.233551742559478,12.8163356579793,2.96886259622195,136,123.183664342021,111.333333333333
"PI_431731_LSP_AGL",139.047560799507,131.163247075021,-12.341066682058,-3.84543155297586,0.0391143179293338,1.39767964978558,0.112215363877207,26.8197452548847,6.18646983033353,143,116.180254745115,90.6666666666667,31.549672237287,28.92268451003,-6.75488922478729,-0.350900881247844,0.00449954250582804,0.289318242883757,0.0626476225516676,48.291854608367,11.2812003344314,158.333333333333,110.041478724966,62.6666666666667,34.9846582763436,33.890054398707,-28.7100777295681,-2.56298771592155,0.0223684308370482,0.39098851842319,0.234567306215809,13.103294460861,2.95546399888862,136.333333333333,123.230038872472,111
"PI_431739_LSP_AGL",158.7362044157,153.547057176594,-13.7041684666631,-5.45505651073609,0.0517809965576174,1.79807955589968,0.119908234215219,26.461372416064,6.14443080229862,150,123.538627583936,98,30.0859069051345,27.568171533884,-7.6084848293321,-0.391861615774059,0.00477153126075533,0.278583935586265,0.0695484024892219,44.8425725902207,10.4082330788941,156,111.157427409779,67.3333333333333,39.746200723542,39.5701347137862,-25.3818013465951,-2.67575632199489,0.0230658351794465,0.483556567395053,0.204117243726608,15.9613681727787,3.6735899323068,143,127.038631827221,112
"PI_431753_LSP_AGL",125.077912089552,118.946674764379,-12.3068089399919,-3.41074677850419,0.0352232701994875,1.24303759438315,0.113071761304866,26.8245495292477,6.20996944402699,141,114.175450470752,88.3333333333333,29.4688212390492,26.9077235121352,-5.64436770586971,-0.248147657973699,0.00352186303994928,0.262014593933667,0.0537269960220761,56.4991683873037,13.1557406717348,163.666666666667,107.167498279363,51.6666666666667,28.5876511353141,27.4668445086542,-27.5606516409696,-1.99358693292977,0.0175197992506271,0.31479074573452,0.225849983079621,13.300884703538,3.08206184537904,136,122.699115296462,110.333333333333
"PI_431756_LSP_AGL",148.135501742309,136.956055242797,-11.4689224505197,-3.61351752615523,0.0376336247614781,1.44127103155196,0.105718221827866,28.549798192717,6.63147040411541,143.666666666667,115.11686847395,87.3333333333333,29.1732254405568,26.8112275110036,-8.5666167016551,-0.464050012087359,0.00531623147357723,0.277032669799611,0.0767433313680082,39.3619050589243,9.11342666602258,152.666666666667,113.304761607742,75,35.0791611869759,33.8521538627483,-29.1720853711921,-2.58150362554396,0.0225484854373189,0.389458865370406,0.238184933304682,13.083155200843,2.91507580695806,136.333333333333,123.25017813249,111.333333333333
"PI_431809_LSP_AGL",118.92598346401,111.777643458478,-14.5063497757495,-4.6405436055497,0.0404417287045614,1.45971457363431,0.117303281031598,25.6159350893633,5.98345186011347,156.333333333333,130.71739824397,106,22.3069974500686,20.5230891010414,-5.77733641793567,-0.19945009566065,0.00273627605326982,0.204898314920227,0.0533517344592331,56.6071960306943,13.1788599895925,166.333333333333,109.726137302639,54.3333333333333,21.6770075845,21.675689711822,-24.279263294287,-1.47815916600006,0.0121257312166934,0.287582556887299,0.186011606131257,17.115056417993,3.8609882556437,149.666666666667,132.551610248674,116.666666666667
"PI_431824_LSP_AGL",127.693026952693,121.238955345723,-17.432192612165,-4.9738958885402,0.0481893399482161,1.28717830078152,0.154552626028604,20.441361399808,4.66974011547478,136.666666666667,116.225305266859,96.6666666666667,25.9030229922136,23.6778272592951,-7.45677455699917,-0.335510064832561,0.00407989247789018,0.240854329666941,0.0679727594954602,44.2196494982277,10.3078001157866,155.666666666667,111.447017168439,68,27.3663723430504,26.696135090717,-28.6144639834714,-1.99316377405994,0.0174651927836411,0.306444463376036,0.233877785830782,13.0041687298533,2.96485295268174,136,122.995831270147,111
"PI_431863_LSP_AGL",147.83483653691,138.227058792525,-11.0616524902257,-3.46643654223159,0.0367685136300625,1.43633055507859,0.1034180205552,29.464816147382,6.79647625947122,143.333333333333,113.868517185951,85.3333333333333,29.9478310302396,27.6444796575939,-8.10055209080947,-0.449170886515116,0.00520784106023684,0.286849019210468,0.0725522932801193,41.2019838573157,9.58873186975669,154.666666666667,113.464682809351,73.3333333333333,35.6889544278506,34.5036181345525,-28.7034066737018,-2.60451021214377,0.0227437366697296,0.397715703661279,0.234391263861778,12.708085630247,2.96455121515942,136,123.291914369753,111.333333333333
"PI_431873_LSP_AGL",158.017459177409,146.744398176694,-11.4738830876658,-3.90236640862992,0.0409406681005834,1.52784480756587,0.107333978672464,28.0044864620263,6.48760466976261,142,113.995513537974,87,27.9942703350881,25.8750361224938,-8.13094707082561,-0.42544258258398,0.00489059909768228,0.271064391964043,0.0720981623590707,41.824708946818,9.7143600112076,156.333333333333,114.508624386515,74,35.8535078932262,34.8220191239926,-28.8202266788499,-2.63686697219201,0.0230023639620518,0.401993554765995,0.235255351141126,12.966314318771,2.95104135904442,136.333333333333,123.367019014562,111.333333333333
"PI_431884_LSP_AGL",145.787697508107,139.381039752599,-12.6015275731566,-4.11146335036183,0.0422260150728319,1.46273266673695,0.116231582925152,25.930944540064,5.96831826570701,140.666666666667,114.735722126603,90,29.0191756206999,26.4888723896018,-8.18489308773787,-0.43095588737783,0.00504640093091558,0.2705824451034,0.0743954161821228,39.94229440561,9.33473791444652,151.666666666667,111.724372261057,72.3333333333333,34.6133658805911,33.7745366597201,-27.7836046992205,-2.45152157047856,0.0215852201394249,0.38606123887224,0.228385720819974,13.5051812611507,3.04090574773343,136,122.494818738849,110.333333333333
"PI_431888_LSP_AGL",142.894315969079,136.100781185687,-13.3257194515813,-4.35134708728527,0.0437011860021838,1.4493026701793,0.12095590680708,24.895443105656,5.77245291541729,141,116.104556894344,92,30.0221592980623,27.5634233228896,-9.157203525857,-0.536524337945782,0.00589181689832617,0.292175107687306,0.0803346291131772,37.70763469609,8.81361585351368,153.333333333333,115.625698637243,78.6666666666667,36.095666073607,35.3968848568537,-28.7023405512252,-2.69898972356155,0.0234509720237406,0.410890249021,0.233352976418983,12.7856159485603,2.97247178128058,136.666666666667,123.881050718106,111.666666666667
"PI_431893_LSP_AGL",128.119844142284,121.144362171528,-17.9171822833702,-5.10852543466559,0.0488797869015998,1.30414064465694,0.157116105122575,20.8766902147257,4.75815745107211,138.333333333333,117.456643118608,98,33.7760714369019,31.0080663307207,-8.59978887653593,-0.542209023207927,0.00615737404347687,0.320904295623868,0.0767748963222388,42.282958666514,9.87317513315644,155.666666666667,113.383708000153,71.6666666666667,35.9277684914094,35.2562141449073,-28.6707099450229,-2.67019762502517,0.0232795328748043,0.407415723707951,0.23360422711088,13.052360895762,2.96754479733373,136.666666666667,123.614305770905,111.666666666667
"PI_431923_LSP_AGL",159.523676236786,154.355888561382,-11.7311573324683,-4.72087248742526,0.0447394582772286,1.87913188091312,0.102318939078334,30.221847262648,7.02885039592807,155.5,125.278152737352,96,26.5159311927482,24.1876560249695,-6.87091118607627,-0.322692986621437,0.00390640629660981,0.255798037258102,0.0605515252273466,49.271004205972,11.5199375571859,165,115.728995794028,67,34.4062453498425,34.23029831757,-22.738976439801,-2.11177883583698,0.0179469813260862,0.438245556367076,0.178582496565758,18.9244903566705,4.33252993789618,149.5,130.575509643329,112.5
"PI_431980_LSP_AGL",136.040814623861,126.864228279327,-10.4887559611203,-2.94311363675133,0.0318753756805375,1.30336438152273,0.0987374988241534,30.6198354337757,7.12211023547357,143.333333333333,112.713497899558,83.3333333333333,28.4825427993139,26.0613362868553,-7.20204826922517,-0.352208820328906,0.00438049437889796,0.260500570796258,0.0666977881419966,45.2329807088637,10.4983240968073,155,109.767019291136,65.3333333333333,30.2458604802879,28.9989425536157,-26.8254489762016,-2.02168311086303,0.0178936442453133,0.330347833377176,0.220860561690177,13.7860168332613,3.1457300021509,136,122.213983166739,109.333333333333
"PI_432000_LSP_AGL",149.124531204331,140.082919083461,-11.8454293739832,-3.8670186773862,0.0402060241125117,1.46507635720364,0.109950345912402,27.283987503317,6.33975155022033,141.666666666667,114.38267916335,88,33.1618979895612,30.4754288786878,-8.12373471737449,-0.503649486907143,0.0057746482698264,0.320033387039328,0.072071716564144,41.8830801530327,9.71542287216159,156.666666666667,114.783586513634,74,40.4315499733276,39.3669534348383,-28.7346336218739,-2.99258775876556,0.0260686619620155,0.455259336164968,0.234356103127714,13.0802782779953,2.95846263126964,136.666666666667,123.586388388671,111.333333333333
"PI_432001_LSP_AGL",125.496049537022,117.474333550232,-10.5968295128346,-2.90842113660096,0.0310487761470049,1.21330259148743,0.099028557081654,30.9120008885317,7.14977531628401,144,113.087999111468,83,26.1324911208203,24.1367240967074,-7.565097392612,-0.357976215684734,0.00429008088548026,0.244405311658906,0.0688206346638329,45.9636427653437,10.7201057109494,157,111.036357234656,66,26.60579477903,25.6674083601337,-27.9702439296709,-1.87358203330637,0.01649152100232,0.293401808840851,0.229057989207526,13.2389537199783,3.02670663430771,136,122.761046280022,110.333333333333
"PI_432002_LSP_AGL",121.172246307026,112.204816558038,-14.2673986337702,-3.88061343782719,0.0381820999144961,1.21321684767661,0.126533998682499,24.1267281563127,5.59674764351083,141.666666666667,117.539938510354,94.3333333333333,30.7995782914758,28.0810121860982,-5.88637265075,-0.290780581932868,0.0038916860445966,0.282892434365948,0.0543820510194225,55.817188933066,12.9719730221745,166.333333333333,110.516144400267,56,29.5169195621592,28.4467328628228,-29.9828521716885,-2.2711822769686,0.0196695711601014,0.330311234542362,0.243252150893605,12.3763720773687,2.85265478488122,136.333333333333,123.956961255965,112.333333333333
"PI_432005_LSP_AGL",169.090972392067,156.070579957118,-10.5408757498158,-3.73107205559316,0.0404058501202802,1.59464409536707,0.101167268072752,29.875399627839,6.91474672139768,142,112.124600372161,83.3333333333333,35.4005085356037,32.5329384332975,-7.94455698366054,-0.506149370219156,0.00595681808081474,0.335284446535792,0.0717074916880226,42.342168501472,9.84332259356229,155.333333333333,112.991164831861,71.6666666666667,47.2222279961616,45.3984049323845,-27.5396172934991,-3.27841989079197,0.0288140552620163,0.52062714430158,0.226485142445285,13.265078914338,3.0623058263508,136,122.734921085662,110.333333333333
"PI_432028_LSP_AGL",141.875337768845,132.850932625226,-12.1534353388927,-3.79214529240771,0.0388224508897823,1.41087504581509,0.110995920087601,26.8275080465393,6.27010279295072,142.666666666667,115.839158620127,89.6666666666667,30.4135311366369,27.7773522831783,-6.99273269277841,-0.358588724246165,0.00448669035615444,0.277976249282726,0.0643806993506876,48.087530701597,11.2541759595355,158,109.912469298403,62.3333333333333,34.3416357874795,33.0566030078881,-28.2870652588608,-2.47589908637183,0.0216122721714429,0.381649756854601,0.230880481933157,13.3259680928967,3.0057998741781,136.666666666667,123.34069857377,111
"PI_432033_LSP_AGL",187.754935587365,182.029273331944,-12.3685041882637,-5.61395010758435,0.0547560982441027,2.10986534585863,0.111837515170574,28.3474900071253,6.606644945502,150,121.652509992875,94,29.756468846649,27.1030909960065,-6.83279753962043,-0.336448892870873,0.00428585918668853,0.270645625103562,0.0632823075324903,47.4231071677073,11.0353850975357,157.333333333333,109.910226165626,63.3333333333333,44.7814888484892,44.403878152824,-24.7172895187772,-2.90509847751959,0.0252478259170168,0.534294382383809,0.2000028486576,16.2942289036823,3.68857763563497,142.333333333333,126.039104429651,111
"PI_432085_LSP_AGL",152.674995262331,145.025204124608,-11.5584485319663,-3.711353880202,0.0402365314562582,1.45437365786747,0.111387514099425,27.0656902746273,6.24832917454271,137.333333333333,110.267643058706,84.3333333333333,29.1864979880552,26.7517335730888,-7.29194092842674,-0.365033095145575,0.00448437941518396,0.270571853699492,0.0665754544276958,46.8667058053417,10.9191272269507,158,111.133294194658,65,34.9444211954714,33.6203063993044,-28.3610752606895,-2.47286112023825,0.0218430399088011,0.381889004498298,0.234139750614419,13.046621517567,2.96112797318806,135,121.953378482433,110
"PI_432106_LSP_AGL",199.189274292454,188.462994599455,-9.9228144482138,-4.10667091118364,0.0462073174370711,1.86663691216333,0.0995253311019737,29.958563426221,6.98634445607128,139,109.041436573779,80,37.0526656937102,34.1018593292761,-7.70142053825047,-0.508864284367167,0.00611180043916778,0.346582617367831,0.070599075096184,42.456138886159,9.8261107286042,154,111.543861113841,70.3333333333333,57.8763448795294,55.5021218743277,-25.7851160613156,-3.71764274382208,0.0330987916953611,0.629419728676866,0.214221126344702,14.1725011750477,3.24210159720603,136,121.827498824952,108.333333333333
"PI_432124_LSP_AGL",113.852571196002,105.138807513416,-13.0403773921578,-3.15434770556368,0.031943444707258,1.11469381393495,0.116886623833517,26.8232676478243,6.18523167903456,142.666666666667,115.843399018842,90,29.1794376774381,26.7900863844313,-6.51233780799938,-0.308955156141259,0.00403807500026987,0.264849918795766,0.0608322337448919,50.5555016715137,11.7961337639575,159.333333333333,108.77783166182,59,25.773330642276,24.7552970817724,-27.9723597823751,-1.81669813514951,0.015904416030551,0.28517367317702,0.228107167340007,13.413905986616,3.03889076721644,136.666666666667,123.252760680051,111
"PI_432145_LSP_AGL",125.394466077874,120.980332837685,-14.6087476088573,-4.65154331771175,0.0433192116804941,1.40987863193022,0.12394427096406,24.4016062577705,5.64196805342324,148.5,124.098393742229,100.5,25.1958493684232,23.2581341035719,-6.64261127266041,-0.281659254071296,0.00358205090450411,0.236355215208153,0.0606097142908835,49.456556677897,11.4370335273803,161,111.543443322103,63.5,26.7301770940576,26.5862483894109,-24.7119983691982,-1.87411053840007,0.0161051860714774,0.321072680521712,0.195682283251216,16.4265536220095,3.73356967280855,144.5,128.073446377991,112.5
"PI_432147_LSP_AGL",151.261265935936,142.465114165493,-15.4620870457705,-5.13593813474768,0.0502289995020623,1.52732480233932,0.13768279658165,23.62469428876,5.39709480274817,140.666666666667,117.041972377907,94.6666666666667,28.7793598923087,26.2048525491452,-6.94149829448348,-0.326143219538007,0.00417931604678016,0.259950495940152,0.0650160921905159,46.15944837342,10.689053583431,155,108.84055162658,63.6666666666667,35.4743992673494,34.3516358579364,-27.6581065289348,-2.51137180658728,0.0220182863896394,0.395016321068794,0.226372127915073,13.5997925583353,3.06476549526838,136.666666666667,123.066874108331,110.666666666667
"PI_432184_LSP_AGL",176.80122557449,168.275568849327,-11.2790763675595,-4.26651333419755,0.0461364706867095,1.69637142819167,0.109385016873728,27.5228065908603,6.35844275162147,138.333333333333,110.810526742473,84.6666666666667,31.2551639764508,28.6835675871184,-8.03135485009095,-0.450014950556986,0.00533468577617649,0.290253968985224,0.0735094793213527,42.4352634758927,9.85710713804641,153.333333333333,110.898069857441,69.3333333333333,43.7290327103763,42.2800912962433,-27.413806279055,-3.00818849850555,0.0267164950512545,0.477727018997341,0.227625343336756,13.5648725652707,3.06162741784186,135,121.435127434729,109
"PI_432188_LSP_AGL",144.653986350325,136.458809512793,-15.0284145866634,-4.50353646849658,0.0455385587647549,1.41736014546836,0.136672538017913,23.7217792240233,5.42302726650616,138,114.278220775977,91.6666666666667,31.1083212384085,28.3993119510541,-6.62540715891031,-0.344220805390197,0.00439189232117437,0.28473216444033,0.0612280575260126,49.314536941478,11.5195019099546,159.333333333333,110.018796391855,61.3333333333333,35.9782083423033,34.7237233566677,-27.6366310675208,-2.48580881551815,0.0218527716169562,0.398408706852316,0.226587928912729,13.510735152493,3.06873452591763,136.333333333333,122.82259818084,110
"PI_432190_LSP_AGL",190.825561561225,177.253074049143,-9.59390721514005,-3.81520684350206,0.0422300888010556,1.80502387539387,0.0939695579961838,32.21511647206,7.42040408826043,144,111.78488352794,80.6666666666667,36.392878254056,33.3958059028288,-7.89385293103574,-0.501437074988418,0.00606525207832388,0.33500936545692,0.073088453029868,41.3368286460867,9.63649653975582,151.666666666667,110.32983802058,70,54.5020331071423,52.0931848558796,-25.9748734308043,-3.51627769844233,0.031229979529898,0.592386247727705,0.215443420299976,14.4070946962633,3.21877445564521,136.333333333333,121.92623863707,109
"PI_432201_LSP_AGL",167.130579044216,157.286477151384,-11.3291476490015,-4.18683192545667,0.0435019269479419,1.66298224924719,0.105643131083939,28.8325226780877,6.65002123731617,144,115.167477321912,87.3333333333333,33.8719676957528,31.242473246773,-8.86249689981851,-0.576368268763339,0.00645569483404755,0.327492132545638,0.0787430637903741,38.4102787672227,8.92528408361127,153,114.589721232777,77,46.2831018776696,45.131402427717,-27.4555316741634,-3.28573061852169,0.0286925892947975,0.522975826441341,0.224161487740669,13.6006286627087,3.10223342329919,137.333333333333,123.732704670625,111
"PI_432212_LSP_AGL",134.493642209815,130.604765055586,-12.9053412860906,-4.35342787936637,0.0418156053263942,1.48636407745447,0.113304235779204,26.3296686274733,6.13160539949111,147,120.670331372527,95,27.2444282421718,24.807855434449,-6.47975912451497,-0.28818303192563,0.00371863427879385,0.251078184450626,0.0593242842116577,50.3595428283163,11.6961987303255,161.666666666667,111.30712383835,62,30.1700232673863,29.9464524448264,-26.5531943677704,-2.13946504739935,0.0183450098105442,0.361513808188568,0.21252724798276,14.920277898827,3.33174347426261,141.333333333333,126.413055434506,112.666666666667
"PI_432236_LSP_AGL",152.422884308823,143.565697693944,-13.3137573632457,-4.68535824160576,0.0451595798114647,1.65541346421072,0.117237696872738,27.382495467538,6.29862281766707,149,121.617504532462,95.6666666666667,26.9320605476697,24.5710809790753,-6.72293264532798,-0.299458254928969,0.00380996029774726,0.248950499134532,0.0615335799493739,48.6677085088567,11.3028890761058,160,111.332291491143,63.6666666666667,32.526986616312,31.9137688605846,-26.3065353453325,-2.24058146151814,0.0193153885164318,0.383562510892835,0.211252683465313,15.0658182807833,3.44610060597954,141.333333333333,126.26751505255,112
"PI_432245_LSP_AGL",178.870975820711,167.121832225903,-10.7333958557501,-4.05066588906618,0.0438123696230874,1.69300512329125,0.103630143213703,29.4366303577383,6.8295478151956,140.666666666667,111.230036308928,82.3333333333333,31.0922976790368,28.6044157662387,-8.1453370725031,-0.452536794875663,0.00532808414882903,0.292999707362001,0.0737587187752439,41.9623906086887,9.75936541674227,154.333333333333,112.370942724645,71.3333333333333,43.6039014469363,42.1147879125147,-27.2030180263763,-2.99271450609886,0.0264313802357017,0.479978343061085,0.224606715706422,13.5361768730833,3.08960967200167,135.666666666667,122.130489793583,109.666666666667
"PI_432271_LSP_AGL",119.09138657936,114.127293102307,-12.3620999899852,-3.36978959507761,0.0338208847034336,1.27013068153742,0.1095337753119,28.4666504455743,6.60150819244357,149,120.533349554426,93,32.0382988813023,29.6632767328447,-6.23496850557905,-0.336171491610253,0.00432624598869516,0.303664167270068,0.0566563063888359,60.5283544842147,14.6570517609535,173,112.471645515785,50.6666666666667,31.0827016230697,30.3418746055527,-24.8578974602228,-2.08961831592849,0.0180763536254913,0.368193040201642,0.198538728226285,16.494045821589,3.76359708351185,144.666666666667,128.172620845078,112.666666666667
"PI_432286_LSP_AGL",118.014344591915,110.793926506597,-12.7202543243479,-3.21980774394527,0.0335010432234168,1.1445451121015,0.11738845817156,26.0926046844287,6.00384069380177,139.333333333333,113.240728648905,88,25.0250681302448,22.9330019491585,-6.8732281905099,-0.288261705702278,0.00364809202134516,0.230762368887592,0.0632052145519831,47.4330397684657,11.0705575827592,158,110.566960231534,64,23.2107817740505,22.3929662558623,-28.2980401885945,-1.65359916639847,0.0145367054280815,0.256048933054092,0.231999014882011,13.156443696608,2.99026725480052,135.666666666667,122.510222970059,110.333333333333
"PI_451763_LSP_AGL",201.494532245102,188.842051032599,-9.49769902542864,-3.94091666689346,0.0442889963031457,1.89433119855339,0.0945367059490414,31.9102181007793,7.35947190187582,142.333333333333,110.423115232554,80,35.8901479400943,32.5532454583948,-8.06217031480066,-0.466520612837253,0.0058982828833815,0.313456391136731,0.0782480586273634,39.5076533836507,9.13557409622092,145,105.492346616349,67.3333333333333,53.4799227204573,51.2133407125131,-20.9035156593507,-2.7370478786038,0.0251874077275449,0.566202852640972,0.176983502457229,17.9932786683107,4.05973845307568,137.333333333333,119.340054665023,102.333333333333
"PI_458503_LSP_AGL",158.509442409543,151.358973863313,-13.3897982725148,-4.77985867498975,0.0484792899951846,1.59178037272206,0.123205465768156,24.289555126623,5.66116861446804,139.333333333333,115.04377820671,91.3333333333333,33.3722304968288,30.5606234173474,-7.43201730312802,-0.429388622861231,0.00520183634560905,0.311941536494174,0.067344300209365,45.4812222157643,10.6160343050493,157.666666666667,112.185444450902,67.6666666666667,42.9864611177121,41.9349952585571,-28.6315159917361,-3.17274793190437,0.0277325663512653,0.482640046180009,0.23443528971472,12.83329490504,2.95834747377754,136,123.16670509496,111
"PI_468900_LSP_AGL",185.518735038415,178.251927033638,-10.4892865704887,-4.29514119813998,0.0459353151381073,1.8680619695529,0.101050552921549,29.9175365586053,7.0066378483367,143.666666666667,113.749130108061,84.6666666666667,33.5391018248598,30.9627632438881,-7.64252770170232,-0.472975546743902,0.00558148779582226,0.319451063802367,0.0689622510112385,43.813919654909,10.2505375347572,156.666666666667,112.852747011758,70,50.835504721953,50.0222753558418,-21.6136607852899,-2.92728159662868,0.0260397768408801,0.581586788873936,0.177898970539861,17.918313036555,4.12027867117661,141.333333333333,123.415020296778,106.666666666667
"PI_468901_AGL",159.799586466785,154.676404399827,-13.6779405092301,-5.09381627057486,0.0509869319895489,1.6458162796307,0.124853958804575,23.8859465206987,5.55363466567559,140,116.114053479301,93,30.800386287719,28.2573403947521,-8.21127503930925,-0.469759640836888,0.0053984279078558,0.295286212287766,0.073136561076725,40.7657496698053,9.55222915316936,155,114.234250330195,74.3333333333333,41.2553679064845,40.723688912253,-28.0099815597681,-3.00666599008459,0.0262049416219957,0.472119472922563,0.228179142635072,13.215414424818,3.04208498777212,137,123.784585575182,111.333333333333
"PI_468902_LSP_AGL",210.95056157367,205.200876040628,-11.344951946801,-5.52567214178434,0.057303665529165,2.19049053973316,0.108009748230211,29.0746745142887,6.7282885676703,145,115.925325485711,87.6666666666667,34.6949663120508,32.0730498490996,-8.06249146294661,-0.526990119326251,0.00603614945948196,0.339054848340942,0.0713595498450983,42.2794169778527,9.83325486414129,157.666666666667,115.387249688814,74,61.0716656075316,60.5990947569874,-24.004764169632,-3.85478514531056,0.0337123251705323,0.715853895717427,0.195262608525901,16.1909818220083,3.70828678891983,141.333333333333,125.142351511325,110
"PI_472136_LSP_AGL",93.7895150414023,85.0225852007452,-15.6895991257142,-3.42620503449742,0.0328902021882983,0.914821111622328,0.137044667748103,27.7491196007963,6.4317691247179,144.333333333333,116.584213732537,89.6666666666667,29.6532520133754,27.0572536621623,-6.20132073554573,-0.298337826209114,0.00392023006717442,0.272063698868534,0.057246102869177,52.868935395282,12.3728224257128,163.333333333333,110.464397938051,58.6666666666667,21.8837388245793,20.8554912606313,-30.0315218919674,-1.65446195185685,0.0143599779555886,0.241507716839898,0.243834105600731,12.3229999234247,2.84558695994038,136,123.677000076575,112
"PI_472205_LSP_AGL",76.4839861512104,72.7396384788894,-12.6028975538596,-1.93845397446788,0.0209485508444844,0.723736881220057,0.11765713738774,26.1317510673433,6.0750358243568,136,109.868248932657,84.6666666666667,26.5085721999407,24.47564831242,-7.47802073697461,-0.35680979963199,0.00428943070589262,0.250588854808978,0.0676839461914497,44.3758441929193,10.3793302149466,156.666666666667,112.290822473747,68.6666666666667,16.5079128356237,15.9318374162123,-27.0910235793762,-1.1122694088507,0.00986962622620283,0.180767899036616,0.222566606647805,13.866816320449,3.12640895896212,136,122.133183679551,109.333333333333
