"Name","It17_gc.a.auc.e","It17_gc.a.auc.l","It17_gc.a.b","It17_gc.a.g.b","It17_gc.a.g.r","It17_gc.a.k","It17_gc.a.r","It17_gc.a.x.d","It17_gc.a.x.gen","It17_gc.a.x.max","It17_gc.a.x.mid","It17_gc.a.x.min","It17_gc.h.auc.e","It17_gc.h.auc.l","It17_gc.h.b","It17_gc.h.g.b","It17_gc.h.g.r","It17_gc.h.k","It17_gc.h.r","It17_gc.h.x.d","It17_gc.h.x.gen","It17_gc.h.x.max","It17_gc.h.x.mid","It17_gc.h.x.min","It17_gc.v.auc.e","It17_gc.v.auc.l","It17_gc.v.b","It17_gc.v.g.b","It17_gc.v.g.r","It17_gc.v.k","It17_gc.v.r","It17_gc.v.x.d","It17_gc.v.x.gen","It17_gc.v.x.max","It17_gc.v.x.mid","It17_gc.v.x.min"
"Laird_AGL",178.825520700549,178.140930719581,-8.83348597376476,-3.87331220844777,0.0399656380525234,2.03885905540681,0.0804399962119594,37.9149447363177,8.81307084772259,160.666666666667,122.751721930349,86,32.0858555450042,32.4553555993226,-6.93753038385252,-0.400230312683347,0.00520979812871828,0.315339167325795,0.0662761830789335,45.612948311527,10.5991013258156,152.666666666667,107.05371835514,62.3333333333333,47.5260390367552,46.8447658199379,-25.8494409438703,-3.25371829245521,0.028442408812281,0.549046947536204,0.210620978062231,14.9645726718173,3.40938661503826,139.666666666667,124.702093994849,110.666666666667
"LIRL.22.46_AGL",92.8902188073316,91.6263456793779,-11.3591144852489,-2.23953477307409,0.0253058331426483,0.87585465764042,0.112019771840813,27.6456674938585,6.39761142667078,132.5,104.854332506142,78.5,24.9866565260291,25.309404445732,-6.70244459192587,-0.294655709994418,0.0039004871534991,0.245858822909694,0.0637575767379352,46.445255893725,10.8825125427344,153.5,107.054744106275,61.5,20.0167237623298,19.4950489742304,-29.0972084784354,-1.41373581597224,0.0126563149848611,0.217317071824993,0.242927855918784,12.765594975184,2.8616483539219,133,120.234405024816,108.5
"PI_163589_AGL",156.225910502004,155.370292823471,-11.7505862825549,-4.41900107300619,0.0441516854311214,1.71723810706042,0.105556366803095,28.924660391449,6.7037582733673,148.333333333333,119.408672941884,91.3333333333333,27.6487822341422,27.4893425822379,-6.79814417440197,-0.342633400834816,0.00433002235696409,0.278590456098958,0.0623349909448749,47.6583429321267,11.1522450090249,159,111.341657067873,64.3333333333333,39.4330132330503,39.214729530201,-24.9280336986613,-2.62010586738727,0.0226924626462906,0.465123751025042,0.200147710775909,15.316772757246,3.4976934935222,141,125.683227242754,111.666666666667
"PI_169534_LSP_AGL",134.011137356792,132.496642386403,-15.9393219561884,-5.14553981431604,0.0480815779240754,1.54496717428732,0.136661956031937,25.076096915196,5.81447232229319,148.666666666667,123.590569751471,99.3333333333333,25.0796658405662,24.8549977569215,-7.90278091427152,-0.370886971180842,0.00446411031654452,0.251406932776648,0.0721628175074646,42.835289887713,9.92753057526366,154,111.164710112287,69.6666666666667,30.5040837819189,30.5434000176771,-25.266066305519,-2.04368700208157,0.0176277303068685,0.367419504619106,0.201891353824219,16.041174209142,3.66404937217028,142.666666666667,126.625492457525,111.666666666667
"PI_175754_LSP_AGL",133.926180962518,132.685417421481,-12.1026638795288,-3.95200803763872,0.0392160441023801,1.4719748909116,0.107485643482651,28.220257350245,6.47825569975535,148,119.779742649755,92.3333333333333,20.5130697836727,20.5676086545734,-6.995804972328,-0.262654888605248,0.00330490156760166,0.207249415477977,0.0640478445695651,46.5435244461627,10.8795749483572,157.333333333333,110.789808887171,65,24.8068742197654,24.5645362679809,-29.6592283362209,-1.92050170033603,0.0166145546839053,0.287373519828991,0.23995347141664,12.830001339878,2.94646578882057,137.333333333333,124.503331993455,112.666666666667
"PI_177430_LSP_AGL",135.307963066858,134.417568510708,-12.0036861415457,-4.4794834344849,0.041461899921463,1.63843585760828,0.101358436100091,29.720637436634,6.85847914513382,156.333333333333,126.612695896699,98,22.6906522918741,22.4488765245922,-7.5667605244484,-0.354980575429437,0.0040315876415382,0.243991455860406,0.0657804812373424,46.2891282752763,10.8605960453495,163,116.710871724724,71,30.0191776324974,30.2900992292161,-21.6684463736966,-1.85376618521117,0.0155075423709916,0.390002139618932,0.165832182179883,18.5468280776777,4.27856269276205,150.666666666667,132.119838588989,114.666666666667
"PI_178939_LSP_AGL",188.385570300139,187.633402690425,-10.1058941452071,-4.95470928185369,0.0489841497903624,2.16436409511233,0.090665572031975,32.861729090645,7.65207496780369,156.333333333333,123.471604242688,91.6666666666667,28.5784695662061,28.0693303429764,-9.74736533230548,-0.592187868207855,0.00637825494730155,0.299332295762709,0.0851718149064533,35.5500758120253,8.16473177946459,151.666666666667,116.116590854641,82,49.9224739824147,50.2010622522758,-26.4318699480128,-3.68185628461627,0.0313813767025622,0.605303209992853,0.210476271561218,14.8866836471163,3.32193151227797,142,127.113316352884,113.666666666667
"PI_178952_AGL",102.713221499151,101.100188845433,-10.6657212576522,-2.71174074188905,0.0274886110764596,1.13038969570217,0.0932763654458777,34.049661254956,7.85246286463374,156,121.950338745044,89,21.2892406147718,21.1833316038227,-6.73947315353279,-0.272582305491429,0.00337648220766445,0.217320863172443,0.0609300984000451,50.9243429996667,11.8699866832442,163,112.075657000333,62.3333333333333,21.0628684518715,20.7440901663929,-23.1032281086327,-1.39455711568535,0.0120522310321784,0.253729001766789,0.182349985553331,19.807714054824,4.57472288557902,149,129.192285945176,110.333333333333
"PI_178971_LSP_AGL",163.304774503666,162.551568620088,-12.0528010759342,-5.34489930927881,0.0494669242423598,1.99835677931982,0.102682325916722,29.6779242048987,6.85770596020335,157.333333333333,127.655409128435,99,21.764413152958,21.7058202846708,-7.09332958495529,-0.28360699590003,0.00350416040485309,0.222487744994855,0.0638662566732884,47.7502723677783,11.1081250333723,160.333333333333,112.583060965555,65.6666666666667,31.4087283438155,31.5486397357553,-27.3550221728729,-2.37611721858438,0.0199963334422868,0.390229847872913,0.215395125594677,14.519861529,3.32452449829094,143,128.480138471,115
"PI_179324_LSP_AGL",161.589015555482,161.814968836453,-11.2380320261373,-4.65569244654276,0.0455799210080281,1.84993290102043,0.0993827065645079,30.5154879770773,7.03099361931306,153,122.484512022923,93,22.7105859525502,22.6720047777421,-8.68118486668425,-0.398254564559321,0.0045251746936567,0.235840915127021,0.07713522543624,39.449263031857,9.2028467210279,153.333333333333,113.884070301476,75.3333333333333,32.3582008595136,32.0933962667845,-28.0989215884825,-2.39775489843334,0.0207570328137284,0.376664136048236,0.227318658164117,13.6885680895407,3.0886857890493,138.333333333333,124.644765243793,112.333333333333
"PI_179330_AGL",156.941403846199,156.294496781996,-9.37869665250072,-3.37462796256816,0.0353662253030319,1.72628668304291,0.0843028587372458,35.6655701214913,8.28521321748777,156.666666666667,121.001096545175,86.3333333333333,24.2444394953797,24.0649776480588,-8.79082693289132,-0.412032388516529,0.0048611687010049,0.240438848383742,0.0813579465615245,37.0137160983533,8.66417636066185,147,109.986283901647,73.6666666666667,34.0378943624976,33.4505691704053,-24.4182836646794,-2.1312667159439,0.0188531392562441,0.386091577106207,0.197660203999948,15.6465603189233,3.61673258546807,140.333333333333,124.68677301441,109.666666666667
"PI_181771_LSP_AGL",175.928496828871,175.185759073972,-10.7870934043039,-5.15722486058896,0.0489991230755453,2.11495344433188,0.0936106467330271,32.1138355946083,7.45961720045733,159,126.886164405392,95.6666666666667,25.5222576069335,25.5228986271218,-7.06352391795792,-0.345043865911309,0.00422444241039439,0.261435771356562,0.0639968438096289,46.8560381169657,10.9413841846931,159,112.143961883034,66,39.4157589326786,39.6393070629787,-25.9347180487877,-2.87997324853255,0.0245194399877576,0.481145898173617,0.205301851109921,15.4887418606507,3.43992096303938,143.333333333333,127.844591472683,113.666666666667
"PI_181886_LSP_AGL",190.237963299033,188.7652772131,-11.0643113775222,-4.86209589218583,0.0504661425212094,2.05180991537534,0.104245172413453,30.5494651149777,7.14204296666481,147.666666666667,117.117201551689,87.3333333333333,30.8465626421571,30.9625445453873,-8.34920522403933,-0.517309651657786,0.00597747768641446,0.319751862457768,0.0751138196749931,40.4961687763773,9.41400868897556,153.666666666667,113.170497890289,73.3333333333333,51.655621532913,51.4442339465597,-30.2747762346827,-4.06055223503304,0.0353083702733763,0.59509388526533,0.248017181941347,12.6219663071923,2.8306075052614,136,123.378033692808,111.666666666667
"PI_182217_LSP_AGL",119.962867560876,118.211444583922,-13.9935546724654,-4.18384307909121,0.0403178887153653,1.33194369081877,0.121862434816243,25.0635323018703,5.81834452821782,146.333333333333,121.269801031463,97.3333333333333,21.8619803823034,21.8846743774036,-7.8898937339746,-0.323771868096523,0.00390858450644948,0.218066068997908,0.0722654626535587,43.7866590584817,10.2133262472982,153.333333333333,109.546674274852,66.6666666666667,24.5554730737501,24.3648899199132,-28.9787728293342,-1.92549323500046,0.0165456476043,0.289927354904224,0.232511588899115,13.841796356641,3.10641818891935,140,126.158203643359,113.333333333333
"PI_193546_AGL",97.8795603323643,95.3283444293512,-15.549631227263,-3.54580074893545,0.0348382236147558,1.01447649518469,0.137841227367408,22.860285946467,5.25199331075141,139,116.139714053533,94.6666666666667,22.2391908005377,22.1540260610943,-7.82085177893024,-0.33819925377839,0.00404397234577776,0.220175138701832,0.0722678421202046,43.5969212330697,10.1121694242914,152,108.40307876693,66,20.3471337653884,19.9712848987956,-28.853811842431,-1.53144970660221,0.0133667837045349,0.229997114109633,0.235544033238919,13.352917111044,2.94540815703369,136.333333333333,122.980416222289,111
"PI_193547_LSP_AGL",180.687751779705,180.903351506208,-13.4332037075383,-7.28464838904707,0.0638868557623169,2.33523667330639,0.111124618032064,27.2990539840547,6.32419596059068,159,131.700946015945,105.333333333333,21.6663977125535,21.2773359534048,-8.21352497591343,-0.370173934907166,0.0040767738986532,0.235984635489235,0.0696075636242082,43.1795949884183,10.0853450618429,163,119.820405011582,77.6666666666667,40.4373500932173,41.3927787687126,-21.7843054446757,-2.76722498288198,0.022543573259262,0.551320013365823,0.163596308474494,18.554308806108,4.25734506603579,153.333333333333,134.779024527225,117
"PI_193548_LSP_AGL",85.5262640963628,82.321115938909,-21.9272854531229,-4.42372549472479,0.041092833142737,0.897919001800877,0.188557112463422,16.592493028553,3.82052523992621,135,118.407506971447,102.5,21.0634168348089,21.2148638820949,-6.00359237709684,-0.195224089293291,0.00289311350850023,0.194761730261511,0.0602872777390134,50.3909329566525,11.7215556428958,151.5,101.109067043347,51.5,16.0106959958252,15.5806220353537,-31.8261029620952,-1.3056174281278,0.0113594822814646,0.178669982067106,0.259941588144377,11.7320009573335,2.67587317243792,134.5,122.767999042667,112
"PI_193550_AGL",87.8049135918863,85.6965483017361,-12.451017872082,-2.37533368300019,0.0246779816314455,0.89524048061575,0.112559799319366,26.866696586589,6.2196159313226,141.333333333333,114.466636746744,88.6666666666667,25.6969921659927,25.3679963309528,-7.78976249241164,-0.38999539245815,0.00458257405636046,0.26386951881781,0.0695157704507242,43.062792241707,9.98294903916919,157,113.937207758293,72,21.4025954738609,20.9185373354768,-30.8862898292619,-1.70531869902028,0.0147816073518361,0.241999487010522,0.250717764156811,12.3225738960757,2.76484817721274,136,123.677426103924,112.666666666667
"PI_207492_LSP_AGL",195.161803083971,194.435399599013,-10.5108591941721,-5.63875320815859,0.0534944685467487,2.36956358346935,0.0922307248675311,32.7429618176273,7.59642286483319,160,127.257038182373,95.3333333333333,23.5659457606077,23.2391857707057,-8.90807249215876,-0.434718312633237,0.0048040305961128,0.247891955063233,0.0776210835402443,38.666375330898,8.9922272083209,155,116.333624669102,78.6666666666667,42.3800624720671,42.8220269789069,-27.8281975665157,-3.28876182143764,0.0276108487728718,0.53097251544386,0.219214391924439,14.4557308350557,3.29775270984637,143.333333333333,128.877602498278,115.333333333333
"PI_209858_LSP_AGL",124.605677348737,122.852375846717,-12.3845316297694,-4.53109985975993,0.040104889909019,1.59632241033188,0.0992167259758116,31.6400883502297,7.30449878215295,164.666666666667,133.026578316437,102.666666666667,21.7541426465909,21.6148799897851,-7.93200132632488,-0.321426598803693,0.00403328713891051,0.210853973321871,0.0779587553523724,40.4452995185791,9.42256082257696,145.666666666667,105.221367148088,65.6666666666667,25.4292789650518,25.4042557648727,-22.9332593216362,-1.80352070674211,0.0149031179029619,0.327025347892604,0.174773589852841,17.67743953075,4.12206793227737,150,132.32256046925,115
"PI_211052_LSP_AGL",208.926062854605,209.153157356007,-10.0920242763548,-6.24105421734961,0.0576320933894457,2.66275263146484,0.08713620907476,34.49839858139,7.98707695348371,165.666666666667,131.168268085277,97.6666666666667,25.9170407358309,25.5857811464505,-8.70854508950604,-0.466183663680981,0.00520176350143959,0.271940311174002,0.0763863400020239,39.7074847667287,9.24383145742863,155.666666666667,115.959181899938,77.3333333333333,51.6141630747399,52.5069191378482,-19.8464614539269,-3.037112829216,0.0255341781149755,0.676056844664187,0.152758575234975,19.7155384706627,4.55103649798996,152,132.284461529337,113.333333333333
"PI_212100_LSP_AGL",187.395692237233,187.852563725906,-11.965464873621,-6.49270831361206,0.058653675998524,2.38052589255512,0.100514355246808,30.3367475897693,7.01358829286684,161.333333333333,130.996585743564,102,25.0465539889534,25.1466314178245,-6.464995054648,-0.291504303313555,0.00376307624123926,0.254868112592913,0.0592334826784769,50.3364624338273,11.7190685859057,161.666666666667,111.330204232839,62,41.6105818709496,42.2170230353656,-25.3021788349307,-3.05725384098335,0.0255398672632858,0.528675157701186,0.196577302231296,15.514445695281,3.54981439173336,145.666666666667,130.152220971386,115.666666666667
"PI_212610_LSP_AGL",192.461209908472,192.408214540183,-9.9663439342941,-5.58227453048303,0.0520897878578859,2.41496454128638,0.0857586809630297,35.050423489047,8.09878501483953,165.333333333333,130.282909844286,96.3333333333333,24.4990709802757,24.4208617746936,-7.08890514997677,-0.331923680455428,0.00397471397184684,0.260839241146781,0.0620108028315434,50.0912390624453,11.6231588266196,166.666666666667,116.575427604221,68,44.1183224010334,44.5339047810982,-20.966310237483,-2.75240165020707,0.0230416862444186,0.574866000090402,0.160860450282513,19.4750593700697,4.47102622561115,152.333333333333,132.858273963264,114.333333333333
"PI_217949_LSP_AGL",122.82209657264,119.871903079917,-23.3175002478362,-7.00907159673457,0.0636278920042934,1.34661519526623,0.198936018840868,16.5124537637193,3.67188518046639,137.333333333333,120.820879569614,106,22.139318881159,21.685353282955,-12.3044088640531,-0.538381134346955,0.0055443644983877,0.227179906777553,0.105014876662325,37.44378075932,8.66153745770634,152.666666666667,115.222885907347,79,25.6442573271116,25.2729540859115,-32.0032960725816,-2.17026870964059,0.018624243710284,0.295457315003816,0.258356186145736,11.888187437733,2.6893844979326,136.333333333333,124.4451458956,113.333333333333
"PI_238758_LSP_AGL",180.554017901123,179.469588821249,-9.73684597137226,-3.87419804192942,0.0432761664912152,1.79943047259412,0.0964943052342987,31.1529983993183,7.19757836725172,141.333333333333,110.180334934015,80.3333333333333,26.6137715631723,26.6964460900885,-8.65892796843375,-0.456922166838941,0.0052968185834983,0.270602988687915,0.0785693003117118,38.555511805207,8.99243965935403,150,111.444488194793,74,43.1452872177705,42.5820206716524,-31.165160707677,-3.41411418551749,0.0300552390779179,0.481678988572077,0.258308400058099,12.0914043649597,2.69024037333454,133.666666666667,121.575262301707,110.333333333333
"PI_244046_AGL",84.5895237710989,83.3973410840405,-9.05932040697816,-1.7010722866944,0.0186019247998383,0.87973544387412,0.0824688938277202,37.6577987866933,8.75404553980675,153,115.342201213307,78.6666666666667,20.3730541190754,20.1699011970595,-9.00614496128393,-0.375993239766317,0.00430451763803644,0.203588434247648,0.0846514394667811,35.1959551528749,8.19927856440417,142.666666666667,107.470711513792,73,15.9508977467267,15.6729619959898,-25.0083824604264,-1.21228866748368,0.0105857383596352,0.180098486484175,0.204136154496717,18.8765419054443,4.3198394427956,141.666666666667,122.790124761222,104.666666666667
"PI_250156_LSP_AGL",143.600806600249,141.894440555723,-8.59714785354804,-3.08307841053214,0.0314109706082816,1.66204823655599,0.0756416677329442,39.6488884535587,9.20628623465759,164.333333333333,124.684444879775,86,19.1203100912273,18.9660033566779,-6.24486712642531,-0.220162083315296,0.0027639117420983,0.201657180857359,0.0549006665940197,54.5308168858193,12.6931302644399,170,115.469183114181,62,25.800355924462,25.879487775745,-20.3393314312534,-1.51184067281906,0.0127325691240576,0.331016237869673,0.155814637403783,19.6494963664,4.53778344296373,151.333333333333,131.683836966933,112.666666666667
