"Name","Ro17_gc.a.auc.e","Ro17_gc.a.auc.l","Ro17_gc.a.b","Ro17_gc.a.g.b","Ro17_gc.a.g.r","Ro17_gc.a.k","Ro17_gc.a.r","Ro17_gc.a.x.d","Ro17_gc.a.x.gen","Ro17_gc.a.x.max","Ro17_gc.a.x.mid","Ro17_gc.a.x.min","Ro17_gc.h.auc.e","Ro17_gc.h.auc.l","Ro17_gc.h.b","Ro17_gc.h.g.b","Ro17_gc.h.g.r","Ro17_gc.h.k","Ro17_gc.h.r","Ro17_gc.h.x.d","Ro17_gc.h.x.gen","Ro17_gc.h.x.max","Ro17_gc.h.x.mid","Ro17_gc.h.x.min","Ro17_gc.v.auc.e","Ro17_gc.v.auc.l","Ro17_gc.v.b","Ro17_gc.v.g.b","Ro17_gc.v.g.r","Ro17_gc.v.k","Ro17_gc.v.r","Ro17_gc.v.x.d","Ro17_gc.v.x.gen","Ro17_gc.v.x.max","Ro17_gc.v.x.mid","Ro17_gc.v.x.min"
"LIRL.22.46_AGL",59.5258014620833,58.8763613158343,-23.2893245206591,-4.06926167572309,0.10764099707007,0.863343531365418,0.567520291246681,5.85230270679244,1.23469241667806,47.6666666666667,41.8143639598742,37.3333333333333,12.9098002659281,12.9812257485369,-5.27306118394742,-0.141648705589807,0.00657825996868844,0.172774626756733,0.15496326340731,19.9089344007491,4.53952211549342,54.6666666666667,34.7577322659176,15.6666666666667,9.55917714023232,9.6351060009258,-19.5517569571142,-0.567502464547906,0.0146407813127423,0.14646021977697,0.449893034773365,8.12712320658907,1.77350594026594,52.3333333333333,44.2062101267443,37
"PI_163589_AGL",77.5759918944848,76.4965819759164,-22.0503895081613,-5.11293296174093,0.136011105153904,1.12029884378648,0.5417085556175,5.91196262384143,1.28182888596085,47.6666666666667,41.7547040428252,37,14.4419880084197,14.5714026609189,-6.05517625393682,-0.198132674829176,0.00837243931089424,0.19506612409673,0.174062342070173,17.6843921500629,3.99790802915995,53,35.3156078499371,19,14.5548344001983,14.5096516428458,-13.6102398592276,-0.635455067015889,0.0167562721294837,0.221960900932506,0.306546537987468,10.1658261702993,2.31479261859818,55,44.8341738297007,35.6666666666667
"PI_169534_LSP_AGL",91.1971888328825,89.4815496811361,-14.7463265546026,-4.24491624788233,0.113834734383871,1.35540980735595,0.356292266094461,10.5770630791413,2.41172742783618,54.6666666666667,44.0896035875253,34.3333333333333,18.161055193916,18.2914581639283,-5.2145259660362,-0.216302594782849,0.00856511464974874,0.266449227779638,0.131406606478888,24.1556328064714,5.5929039890259,65.3333333333333,41.1777005268619,17.6666666666667,22.0219473399856,22.0206817780199,-15.8612969165299,-1.10956149282285,0.0279351442863802,0.358886154565547,0.350009839216814,12.7143204263703,2.85639735655697,61.3333333333333,48.619012906963,37
"PI_175754_LSP_AGL",86.6245633398289,84.6942956977199,-13.7703846001643,-3.65349120659661,0.100326115178577,1.26714168036296,0.337069240768659,10.8425042601437,2.45977622451588,54,43.1574957398563,33,13.5405764576793,13.7588966143495,-4.62232656925979,-0.12277572713268,0.00610212792684961,0.184517545839478,0.134034629561016,22.3701331083285,5.23200176434539,57.6666666666667,35.2965335583382,13.6666666666667,15.1193912811715,14.8109340245667,-11.1038298318055,-0.50355414018896,0.0131683570643019,0.237906765389,0.239524278583852,13.9278226889269,3.11044640849012,61.3333333333333,47.4055106444065,35
"PI_177430_LSP_AGL",89.2795706581954,87.0178932440016,-9.79233076027235,-2.7373140229341,0.0764750626776115,1.32933715114828,0.234664569092924,13.0443312750178,2.9664591661636,57.6666666666667,44.6223353916489,32.3333333333333,15.872494895334,16.0669098861847,-4.43907242131696,-0.146195783290982,0.00647395878426893,0.231283152081007,0.112655168947587,26.5758730482474,6.16722414087241,67,40.4241269517526,15,18.9579540662382,18.6021895879128,-9.99054417607381,-0.608986070281459,0.0152303865830313,0.310879255050194,0.201968066526365,15.4672545123815,3.47172088413846,65.6666666666667,50.1994121542852,36
"PI_178939_LSP_AGL",88.2832655315668,86.2202409651718,-8.95364583069109,-2.4382721523468,0.0697185396605985,1.33556329899895,0.216104586984865,16.2330037868171,3.78668467358208,61.6666666666667,45.4336628798496,29.6666666666667,18.1910041257242,18.2712501995195,-4.71158783858872,-0.191361421796397,0.00771301017663616,0.270212445987011,0.114525448981703,26.3620199592054,6.06608099206341,68.6666666666667,42.3046467074612,17,21.5745144241189,21.2065975922734,-10.0550701714098,-0.72445155612214,0.0179131728400427,0.359215626978442,0.202501056679038,15.6388514256693,3.5418962238202,66.6666666666667,51.0278152409973,36.6666666666667
"PI_178952_AGL",68.632717812579,66.7922917251705,-7.1421274699885,-1.43941407737943,0.0427993843943086,1.04385224790797,0.167444994464193,18.3850135532462,4.19511971791976,64.3333333333333,45.9483197800871,28.3333333333333,13.3610249941051,13.5471901772382,-4.38340363772872,-0.114287182538804,0.00557666992879633,0.186521982706214,0.120506540593883,24.7991770111345,5.78416946354733,62,37.2008229888655,13,11.9366196965463,11.6955639059793,-9.00791403878899,-0.339353597046532,0.00858793381094381,0.199894372966943,0.179005438044194,17.4483640053777,4.05565605808493,68.6666666666667,51.218302661289,34.3333333333333
"PI_178971_LSP_AGL",73.9554769175331,72.429187121897,-6.22407629991052,-1.4454736038223,0.0411726018272928,1.20446123349318,0.13807726141848,22.1101370638479,5.0351546099265,71.6666666666667,49.5565296028187,28.6666666666667,12.4936392254631,12.6947161670024,-4.43116076586881,-0.107037139712512,0.00528660222645205,0.173758895879417,0.123285736997487,24.8699233031833,5.75211325558342,61.6666666666667,36.7967433634834,13,11.6795165909508,11.4106343870599,-10.6133368861577,-0.426290950341976,0.00996478867410041,0.198427935100484,0.203398968963207,15.2589874122589,3.46168014391842,67.6666666666667,52.4076792544077,38.3333333333333
"PI_179324_LSP_AGL",81.707007011851,80.0734097123674,-14.1274803307461,-3.53197060903918,0.0956570190494499,1.21129646292335,0.34077561774452,11.0592533593868,2.51858876497842,55,43.9407466406132,33.6666666666667,12.1719177269191,12.2841805067863,-5.61713687027094,-0.144748683153255,0.00676066384177426,0.160105685903728,0.171307256898875,17.7422842899362,4.08026624294199,51,33.2577157100638,16.3333333333333,12.7337662640439,12.5212611078561,-11.2697455291633,-0.451872721123149,0.0117413021863226,0.198719594526319,0.241974462654802,12.6332420869827,2.87374706947414,59.6666666666667,47.033424579684,35
"PI_179330_AGL",85.4490952861064,83.6590596756985,-16.235465409455,-4.03833081221752,0.112477226559094,1.22355358803314,0.40769681113641,10.0498618892317,2.25814671493106,51.6666666666667,41.6168047774349,32.6666666666667,15.1884265508006,15.3251709018391,-4.69717351591502,-0.143574639799929,0.0067812589647266,0.208926033604255,0.131273859044438,23.0890414361583,5.31203640207902,59.6666666666667,36.5776252305084,14.6666666666667,16.6953296462319,16.6661074571393,-9.55965718169849,-0.463629006274791,0.0131231876123937,0.257825418377287,0.214748055891095,16.0364875794067,3.69209375464134,61.3333333333333,45.2968457539266,30
"PI_181771_LSP_AGL",74.5593893460309,72.4768563486798,-9.49906965586795,-2.204148973405,0.0618030330447477,1.11155777162609,0.224247753004569,13.6878419016527,3.1225320092166,58.6666666666667,44.978824765014,32,12.9266586896777,13.0756799649365,-5.56000065480734,-0.159332601715426,0.00679979038228264,0.179121783608022,0.154645148471815,20.7919251593222,4.74847622438557,57.6666666666667,36.8747415073445,17.3333333333333,12.5622213706428,12.3721433516669,-11.4680089674241,-0.477547380709374,0.0121020129242858,0.202272823092433,0.240669541204804,13.5487813359561,3.12846207736294,62.6666666666667,49.1178853307106,36.3333333333333
"PI_181886_LSP_AGL",78.2544743661,76.424567433385,-14.8479529833692,-3.34621202286049,0.0945710070656061,1.12330040173691,0.3734324159697,12.0977978700798,2.72583937497348,54,41.9022021299202,30.6666666666667,14.973619841362,15.0696097433709,-6.65228291227858,-0.232528321755846,0.00957339674199589,0.200275487053614,0.194323718889768,15.5834239928757,3.56848039911331,50.3333333333333,34.7499093404577,20,15.0862794364725,15.0623835629252,-13.3824100848765,-0.564901459311804,0.0159294036087851,0.227276786344962,0.318196954670452,15.0102237398116,3.4343851021438,58.6666666666667,43.6564429268551,29.6666666666667
"PI_182217_LSP_AGL",82.6587389070183,81.5973076068131,-5.62538809347173,-1.49139241485728,0.0446227239543155,1.33151516660065,0.129705374532987,25.1266919206493,5.81637274947059,74,48.8733080793507,25,13.7699580878765,13.9719370252679,-4.16556954163295,-0.108872393551411,0.0053668254859219,0.196600283222016,0.110800715993525,27.3325410010804,6.34667226403445,66,38.6674589989196,12,14.824021938797,14.5620027959086,-8.66835604756763,-0.44960530096104,0.0109726365036261,0.253413437081767,0.168223290458063,18.9941665455314,4.34993572896857,71.3333333333333,52.3391667878019,34
"PI_193546_AGL",68.5383188714316,67.1199641361441,-11.8387645812127,-2.48232083805372,0.0694513433693034,1.01920131985706,0.286571512606667,15.4094539876959,3.5210967082833,59.6666666666667,44.2572126789707,29.6666666666667,11.2498824531337,11.3288108182937,-6.74386781964155,-0.160163251994703,0.00764878641531477,0.142038233701823,0.22528413643208,15.4597684863329,3.51306983151369,45.6666666666667,30.2068981803337,16,8.74802520788921,8.64158865237237,-11.7682045547861,-0.302433875025193,0.00829707064109454,0.131574204307018,0.266706211240939,11.696216469039,2.73148501314211,56,44.303783530961,33.3333333333333
"PI_193547_LSP_AGL",69.4646521660427,67.7936966585245,-9.98377832997584,-2.20084385856239,0.060210170232963,1.05543290725673,0.231248834235186,13.7575714844646,3.17221478496171,59.6666666666667,45.909095182202,33,13.2285019833098,13.4219824498378,-3.716548893302,-0.0844717143482382,0.00464077484983628,0.188364168582692,0.0991400553411097,30.1923213045317,6.99919939820846,68.6666666666667,38.474345362135,10,11.5753125214825,11.1523477244565,-17.536803226925,-0.646298703336775,0.0142542112451785,0.191567747219531,0.33785672002323,11.0430743691117,2.46524153191693,63,51.9569256308883,42
"PI_193548_LSP_AGL",69.2005872143537,67.8616833447039,-7.99401857477477,-1.65475912811189,0.0498633859321495,1.03091682207725,0.195367231823264,18.1045189241146,4.12491093637937,62.3333333333333,44.2288144092187,27.3333333333333,10.9857814309001,10.9356029196114,-7.33142674399237,-0.176396208565628,0.00820645169320464,0.136407216507119,0.248329094969102,12.5124235170101,2.85452295977919,42.3333333333333,29.8209098163232,18.3333333333333,9.29587428071278,9.43303874380343,-4.68326970262555,-0.0965637845200283,0.00375426396805761,0.145461323175294,0.105302973182564,29.2253374628963,6.72894674867169,74.3333333333333,45.107995870437,17
"PI_193550_AGL",62.8690086007446,61.406347290186,-13.2019372568283,-2.37676589930842,0.0682656420091947,0.895883432976172,0.330021563678683,12.8841759395022,2.88475806711203,54.3333333333333,41.4491573938311,29.6666666666667,13.187591338853,13.2313478217853,-5.06977083894978,-0.132721387215569,0.00644500043638562,0.175136332663798,0.151026877016271,21.3634070988264,4.94312422099264,55.6666666666667,34.3032595678403,15,10.5009727478125,10.7257684823744,-11.5883686215632,-0.323149714484013,0.00937225710630906,0.163999222783678,0.271641730298326,20.6113081817382,4.7760906739582,65,44.3886918182618,24.6666666666667
"PI_207492_LSP_AGL",85.0755375692093,82.8945401714652,-10.8314838616689,-2.87039997498159,0.0802928035629331,1.26152958225124,0.262861481444028,13.6132034922654,3.09693081123136,58,44.3867965077346,31.6666666666667,14.2009977285564,14.4272695164724,-4.34312266701727,-0.120646925059577,0.00585346050811482,0.200403345310027,0.117782187981111,26.4608836683111,6.06720000871554,64.3333333333333,37.8724496650222,13.3333333333333,15.6635037462822,15.4389044845828,-11.3320413784029,-0.563071348162687,0.0143678605660995,0.254221228723186,0.239454163886981,14.1726392685493,3.25821740638736,63.3333333333333,49.1606940647841,35.6666666666667
"PI_209858_LSP_AGL",66.7497246426661,65.9943802537733,-4.67465347621425,-0.851714640211636,0.0286586287201621,1.0707894092858,0.107715836481739,28.0489587745249,6.4801910402254,76.3333333333333,48.2843745588084,21.3333333333333,13.4646726731956,13.6999944808399,-3.7483519296629,-0.0870067890388273,0.00481267436807074,0.192530319073449,0.101426470798119,30.5433828835774,7.05335264160467,69,38.4566171164226,10.6666666666667,11.4837331302864,11.4277308044846,-6.72707622542185,-0.242192873520132,0.00640501399825442,0.204449218312921,0.127257457302052,24.3196114628411,5.61702094982044,78.3333333333333,54.0137218704922,30.6666666666667
"PI_211052_LSP_AGL",59.279074438671,57.5734775657939,-8.95141229320368,-1.59796384464037,0.0453792381156955,0.886011756642317,0.208936341431656,14.6553860879726,3.34944310580149,59.6666666666667,45.0112805786941,31.3333333333333,13.0168130680422,13.1582808329146,-4.89618137543991,-0.130973347018454,0.00612284948569101,0.178183684024009,0.139183255696966,22.0116061185067,5.0171495409569,58,35.9883938814933,15,9.66557022992882,9.5396312269789,-13.828133342686,-0.429709063440666,0.0107338711248541,0.152047152780088,0.295780044437176,10.8242045576392,2.37699491302879,58,47.1757954423608,37.6666666666667
"PI_212100_LSP_AGL",86.5356219610998,83.9616965677103,-11.7870712072132,-3.1817218901987,0.0883629130373501,1.3077582726505,0.286918126050098,14.9405981521126,3.46974839672016,61,46.0594018478874,31.6666666666667,13.1370198226969,13.2930015611921,-5.40634789581265,-0.148924320400443,0.00701541892430463,0.175704623757509,0.162997550131174,19.7720101026538,4.59342455158773,54,34.2279898973462,15.3333333333333,14.3877832119948,14.0601174558209,-11.6452752671034,-0.52757365478138,0.0137389076259708,0.22595972785442,0.250752469645312,13.2259899115323,3.02212950227305,61.3333333333333,48.1073434218011,35.6666666666667
"PI_212610_LSP_AGL",93.4351151440378,91.6984009323256,-12.1025923777295,-3.73263452522998,0.101825242138484,1.39982462658466,0.293102578997725,13.2128950056269,2.99310589710597,58,44.7871049943731,32.6666666666667,13.9132891902824,14.1889218544183,-4.35398125156151,-0.119433203463442,0.00578670758881167,0.198709551385084,0.118479195644685,26.0910387823996,6.03490713682432,64.3333333333333,38.2422945509338,13,17.1240623800491,16.785382533777,-10.7208356840179,-0.602632300518691,0.014997005372305,0.278549316045399,0.218542135410652,14.0081003868557,3.19774984880412,64,49.9918996131443,37
"PI_217949_LSP_AGL",67.3294995545614,65.2912199139848,-11.3908816186218,-2.32032274323422,0.0646345162467262,0.992700058071326,0.273846541054883,12.2630331755513,2.69551510058739,56.3333333333333,44.070300157782,33.3333333333333,10.9683147343,10.9912481767893,-5.76901983044989,-0.131614992465338,0.00637051540107165,0.14029726516324,0.184334365219626,16.6883464005118,3.77873834052305,48.3333333333333,31.6449869328215,16,9.2287706154123,9.21037942781049,-16.5228398117717,-0.450760899558201,0.0119030679503709,0.142465163413445,0.380848669545423,10.9722148575264,2.42211001446837,56,45.0277851424736,35.3333333333333
"PI_238758_LSP_AGL",109.714752105883,107.47461469221,-10.8768266070901,-3.66494369473933,0.101983679645844,1.6561486065019,0.266806729162924,14.3350233755838,3.31364118554556,59.3333333333333,44.9983099577495,31.3333333333333,19.1076921347032,19.2041816506566,-5.20838903562981,-0.224174367386456,0.00890299545641733,0.27884885679614,0.131372408048798,24.0862809904187,5.56771490913583,65,40.9137190095813,17.6666666666667,27.9856492224958,27.6849789113031,-10.0760376810524,-0.907262831920512,0.0231136778296886,0.460703587574301,0.21088861285313,15.4798134132569,3.51259129839527,65,49.5201865867431,35
"PI_244046_AGL",53.8279233753488,52.0754833728741,-11.1982684422327,-1.6947310922776,0.049326398942145,0.77317205355181,0.275278819482843,12.8024240698081,2.86868065246404,55.3333333333333,42.5309092635253,30.6666666666667,10.3035156897704,10.4346539843585,-5.25917763112619,-0.105530786656537,0.0056705730463325,0.131009983725714,0.176651384085832,17.7154984213805,4.04018373388957,48,30.2845015786195,13.6666666666667,6.500840283607,6.5045017248605,-12.9109141185372,-0.224771364366804,0.00646743706917786,0.0975928232604208,0.307272583078786,17.6380431338609,4.00072640387973,61,43.3619568661391,26.6666666666667
"PI_250156_LSP_AGL",76.1601204576371,75.1545549469931,-12.3763362889557,-2.9160702413863,0.080969002054048,1.16998563644522,0.300721646667084,17.8192530005957,4.09567055497576,63.3333333333333,45.5140803327377,29,12.7972902224213,12.9532220773416,-4.45120080007066,-0.111408000208398,0.00541346712239801,0.177768485926426,0.122906148411282,24.6940737772334,5.70929544724711,61.6666666666667,36.9725928894333,13.3333333333333,12.1993177793516,12.0516319816761,-10.0686091233472,-0.390632414797975,0.0102325012237648,0.197345794795624,0.21343263068448,16.3092230993893,3.75226107256744,65,48.6907769006107,33.3333333333333
"PI_250158_LSP_AGL",65.8036682800464,64.2269146813429,-10.4301076793195,-2.09958511053125,0.0578273461195534,0.995910645049994,0.245421893460623,14.0825611012976,3.17932557976396,59.3333333333333,45.2507722320358,32,11.0846942964444,11.1824322964517,-6.99524246742745,-0.177299666639514,0.00727077103011441,0.147673958211739,0.204920542978774,16.5148101879654,3.79374673410018,50.6666666666667,34.1518564787012,18.3333333333333,9.21900699973872,9.11619104312693,-13.2815220994881,-0.362433543155297,0.0094351745489918,0.144297601474608,0.294345165812953,11.5461383286437,2.5862485210936,57.6666666666667,46.120528338023,35.6666666666667
"PI_251248_LSP_AGL",52.6621296640194,50.956624117616,-15.5981200819754,-2.43892303410606,0.0685169646877901,0.754052819910674,0.388383980642193,14.0499203173304,3.15310947986226,56.6666666666667,42.6167463493362,29.6666666666667,12.0913113166392,12.2380798694865,-5.45978857379184,-0.129715102028494,0.00632735551627161,0.162524712149292,0.167793698549689,22.3599617101455,5.16789751323971,56.3333333333333,33.9733716231878,15.3333333333333,7.58324640858052,7.42738461840794,-8.46900511740531,-0.185739315616648,0.00531856848189976,0.118633684895477,0.186347185849656,17.8703970784255,4.05845342892256,65,47.1296029215745,30.3333333333333
