"Name","Su17_gc.a.auc.e","Su17_gc.a.auc.l","Su17_gc.a.b","Su17_gc.a.g.b","Su17_gc.a.g.r","Su17_gc.a.k","Su17_gc.a.r","Su17_gc.a.x.d","Su17_gc.a.x.gen","Su17_gc.a.x.max","Su17_gc.a.x.mid","Su17_gc.a.x.min","Su17_gc.h.auc.e","Su17_gc.h.auc.l","Su17_gc.h.b","Su17_gc.h.g.b","Su17_gc.h.g.r","Su17_gc.h.k","Su17_gc.h.r","Su17_gc.h.x.d","Su17_gc.h.x.gen","Su17_gc.h.x.max","Su17_gc.h.x.mid","Su17_gc.h.x.min","Su17_gc.v.auc.e","Su17_gc.v.auc.l","Su17_gc.v.b","Su17_gc.v.g.b","Su17_gc.v.g.r","Su17_gc.v.k","Su17_gc.v.r","Su17_gc.v.x.d","Su17_gc.v.x.gen","Su17_gc.v.x.max","Su17_gc.v.x.mid","Su17_gc.v.x.min"
"ILL_9932_AGL",42.2455789598144,40.339263003935,-7.56793248587869,-1.21644794023298,0.0284314138163535,0.839823035455736,0.138003534623209,22.3532232777835,5.14729875251466,79.6666666666667,57.3134433888832,36,10.6636019626757,10.3116857709174,-3.70897006138081,-0.0709365321578379,0.00383199752543476,0.159666009782807,0.0965118151929071,33.271669258093,7.75166213007916,73.3333333333333,40.0616640752403,12.5,6.12037983401003,5.87584810327523,-9.6417521460548,-0.235884747891307,0.00508364384204103,0.126252247638771,0.164029995053249,18.511498037543,4.25326661981273,77.3333333333333,58.8218352957903,41.3333333333333
"ILL_9945_AGL",54.3788054646715,51.5470300819254,-5.01364173416338,-0.858967400168091,0.0256167614134831,0.98716415291869,0.104249720864854,28.5219682931272,6.65091023382173,81.3333333333333,52.8113650402062,25,14.1848416347305,13.8192279050667,-4.91119557124236,-0.164013302361899,0.00653595310600886,0.220769956399234,0.119779892929434,26.0679578769544,6.00423473203635,68.3333333333333,42.2653754563789,17.3333333333333,10.3070857160347,9.88444349087165,-8.00737347840317,-0.300612935776787,0.00719426850704774,0.200088630043544,0.145331041813145,20.6420799382093,4.78189833039094,76.3333333333333,55.6912533951241,36
"ILL_9977_AGL",43.5706399395957,41.3632340847892,-7.43758828619255,-1.08333805007511,0.0267546624202698,0.841691640236477,0.135857604450199,22.7171427848535,5.230872049187,80,57.2828572151465,35.3333333333333,11.1142398462693,10.7589045669404,-4.70788127715127,-0.116937179736957,0.00502961024843511,0.168269783062429,0.119680977629871,27.6175230841743,6.3880121812042,68.6666666666667,41.0491435824924,14.3333333333333,6.7027689632345,6.40919352475434,-9.78225341754649,-0.227025194822314,0.0051744250812867,0.131402099400098,0.168270116917218,18.0108500031976,4.18299193984569,76,57.9891499968024,40.6666666666667
"ILL_9997_AGL",57.5622224563286,54.4957030537782,-6.99071887776108,-1.51903889385405,0.0367920804692676,1.12419136245672,0.13323451979296,22.6703485970062,5.23816434232526,79.3333333333333,56.6629847363271,35,11.8035937592387,11.3824162019029,-4.85824005623587,-0.124899575998551,0.00547073067355787,0.171224646792426,0.12841381906008,23.857172408924,5.46066046217061,62.3333333333333,38.4761609244093,15.6666666666667,8.99615164058739,8.60091208524673,-8.8769817956454,-0.306568758079034,0.00695026950745241,0.179329969588375,0.156579174944325,19.03631107507,4.42913830214058,76.3333333333333,57.2970222582633,39.3333333333333
"ILWL_118_AGL",55.4662067599843,52.9888909311232,-8.38988971566029,-1.71878527909488,0.0405291539729345,1.06863678340194,0.158330559045984,19.216470402414,4.42411240478111,75.3333333333333,56.1168629309193,38,12.4982495523492,12.2531494236383,-4.40608763578704,-0.130399853688122,0.00507085358075441,0.209453571429163,0.0971641504601402,31.1916632491922,7.19635308313497,77.6666666666667,46.4750034174745,16.3333333333333,10.3348725411259,10.0048489208541,-12.9417505122163,-0.539926800274278,0.0110468791319517,0.214745934660237,0.220040904586632,13.9596983303868,3.21316576522934,73,59.0403016696132,46
"Indianhead_AGL",67.1552750877851,64.1528741956111,-11.0091721599978,-3.06698585996167,0.0638415646311951,1.36934030324822,0.197548497693878,16.158021457734,3.74807221470553,74.6666666666667,58.5086452089327,43.3333333333333,15.3665882830322,14.5760003266365,-5.96210473019289,-0.307968459701512,0.00804745699322768,0.304095163416931,0.106602473134491,28.3744804188965,6.51208024581485,85.6666666666667,57.2921862477702,30,19.4329283363925,19.0483666544296,-13.5993214285959,-1.38410801349609,0.0246839152784385,0.485934270085599,0.209088131841689,14.5984591709976,3.33295334595815,80.6666666666667,66.0682074956691,52.3333333333333
"IPL_220_AGL",57.9895887963902,55.0108247180379,-6.52621376046342,-1.4431664217259,0.0356526334382922,1.12730310118304,0.126288887153527,23.9368344708003,5.50917745517197,80,56.0631655291997,33.3333333333333,11.1284942525625,10.7728213313123,-5.47355338367097,-0.144492620489755,0.00572872356762467,0.16513116646926,0.140650945839507,21.7255195148073,4.94872930756363,61.3333333333333,39.607813818526,19.3333333333333,8.88968750339124,8.50873239095168,-8.962776415779,-0.311013641010488,0.00699570656085098,0.177998987963166,0.158419129434958,19.1771557580811,4.37929098216634,76.3333333333333,57.1561775752523,39
"Laird_AGL",73.9268108667509,70.1721481602858,-7.11030074643943,-1.94591387554709,0.0478956774569856,1.40115138166023,0.140354475043476,22.0200907326941,5.01518700508335,77.3333333333333,55.3132426006392,34.6666666666667,17.8301889210443,17.0815543713837,-4.7066197129637,-0.219387335688199,0.00752685909909132,0.3091078636987,0.0977704183497322,30.5866319150077,7.09168571058027,80.3333333333333,49.7467014183256,20.3333333333333,19.539157331777,18.9223946395369,-11.4222106078029,-0.963362145095927,0.0195441362916875,0.418949547620844,0.192785991921416,15.8516682024154,3.63340749241257,76,60.1483317975846,45.3333333333333
"LIRL.22.46_AGL",50.1250016769837,47.641281201847,-6.3905580480206,-1.16197431971971,0.0297093776192052,0.955954247700884,0.124179315061872,24.039914932511,5.60473774669415,79.3333333333333,55.2934184008223,32,12.9303235004345,12.7159285482825,-4.04206621479771,-0.109029213659166,0.00496237478094304,0.205082099487102,0.0975277858201541,30.9437235247074,7.1706134885378,73.6666666666667,42.7229431419593,12.6666666666667,9.10069137872538,8.75109625780014,-9.35069776203434,-0.350794865477313,0.00760682925441471,0.187760020895348,0.16198443593133,18.7602036337827,4.29325628354011,77,58.2397963662173,40.6666666666667
"PI_163589_AGL",65.1911241475472,61.8301596885605,-7.29603376605603,-1.78513936878524,0.0430634767367448,1.26285560244925,0.140525493243867,21.6508016833854,4.95450000132957,78,56.3491983166146,35.6666666666667,13.4655536207557,13.0771920311829,-4.58686159834253,-0.144193101785322,0.00571867083242525,0.215190657344915,0.10694836082753,27.9717523829069,6.54661062273229,72,44.0282476170931,17,12.639626571634,12.163124273225,-10.718518009061,-0.56399884808192,0.0119126662089128,0.260325871121122,0.185324900757218,16.1189969216713,3.7406932286313,74.6666666666667,58.5476697449954,43
"PI_169534_LSP_AGL",61.897738316926,58.424155046316,-8.18310629832096,-1.79214082388504,0.0430152324462191,1.1670071134558,0.156441466522901,19.6772806129559,4.54178393038669,75.3333333333333,55.6560527203775,36.6666666666667,17.1329568475485,16.8158869659249,-4.73014752066455,-0.220699763637534,0.00747447775941473,0.307285239471281,0.0971382225555986,31.1981929792416,7.17506104348779,81.6666666666667,50.4684736874251,20.3333333333333,16.3799061408572,15.7468114921591,-13.9255751099957,-0.905243020528144,0.0181706952927679,0.341885916057291,0.234453311564158,13.6059217241301,3.06220186323018,73.3333333333333,59.7274116092033,47
"PI_175754_LSP_AGL",84.4884865835555,80.0275007855109,-6.15215613976218,-1.85949174723894,0.0494996550003291,1.5403631535119,0.130380866522141,23.3152289358063,5.33110808669826,76.3333333333333,53.018104397527,30.6666666666667,15.3271615579227,15.0950518313306,-4.20033068410122,-0.148645311508957,0.00602794321747076,0.256306059048312,0.0942685342856604,31.6562177850886,7.3905216958293,77.6666666666667,46.010448881578,15.3333333333333,18.5568102705933,17.9095668473016,-9.46285913351505,-0.706274881879511,0.0155413482945598,0.377648977969847,0.166995814417388,18.2199460539767,4.15136328763555,76,57.7800539460233,40.6666666666667
"PI_177430_LSP_AGL",57.5338942133102,54.5703888616187,-6.57970082773522,-1.40208634765008,0.0349604218431917,1.10451126972033,0.127580597133866,23.7467650440183,5.51125613161799,79.3333333333333,55.5865682893151,33,15.4612661861876,15.1286658364344,-4.39402055011802,-0.166761570559823,0.00626694161416397,0.267592123698309,0.0950157422299114,31.8603411536701,7.38758995405355,80,48.1396588463299,17,12.8938409306059,12.4531336048332,-10.1635578966082,-0.564114529098199,0.0117123332136739,0.275485236388508,0.172158030284195,17.6220965355651,4.03260553909906,77.3333333333333,59.7112367977682,43
"PI_178939_LSP_AGL",68.9675826198225,65.6417765604725,-7.52327438045502,-1.9623329265676,0.0474771189181143,1.31469654279872,0.147415956012781,20.6294158563914,4.75326682722587,76,55.3705841436086,35.6666666666667,16.5374942011634,16.2800237565,-4.68026985706017,-0.208957359135599,0.00713216004483565,0.297046984444966,0.0962786612077682,31.1320114705143,7.22186089136328,81.3333333333333,50.201321862819,20,17.4642031955219,16.9696857729443,-11.3807127690901,-0.881321383672214,0.0178976199177322,0.375406319293403,0.19247233718961,15.8147679389384,3.61328481488228,76,60.1852320610616,45.3333333333333
"PI_178952_AGL",59.6124065097346,56.6177148624761,-6.53117635578764,-1.43772510243522,0.0360065965798145,1.14626480081851,0.126990055927382,23.6186320408028,5.49884262422419,79.3333333333333,55.7147012925306,32.6666666666667,15.2015030707915,14.968502809841,-4.3214171349251,-0.152688591274043,0.00615976500138793,0.250841944370386,0.0989395217130238,30.2885373823993,7.02498984795654,75.3333333333333,45.0447959509341,15.6666666666667,13.1123831163043,12.6994943440391,-9.80544030556729,-0.53388581027652,0.0113507659532762,0.277095050686599,0.167221757130712,18.2656714785255,4.16025554092751,77.6666666666667,59.4009951881412,42.3333333333333
"PI_178971_LSP_AGL",69.6345444851285,66.4384652592324,-8.50345000092893,-2.24206301294083,0.0521181722168601,1.34651423591876,0.162221151382851,18.7714960008741,4.35614704028066,75,56.2285039991259,38.3333333333333,13.1289835365116,12.8411891206347,-4.72083285403271,-0.157723832585951,0.00571789396391451,0.224593650726226,0.102393504638182,30.219769510504,7.01745598409608,78,47.780230489496,18.6666666666667,13.3237412254973,12.9490233957483,-11.9663436112475,-0.680746889780229,0.0141086457241398,0.276601397136211,0.20587357394479,15.043047983789,3.37622724790725,74,58.956952016211,45
"PI_179324_LSP_AGL",55.1955491898495,52.4172724601842,-6.85889183535713,-1.3306829714511,0.0333462720305781,1.05975704394078,0.131681081525034,23.5360264053864,5.41065640794592,79.3333333333333,55.7973069279469,33.3333333333333,12.162219055295,11.8576421552596,-5.03050888676705,-0.147360349805407,0.00571941437321162,0.189521504775638,0.120969839371372,24.9207057719309,5.84790425874206,67.3333333333333,42.4126275614025,18.3333333333333,9.54894112361076,9.22261938578317,-9.59866412761567,-0.355595205148204,0.00788600308491145,0.193382078201995,0.168046020379189,18.0295853885478,4.13964276311085,75.6666666666667,57.6370812781188,40.6666666666667
"PI_179330_AGL",66.2555977570303,62.6361055195297,-7.28747474529356,-1.68480768819357,0.0425668780378453,1.21700729385363,0.145065464256826,21.3250034847637,4.89365768127424,75.3333333333333,54.0083298485696,33.3333333333333,15.0451106988887,14.5429162722006,-4.85101990563055,-0.195036536803869,0.00663567149405792,0.262945359008402,0.101363727611252,30.0093248400771,7.00089728001118,79.6666666666667,49.6573418265896,20.3333333333333,14.6617036691021,14.1158541772088,-11.6009632761718,-0.712372947810339,0.0148365586997085,0.300648390388681,0.20010304494437,15.3985969765954,3.48696325038695,74,58.6014030234046,44.3333333333333
"PI_181771_LSP_AGL",79.3754144816746,75.4244934517842,-7.00556528701252,-2.08597168851145,0.0524944975136254,1.47364557307211,0.143647625537288,21.3807902886576,4.85004658821334,75.3333333333333,53.9525430446757,33.6666666666667,14.8558008567989,14.3340740804545,-4.64201421878497,-0.165837388139753,0.00629634426668156,0.241509728732891,0.104549855722373,28.711975320165,6.66871536262701,74.3333333333333,45.6213580131684,17.6666666666667,16.8272744282481,16.3184347461142,-10.3934801659898,-0.721216294067044,0.0156885985644943,0.340879363596851,0.185133763766049,16.6129441198809,3.79941654473435,74,57.3870558801191,41.6666666666667
"PI_181886_LSP_AGL",81.070244476164,76.7082160142593,-4.73586704334104,-1.11858711195217,0.0369665993344232,1.35387597340121,0.110616087247255,27.3546649257827,6.30287508743129,76,48.6453350742173,22.3333333333333,16.0108668810129,15.5947435406636,-4.7984282834568,-0.186353437025838,0.0071744809062396,0.255750883379558,0.112430770032,27.004428892627,6.26220228889094,71,43.995571107373,17.6666666666667,18.1275048128703,17.2325980471412,-8.53789337012561,-0.548352132626436,0.0132806058449996,0.337649800465613,0.160083666273055,18.6495072224117,4.33709124702011,73,54.3504927775883,36.3333333333333
"PI_182217_LSP_AGL",64.7938907901064,61.6207525083216,-6.94408647263891,-1.64265324587938,0.0414535125164148,1.21426415252602,0.138282355667424,21.7503306223875,5.01594343483299,76.3333333333333,54.5830027109459,33.6666666666667,14.0177439445754,13.7115214282759,-3.98988260757696,-0.122594520161295,0.00522433653408006,0.233147462141315,0.0897762823156335,33.971265736982,7.87048438917883,80,46.028734263018,13.3333333333333,13.0719642273475,12.6949553467915,-9.56038704232263,-0.514394489863717,0.0111579902273388,0.272102557577541,0.164843028189883,18.4686663721256,4.21418320459284,77.3333333333333,58.8646669612078,41.3333333333333
"PI_193546_AGL",65.2459175430349,61.5456143263551,-5.34184403287258,-1.14686579558357,0.032518244103877,1.19811262166079,0.110157491374469,27.1318655334111,6.30684772971728,81,53.8681344665889,27.3333333333333,12.5156683289508,12.0816799251494,-4.58266182538779,-0.126887017930906,0.0053846842136294,0.189227647351142,0.113866284681173,26.329958137816,6.12822947176799,67.3333333333333,41.0033751955173,15.6666666666667,10.5876041867714,10.1141496233461,-8.41747246378066,-0.322471301836014,0.00771529479378371,0.201862961537901,0.154456832186326,19.4875645971026,4.49376443954266,74.6666666666667,55.1791020695641,36.3333333333333
"PI_193547_LSP_AGL",46.3620252100637,44.2948921604541,-9.53524094321172,-1.91176051087915,0.0403193602967548,0.96562795265488,0.168669575497797,18.5312340650499,4.31836278850265,77.6666666666667,59.1354326016167,41,12.3944170753161,11.9994407046605,-4.42853154647107,-0.130686209949667,0.00500674245561705,0.207262377520252,0.0966645910929792,31.531701667075,7.26701629575211,78.6666666666667,47.1349649995917,17,8.39904061715069,8.17864516799064,-12.4620538571163,-0.479883753039907,0.00934270072087199,0.18666893188692,0.204434734825161,15.0841957965008,3.42460100438008,76.3333333333333,61.2491375368326,47.3333333333333
"PI_193548_LSP_AGL",62.4229089075003,58.5130723288372,-5.83297863079334,-1.17345247659247,0.0336096714356216,1.08951510401261,0.124588795761894,24.294037499884,5.63460859438288,75.6666666666667,51.3726291667827,28,12.3685206321876,12.115524727673,-4.12728561056264,-0.103116686086502,0.00494369508246911,0.185473013713344,0.106703361089378,27.8680018878616,6.52772924382322,67.3333333333333,39.4653314454718,12.3333333333333,10.4997599306756,9.90648651563705,-8.62856147608839,-0.323883320941095,0.00778986175590488,0.196193308860886,0.160726060841025,19.3430319894523,4.44577042407758,74,54.6569680105477,36.3333333333333
"PI_193550_AGL",64.9028146538666,61.0736705796295,-5.55636365197192,-1.10224045822415,0.0340374075651302,1.08249579877397,0.125786454356447,24.231611386854,5.58739674035549,73,48.768388613146,25.3333333333333,15.5122528083126,15.2616890864547,-4.50002920174197,-0.164588565567799,0.00649512709085017,0.255221506755243,0.103124184220247,30.0104827586806,6.86480827492654,75,44.9895172413194,16.6666666666667,13.8810772626381,13.307850651248,-8.95633388325233,-0.46233109651446,0.010949360144106,0.263935163187852,0.167135359976959,18.6430008283401,4.24021945661666,73.3333333333333,54.6903325049932,37
"PI_207492_LSP_AGL",56.4088745315955,53.3203590344252,-7.82935569851899,-1.62949818842491,0.039033467009943,1.07409273543825,0.148975147725512,20.3383429510179,4.67121132159828,76.3333333333333,55.9949903823154,37,13.4435339612762,13.0268968448881,-4.86743189884379,-0.166320166179678,0.00598960548582563,0.223331051396194,0.107216422599771,29.3569615554653,6.76926418308252,76,46.6430384445347,18.6666666666667,11.3987838365784,11.0249215754802,-11.2153676534923,-0.541166341452832,0.0113347175483226,0.236161014856572,0.192257533559608,15.8355391310318,3.62892599704678,75,59.1644608689682,44.3333333333333
"PI_209858_LSP_AGL",66.5931907472026,63.2049019204431,-6.41963647017716,-1.54173402762444,0.0396695180975036,1.25080336195707,0.128654250217523,23.4180776886803,5.43001240250781,78,54.5819223113197,32,14.4821182598173,14.2969708472984,-4.29352848920558,-0.144415294044908,0.00585547726647376,0.239253819819725,0.0985456755266758,30.5053024153523,7.06050159976889,75.3333333333333,44.8280309179811,15.3333333333333,14.2270079969765,13.7556959978169,-9.15532732896972,-0.537284199561958,0.011660338031462,0.298540332978811,0.157186158146405,19.0821666063616,4.41347511565546,78.3333333333333,59.2511667269717,41
"PI_211052_LSP_AGL",62.2088259963471,59.4115083145239,-6.2128092943217,-1.39768310368725,0.0365000428681515,1.17236683629028,0.12515921045365,24.0358988324873,5.54408407807771,78.3333333333333,54.297434500846,31.3333333333333,13.7093888475498,13.3087080357988,-5.1818177127122,-0.168098348160496,0.00663132674662126,0.209649530475821,0.129026238364464,24.0598774473065,5.50506341599311,65.3333333333333,41.2734558860269,18.3333333333333,11.7018603905907,11.3537427833868,-8.6294315193247,-0.39036947528627,0.00898422894437653,0.233468183837689,0.155181843213537,19.3857985189642,4.48378756722442,75.6666666666667,56.2808681477025,38
