"Name","Ro17_gc.a.auc.e","Ro17_gc.a.auc.l","Ro17_gc.a.b","Ro17_gc.a.g.b","Ro17_gc.a.g.r","Ro17_gc.a.k","Ro17_gc.a.r","Ro17_gc.a.x.d","Ro17_gc.a.x.gen","Ro17_gc.a.x.max","Ro17_gc.a.x.mid","Ro17_gc.a.x.min","Ro17_gc.h.auc.e","Ro17_gc.h.auc.l","Ro17_gc.h.b","Ro17_gc.h.g.b","Ro17_gc.h.g.r","Ro17_gc.h.k","Ro17_gc.h.r","Ro17_gc.h.x.d","Ro17_gc.h.x.gen","Ro17_gc.h.x.max","Ro17_gc.h.x.mid","Ro17_gc.h.x.min","Ro17_gc.v.auc.e","Ro17_gc.v.auc.l","Ro17_gc.v.b","Ro17_gc.v.g.b","Ro17_gc.v.g.r","Ro17_gc.v.k","Ro17_gc.v.r","Ro17_gc.v.x.d","Ro17_gc.v.x.gen","Ro17_gc.v.x.max","Ro17_gc.v.x.mid","Ro17_gc.v.x.min"
"PI_431643_LSP_AGL",95.9138439837895,91.8414195323163,-6.84010228487812,-1.91907726108199,0.0579561844271277,1.42103990221857,0.166383613774554,17.9565957094243,4.17854338573519,63.3333333333333,45.376737623909,28,18.50152913481,18.3345201455241,-4.3085775310989,-0.158863909733234,0.00732181565869231,0.262663218678589,0.113839606932002,26.8963381054957,6.20089542056387,66.3333333333333,39.4369952278376,13.3333333333333,22.7663618336049,22.3050600071845,-8.99059819796478,-0.594390920953085,0.0159252748492358,0.370021684211406,0.191415185902568,17.4833366600021,3.91458799916308,66.3333333333333,48.8499966733312,33
"PI_431662_LSP_AGL",78.7469642223345,75.2225212905239,-8.55067653790158,-1.95114516757406,0.0562483848212277,1.16392935415031,0.204313470138144,15.553576499887,3.55856928550915,60.6666666666667,45.1130901667797,30.3333333333333,14.7292862253388,14.7571729908531,-4.20653918889771,-0.107140367365373,0.00590592815559825,0.199009796661077,0.124029642997756,25.9947693529272,6.08967029616096,61.3333333333333,35.3385639804061,10,14.7581271400542,14.2817035006722,-7.58840417071464,-0.331739717681015,0.00905800738688711,0.238498210156693,0.157847386777426,20.0524935664079,4.56514301399174,69.3333333333333,49.2808397669254,30.3333333333333
"PI_431663_LSP_AGL",66.6046472511941,63.6770545935275,-9.24425135520267,-1.80702188906094,0.0518938731864963,0.967774741935724,0.220717856857874,14.2116313399346,3.19731741447871,58.3333333333333,44.1217019933987,31,14.745489192903,14.71846364461,-3.70270688005358,-0.0880207734644191,0.00527185802712059,0.198229936322919,0.107309348993094,28.1971346717583,6.48504597329045,63.6666666666667,35.4695319949084,8.33333333333333,11.9333984848757,11.5985515803832,-9.63139514517365,-0.348962938054467,0.00935237523173618,0.184660667282243,0.206240060079494,14.852768581176,3.36155223880084,62,47.147231418824,33.3333333333333
"PI_431679_LSP_AGL",59.4405155446892,57.0956040022823,-7.85624680260981,-1.4372577450508,0.0405233345764218,0.905894603686695,0.177459042516533,17.5238154071985,4.04351726670191,64.6666666666667,47.1428512594681,30.3333333333333,13.9753249278168,14.0347479605108,-3.28118137942663,-0.0659538447716241,0.00436950549939978,0.194345605613331,0.0906884749108029,32.9929770465048,7.68602708763936,70.3333333333333,37.3403562868286,5.33333333333333,10.4882637557512,10.1068848771801,-8.2708546342377,-0.275843007909791,0.00699689896847908,0.174011365404737,0.160838895616009,18.9818772154029,4.32703747375389,71,52.0181227845971,34
"PI_431684_LSP_AGL",76.2409023157164,73.6483950513765,-7.06200136766603,-1.61894311180795,0.0469170082697651,1.18968607223947,0.16264961823305,20.7098428261805,4.75901860429352,68.6666666666667,47.9568238404861,28.3333333333333,16.3082180888454,16.1700999685022,-3.9022674619482,-0.112774826924689,0.00587634583711024,0.227300078849655,0.104387654423325,29.0369847577256,6.70970430935587,67.6666666666667,38.629681908941,10.6666666666667,15.7762397926366,15.5220555649284,-7.98534839114812,-0.395391424918661,0.0103843788848894,0.264510936102565,0.1605291452313,19.2490761129967,4.4304366313112,70.3333333333333,51.0842572203366,32.6666666666667
"PI_431705_LSP_AGL",85.2832711128821,81.0874362245067,-7.47621880670533,-1.86827750988306,0.055243997627951,1.25399833469989,0.179382399691213,17.0009646484288,3.91999288446875,62.3333333333333,45.3323686849045,29.3333333333333,14.5825989002983,14.533483020915,-4.4461489137034,-0.1162855034378,0.00638275118604806,0.190645746954434,0.137259828592959,23.4841658599995,5.42710004323803,57,33.5158341400005,11,14.9147134440864,14.4172742750018,-10.403877228927,-0.473504832116256,0.0128117117055184,0.226927479300979,0.229901134254409,14.560244839297,3.3020177735728,61,46.439755160703,33
"PI_431710_LSP_AGL",64.4559584174162,61.9348818362952,-9.87235667637467,-1.89987753511208,0.0534346015121229,0.94545987256319,0.233313652027246,13.5607867593107,3.04932387991504,58,44.4392132406893,32,13.2499451162418,13.1831552076549,-4.11315064762776,-0.0934621690460181,0.00539741463263437,0.172204625252779,0.12630403157478,24.0391178862265,5.53108020272041,57.3333333333333,33.2942154471068,10.6666666666667,10.3983935125746,10.1106097579773,-9.62549798833662,-0.296323939422082,0.00805776678734738,0.160251295062557,0.208374569904815,15.2101452476257,3.42642604372778,62,46.7898547523743,32.6666666666667
"PI_431714_LSP_AGL",81.7024223992585,78.277371818679,-7.21241106934441,-1.69061603555119,0.0512415275006132,1.20689652766448,0.175029882641949,17.9908102477196,4.18665600282993,63,45.0091897522804,28,15.046188134253,15.0681621042685,-3.70477060833152,-0.0856082736297906,0.00555110248370195,0.196584764370027,0.114752597528294,27.2909490700038,6.33037394228236,60.3333333333333,33.0423842633296,10.5,14.8144412990968,14.5009639509614,-9.03380682524943,-0.396005431873535,0.0109955899788542,0.232288352676525,0.19736397771472,18.3504521365703,4.23218848926778,65.6666666666667,47.3162145300963,29.6666666666667
"PI_431717_LSP_AGL",79.1779296024691,75.6989508677908,-7.9362254323466,-1.85277252852639,0.0545010339108357,1.15929018661185,0.190696552109318,16.2732184719231,3.65763986082179,61,44.7267815280769,29.6666666666667,14.3626877295226,14.3899150227098,-4.81392360699083,-0.135698602043801,0.00676002481561016,0.190272096011985,0.143992546354079,21.0709018887028,4.8623875646568,55.3333333333333,34.2624314446305,14,13.6944494155524,13.2399939539172,-8.7341600026476,-0.346384514831095,0.00977942278742702,0.208405333911681,0.192216411911728,16.2983089442748,3.72475154114218,62.6666666666667,46.3683577223919,31
"PI_431728_LSP_AGL",79.8841798039259,76.8285969098667,-8.90147649453985,-2.16572961987744,0.0618250163117409,1.19002391771797,0.212698134057507,17.2156602427886,3.92020340304734,62.6666666666667,45.4510064238781,29.3333333333333,13.8984003352622,13.8987140234457,-3.88970411292449,-0.0887456521344729,0.00527285750147089,0.184753529368857,0.116151704996805,26.4982362400766,6.18126927148938,61,34.5017637599234,8.66666666666667,13.2980520902502,12.9770429610758,-8.99976445998593,-0.358751975800792,0.00989378884698639,0.206197022098856,0.194839235395907,16.209510457379,3.78194492381459,63.3333333333333,47.1238228759543,31.6666666666667
"PI_431731_LSP_AGL",89.4267873565785,85.6518868120718,-10.4613005788097,-2.7271241314256,0.0778140141900012,1.29571027000563,0.25756991358674,12.938716514668,2.94547765165409,56.6666666666667,43.7279501519987,31.6666666666667,14.0871224876742,14.2027162335519,-4.16749059116223,-0.104630053768745,0.00591341202797038,0.186816969284922,0.1270859987892,24.8182665526032,5.71519266459883,58.6666666666667,33.8484001140635,10.3333333333333,15.2260334239631,14.7318973700638,-7.87704465898136,-0.344825749171429,0.00985121730913881,0.232653032770934,0.171214514263182,17.7926551224186,4.06259256545888,64.3333333333333,46.5406782109147,29.6666666666667
"PI_431739_LSP_AGL",88.8482590658441,84.606980386831,-11.0474146141999,-2.90110381023466,0.0823984237238045,1.2613636758025,0.27232511937385,11.7247605743685,2.68194759090717,54.6666666666667,42.9419060922982,32,14.7742939020693,14.7401215430686,-4.34998018615967,-0.114939534743057,0.00638102347014994,0.192085645826807,0.13470524704577,22.5540001955862,5.19899536626593,55.6666666666667,33.1126664710804,11.3333333333333,16.1888305935063,15.6806496245375,-8.63500825582918,-0.400391779252947,0.0114417516427499,0.245865693672806,0.19168432183618,17.1689880911949,3.93948187077374,63.3333333333333,46.1643452421384,30
"PI_431753_LSP_AGL",91.7835313152448,87.7190297454297,-10.3728040729918,-2.97987965307149,0.0835466132565746,1.32009994595659,0.253175417956811,12.4101744342138,2.77697513821295,56,43.5898255657862,32.3333333333333,14.7005749271313,14.6607936226514,-4.13377105089724,-0.106177567290247,0.00595761092691975,0.197473494272181,0.124385954622981,26.4827960979849,6.04021897876095,61.6666666666667,35.1838705686817,10,16.9426702229207,16.4743364593389,-7.99930392069441,-0.393553942893829,0.0110640609426302,0.265440570206332,0.173385547986898,17.7785610227646,4.03634444035312,65,47.2214389772354,30.6666666666667
"PI_431756_LSP_AGL",81.5814699113944,77.7914718602661,-9.1578078970645,-2.23095663921401,0.0647629370264591,1.16856468354024,0.225260864157436,13.7853764614785,3.11335483889353,57,43.2146235385215,30.3333333333333,15.0829246964554,15.0088288983723,-4.46392134041091,-0.123201762869549,0.0066551718517783,0.196297764129689,0.137213632207448,22.9484225474804,5.31876768808478,56.3333333333333,33.3849107858529,11,15.047138498393,14.7102202256821,-7.76951921021574,-0.342493067333612,0.00996009114490409,0.230339880700153,0.172812674926602,19.5703732149815,4.43663429457699,65.3333333333333,45.7629601183518,27.6666666666667
"PI_431809_LSP_AGL",68.9053882624791,65.3600012963838,-8.1827980307337,-1.62262907527333,0.0486319024380565,0.984064716286174,0.199169191616609,15.6805584551179,3.51613933965335,59.3333333333333,43.6527748782154,29.3333333333333,14.392462412864,14.3544925223222,-4.13092534236327,-0.102047832143731,0.0059859825311289,0.186207155976611,0.129662616108389,23.5529448410869,5.3835398594801,56.3333333333333,32.7803884922465,10.3333333333333,11.9132485118956,11.6577695554626,-6.89040673500054,-0.227142611572592,0.00697914146561178,0.181728246914385,0.153660273510774,20.319793886646,4.62779849185255,66,45.680206113354,26.3333333333333
"PI_431824_LSP_AGL",85.3148817625974,81.9709363755885,-8.73440774803382,-2.1851380218479,0.0637116860197172,1.24304567820354,0.212273910869514,14.926504780449,3.37994130399974,59,44.073495219551,30.3333333333333,16.4413294588526,16.4211248672425,-4.06195857088066,-0.122316909594091,0.00625328684526394,0.227866561394343,0.110615438450318,26.8983230277838,6.27904416068712,64.6666666666667,37.7683436388828,11.6666666666667,17.1564570500431,16.6335098601102,-11.2241827471891,-0.596005015049737,0.0155292760015379,0.263455015639457,0.241980888175659,12.7360414924805,2.86948613098334,59.6666666666667,46.9306251741862,35.3333333333333
"PI_431863_LSP_AGL",78.4808072032311,75.4808968304708,-8.47624239109331,-2.02652936271497,0.0572937128014168,1.17787833202186,0.198653428390238,16.0765457326391,3.64221960743799,62,45.9234542673609,31,14.9580584676067,14.8776240157812,-4.38793331325497,-0.121887965916527,0.00634546569157716,0.198233147854276,0.128746580953263,23.1175337653355,5.40906206862255,58,34.8824662346645,12.6666666666667,14.7569767730399,14.5563805812622,-8.19439370408896,-0.350856562680028,0.00980099639349602,0.236555571878215,0.174270791603577,19.6364025129657,4.44473430578027,68,48.3635974870343,30
"PI_431873_LSP_AGL",91.1691968911252,87.4596205897622,-7.59092082150717,-2.13529959091382,0.0609964294714017,1.38491842517996,0.179082254712554,17.5614759923867,4.02638867069678,64.3333333333333,46.7718573409466,30.3333333333333,15.5758284316957,15.4979667359311,-3.82135941329423,-0.0996033896282386,0.00580800194543924,0.207287735722631,0.113076890857336,26.546606453984,6.15326426264177,61.3333333333333,34.7867268793493,9,17.8621848253719,17.7487519239959,-6.92346195944462,-0.362012716333393,0.010257355044768,0.291386583085981,0.142580848049329,21.8039449201171,5.01182319728397,71,49.1960550798829,28.6666666666667
"PI_431884_LSP_AGL",93.3101022814612,88.4115339270598,-7.55346851573242,-1.99709298595822,0.0610581147835991,1.33783018848096,0.189667310391166,16.7323650806263,3.7712786237402,60.3333333333333,43.600968252707,28,16.2125822147727,16.2633442151924,-3.9043954030978,-0.107116138291733,0.00630895321250164,0.21665536599235,0.117693860344789,27.0164141510448,6.27813339519435,61.6666666666667,34.6502525156219,8.33333333333333,18.7050545421543,18.0206050751244,-7.35566610502282,-0.385503649420446,0.0112060540713325,0.290714430206758,0.160681854979406,19.9929701473972,4.56003093758257,67.3333333333333,47.3403631859361,28.3333333333333
"PI_431888_LSP_AGL",86.8138715555157,83.4071394401803,-8.07252426295362,-2.12430291109398,0.0594838320242182,1.33108613947616,0.187612704112106,16.9251539865097,3.90035128945149,64,47.0748460134903,31,15.8924063458791,15.9144158079285,-4.01366424363213,-0.114151006396345,0.00611315125118008,0.21744585178278,0.113072485967663,27.0110065587617,6.25028004950902,63.6666666666667,36.655660107905,10.6666666666667,17.4762191969631,16.9987606895911,-9.02038968443933,-0.498103922785945,0.0127138345018311,0.286467132719553,0.182626894157908,16.9127800861315,3.83515529988406,67.3333333333333,50.4205532472018,35
"PI_431893_LSP_AGL",94.9899977344639,92.7637325861991,-5.88566827921842,-1.67494735785568,0.0517501813813177,1.45777226522859,0.143184659054753,21.2314639114614,4.84672437866096,67.3333333333333,46.101869421872,26,17.9194378164907,17.9561688410348,-3.95841964328502,-0.130263446374645,0.00664642545955599,0.251962216428708,0.106228261562474,28.1920093143601,6.53042774213939,66.6666666666667,38.4746573523065,11.3333333333333,20.8965322991998,20.4909698615309,-8.50266513901111,-0.555943489464044,0.0146976087074898,0.33880538483379,0.178675079589672,17.2584265913155,3.92227601829332,66,48.7415734086845,32.6666666666667
"PI_431923_LSP_AGL",82.3388950845218,78.8199915933789,-7.1357077184681,-1.70465974506479,0.050768255184838,1.24604120588163,0.169375274348695,20.6079090461867,4.73585621406232,67.3333333333333,46.7254242871467,27,17.2363178480168,17.1662285466718,-4.2302716670773,-0.14144768987153,0.00671473212934207,0.244115542843864,0.111327335310173,27.2500699123498,6.32037611101067,66.6666666666667,39.4165967543169,13,17.8892957818736,17.2445560687557,-9.05277193928102,-0.514021650308357,0.0133077882219776,0.291088758744363,0.185375318519338,17.8285850031177,4.07814541516562,68.6666666666667,50.8380816635489,34
"PI_431980_LSP_AGL",92.4380333326623,88.534276634482,-6.6001309192082,-1.74887795223414,0.0547744402414639,1.35902353916332,0.164703902882966,21.2925865407037,4.87174836157667,66,44.7074134592963,24.6666666666667,14.5854973510653,14.7103188663063,-4.21197143469564,-0.102176110525671,0.00606431753675016,0.196278588911395,0.131921279462257,28.2110515850458,6.50591240149355,62.3333333333333,34.1222817482875,13.5,16.5194511233061,15.9617650339785,-6.08616456743203,-0.258258772911859,0.00794417850657414,0.270604538824482,0.129281378502268,25.29820345891,5.8441619449905,74.6666666666667,49.3684632077567,25.3333333333333
"PI_432000_LSP_AGL",92.3121572151192,88.8293467865084,-7.38864953692743,-2.13921374497625,0.0626837754981374,1.36323790473349,0.179711695833125,17.9590242863259,4.11023158174595,62.6666666666667,44.7076423803407,28,16.9872216034929,17.0515552827284,-3.79926263829376,-0.115484962330495,0.00604852708556679,0.241062762316953,0.100767832506204,30.0483071238312,6.89873406372187,69,38.9516928761688,10.3333333333333,19.7552981203437,19.2246165322766,-7.87680154669995,-0.487986411948494,0.013036311998363,0.318231996468595,0.161938089455416,18.7763629102608,4.34478818008188,68.3333333333333,49.5569704230725,31.3333333333333
"PI_432001_LSP_AGL",74.0804504182312,70.5726322660087,-7.01192818303189,-1.47794693441967,0.0446822982041909,1.09121543141562,0.167162282643041,18.4217972999545,4.22571007204732,63.6666666666667,45.2448693667122,27.6666666666667,14.9258618685355,14.8748213976422,-3.96881049833665,-0.103229985232701,0.0056580081665178,0.201764762200674,0.112953455831961,26.5824383059642,6.1484652887942,62.6666666666667,36.0842283607025,10.6666666666667,14.316120667271,13.873570744327,-6.98256237297645,-0.288335031929074,0.00805480444219324,0.234276628570022,0.142277733939416,21.7075336505796,5.02615288353588,72,50.2924663494204,29.3333333333333
"PI_432002_LSP_AGL",65.2120289889149,62.5363228216776,-8.96248669265256,-1.7830100149313,0.0503184399926992,0.966892287956985,0.207882582307845,14.8824410504298,3.39399555665577,60.6666666666667,45.7842256162369,32,14.0907264511784,14.1394149047016,-3.30156781796734,-0.0644551291505029,0.00463491906634929,0.187449495028796,0.0999065717110939,29.8986263310791,6.97366168571656,64,34.1013736689209,5,11.1973152592229,10.8448660762819,-8.93420283883999,-0.304304558153318,0.00812294479301568,0.176395874145403,0.185538816260596,16.794316381099,3.80084347968071,65.6666666666667,48.8723502855677,33.3333333333333
"PI_432005_LSP_AGL",89.4077599270801,86.1838732100145,-5.51156982850912,-1.41454989519155,0.0449735766359549,1.36265527911128,0.132764068181411,22.5517609158123,5.27010356109127,69.3333333333333,46.7815724175211,25,16.6600500389188,16.6835112740525,-4.26517792072091,-0.133674082397146,0.00663180306544903,0.2313891810149,0.117018775969618,26.0541018869615,6.0203710752752,63.6666666666667,37.6125647797052,12.6666666666667,18.8520271886392,18.3237815208197,-7.14311790936771,-0.3926371431905,0.0109029815462198,0.305754285249959,0.14577427041216,20.9278221907165,4.7881559650943,71,50.0721778092835,30.3333333333333
"PI_432028_LSP_AGL",69.6854285853493,66.8655483021684,-9.66327179023395,-2.01247415196026,0.0566120855108368,1.02522671134324,0.228326265523837,13.9246266077344,3.16985255545738,58.6666666666667,44.7420400589323,31.6666666666667,14.7878490643203,14.7576657163863,-3.72542284473784,-0.0873233038025287,0.00539893394983961,0.197393181910563,0.111717849479163,27.5854639215888,6.42850621036335,62.3333333333333,34.7478694117445,8,12.4739578032785,12.0891905916853,-8.7826964493126,-0.325973590460625,0.00887810984289125,0.193864722087845,0.186510679388669,16.7154051715229,3.72189775772044,64.3333333333333,47.6179281618105,32.6666666666667
"PI_432033_LSP_AGL",76.7783705244213,73.4977836043858,-7.34255169717882,-1.5950774960336,0.0481893624414533,1.12514703027804,0.176585046276268,18.674695642896,4.22920652727894,63.3333333333333,44.6586376904374,27,14.5610969429463,14.5480267858085,-4.0646231356913,-0.100783821270767,0.00572807721168652,0.193363205779634,0.120726440311334,26.4539047298698,6.05333107888891,61,34.5460952701302,9.33333333333333,13.7618285936911,13.3346814765647,-7.4143190987768,-0.291066412995561,0.00829152130909757,0.215719591982101,0.156494876330345,20.5447098184041,4.71435897234965,68.6666666666667,48.1219568482626,28.6666666666667
"PI_432085_LSP_AGL",68.6241883212461,64.9011929441035,-9.12093546129408,-1.86364106279922,0.0538310687352223,0.990369532591534,0.21821626609602,14.5421558979099,3.36122331645625,59.3333333333333,44.7911774354234,31.3333333333333,15.6932094201445,15.5855228452237,-4.1149830934312,-0.116728080637171,0.00623565287520082,0.209719810570425,0.11892220009304,25.5316058097464,5.96013340254818,61,35.4683941902536,10.6666666666667,13.233381076002,12.9584335426491,-8.88924731134655,-0.342150538293888,0.00959813149657164,0.203205983877868,0.193382582780647,16.200899567911,3.67794188784982,62.6666666666667,46.4657670987556,31.3333333333333
"PI_432106_LSP_AGL",80.9774584666291,76.8317214858485,-8.14370277101529,-1.89091519051825,0.0564060702202284,1.1651008048791,0.198839266489586,15.8706131311087,3.5936809290167,60,44.1293868688913,29.3333333333333,17.3050592827797,17.489322555429,-4.23124021690931,-0.134170611839791,0.00720682042300251,0.236083539158461,0.12508896365565,25.1248482572157,5.86506308218687,60.6666666666667,35.541818409451,11,17.4473781304138,16.9336206503182,-7.7679085624076,-0.382951460498938,0.010911887051222,0.272080602593219,0.165773551415144,19.0678797054763,4.34470599839914,67,47.9321202945237,30
"PI_432124_LSP_AGL",68.9954300586235,67.2165842026288,-5.68782306786418,-1.05882623107523,0.0343142959384391,1.0534068790479,0.134898029695666,24.3615937509845,5.58447039559515,70.3333333333333,45.9717395823489,22.6666666666667,12.78550588727,12.6814545428242,-4.09542412471989,-0.0871772014960441,0.00528587363592921,0.162622558846544,0.13111149501479,24.6121501362833,5.67936403302732,56.3333333333333,31.72118319705,13,10.6056887709687,10.5073746760033,-6.02777681588448,-0.170335336946163,0.00531181189343956,0.169025159227304,0.127716020163703,24.3425846663844,5.55172558150552,72,47.6574153336156,24.6666666666667
"PI_432145_LSP_AGL",84.5084283696489,81.2249782782559,-8.74365862560446,-2.18319781213384,0.0643361512339364,1.22065099894444,0.215412519456908,15.5400127025931,3.4846954282503,59,43.4599872974069,29.3333333333333,14.7189634448786,14.7353645769381,-4.82176808330446,-0.136014894147594,0.00685794507144707,0.19577890213285,0.144705790006785,22.866134978928,5.27083216649063,57.3333333333333,34.4671983544054,12.6666666666667,15.1275918763277,14.8663302300863,-7.61777393602942,-0.332307278899529,0.00974266892480434,0.233989522236192,0.167556726470046,19.4805470462671,4.48631843049104,66,46.5194529537329,28
"PI_432147_LSP_AGL",75.5816662004059,72.9797902514522,-10.697033600919,-2.38640819549255,0.0666447484599979,1.13515655761429,0.255233060653923,16.6986614481712,3.77730109709993,62.3333333333333,45.6346718851621,30.3333333333333,14.6127434963484,14.6656320783814,-3.47131468927131,-0.076055695421898,0.00503137902455484,0.194962516923373,0.103784003893306,28.9290006480505,6.68983995968952,63.3333333333333,34.4043326852828,6.33333333333333,13.3328530879582,12.9431399531883,-8.64226232327945,-0.342396515548717,0.0092055199005789,0.212347234559916,0.180358828233012,17.5334850966476,3.96518984974747,66.3333333333333,48.7998482366857,32.3333333333333
"PI_432184_LSP_AGL",89.5487024578141,85.1053114110839,-9.36604159267717,-2.50898695252592,0.0717987574502889,1.28742072625986,0.228062048276199,13.1257470999321,3.04015557741473,57,43.8742529000679,31.3333333333333,17.2596521608035,17.1867565005726,-4.24448230624815,-0.133341804165739,0.00704918827105159,0.230625421480893,0.12356873776384,24.2973031429367,5.66415336116957,59.6666666666667,35.36936352373,12,19.060842146923,18.5334254742862,-10.4090973023431,-0.604199586179152,0.0161820713236801,0.292482402107126,0.228107337878571,13.7869856103258,3.12030983767636,60.3333333333333,46.5463477230075,33.6666666666667
"PI_432188_LSP_AGL",74.2663504665556,70.4966788756334,-8.38196040913382,-1.77300272351149,0.0524459646987105,1.07053431250269,0.202920655429713,15.5871790832716,3.52859789501281,59.6666666666667,44.079487583395,29.6666666666667,15.5861287197471,15.5691662876523,-3.69485893103038,-0.0939908378811648,0.00554898337487082,0.210725694399962,0.105833357856484,28.8017843601059,6.61578617660867,64.6666666666667,35.8648823065608,8.33333333333333,13.9895873840651,13.4675274549737,-9.71209147752688,-0.397444198582688,0.0107785758497165,0.215909234038743,0.210217519412482,16.266427344811,3.70445549568184,63.6666666666667,47.4002393218557,32
"PI_432190_LSP_AGL",106.938175255498,103.579496232994,-7.14877474094375,-2.24035870793386,0.0687215336030156,1.56723435256571,0.180244360399689,20.8381922773212,4.77000879255854,64.6666666666667,43.8284743893454,24.3333333333333,21.6101271236936,21.090352681735,-4.8017471975319,-0.224021832962405,0.00927279123750829,0.30426188319081,0.122735157587554,24.9382229511067,5.78448539011487,65.3333333333333,40.3951103822267,16.3333333333333,28.1401314372687,27.713768582808,-9.50485184385032,-0.840571963441202,0.0223116441428574,0.444484014851802,0.204330179961766,15.0444942903927,3.39528172582742,62.6666666666667,47.622172376274,33.6666666666667
"PI_432201_LSP_AGL",97.5918945163052,93.6281121045793,-8.11572760639891,-2.41733863823495,0.0704141702293872,1.43392411921306,0.197734459981224,15.4556233681775,3.55345285118469,60.3333333333333,44.8777099651559,30.3333333333333,19.039587508142,18.9399613016742,-4.51688594979955,-0.180160529331421,0.00783790798889013,0.273553112664455,0.115004657901401,26.6371296206567,6.16947126365317,67.3333333333333,40.6962037126766,15,23.640986682947,23.1021249739831,-9.0715424851939,-0.670465189449336,0.0176753299228764,0.377289195231084,0.18923878118172,15.8978200729372,3.67397954623352,65,49.1021799270628,34
"PI_432212_LSP_AGL",82.3260137687593,79.0788777440036,-6.97469176629267,-1.7232986471352,0.0507023880291307,1.24555345667573,0.164239565572959,18.4893884933296,4.27884118778141,65,46.5106115066704,28.6666666666667,14.1485491281748,14.0844922373124,-3.51702789883853,-0.0758454672099325,0.00476012543555495,0.191422528491227,0.100408403007393,29.9107155770957,6.96993922449243,66,36.0892844229043,6.66666666666667,14.1444646712227,13.8146311199009,-8.55435485321848,-0.381276566396854,0.0100987050105798,0.227168199793258,0.176902017595226,18.1228854021736,4.20587246563762,67.3333333333333,49.2104479311598,32
"PI_432236_LSP_AGL",67.4125741185664,64.4534004283599,-7.02152886404505,-1.24267119555886,0.0392468553914262,0.986491611691634,0.170546078922623,19.8812973172584,4.59588181181254,64.3333333333333,44.4520360160749,25.3333333333333,14.0760318301121,14.0669265501928,-4.04642452730736,-0.0997273058878283,0.00561709711229441,0.18826462779732,0.120580787350281,27.5664236261696,6.39077459735633,62.3333333333333,34.7669097071638,12,11.4871225271667,11.1863229449022,-6.56131762517084,-0.195947322804756,0.00600531642560296,0.182365460203052,0.140349071472342,23.5306703283912,5.4160122442889,71.6666666666667,48.1359963382755,25.3333333333333
"PI_432245_LSP_AGL",70.9212013288188,66.9163622108982,-8.79431591134659,-1.76975627839601,0.0538767083391872,0.98958579747925,0.220801588967433,15.2294663525103,3.42978955395729,57.6666666666667,42.4372003141564,28.6666666666667,14.1472392555575,14.170947652644,-5.48121377785574,-0.153867035640795,0.00823110603573746,0.176253287111625,0.189367353912742,16.7512367134882,3.8098134957998,46.3333333333333,29.5820966198451,14,12.1528640853643,12.0106855650703,-5.23283832475566,-0.152584924637667,0.00555815709305047,0.182037672729215,0.121207865087182,25.5943814957527,5.93526000133865,69.6666666666667,44.072285170914,19.3333333333333
"PI_432271_LSP_AGL",92.6385602104291,88.8230598871345,-7.72960228421762,-2.1726669762717,0.0628879242814996,1.37733355024713,0.184678764634128,16.7343829785813,3.75605454042617,62.3333333333333,45.598950354752,30.3333333333333,19.258654260685,19.2882384621504,-3.58601230574231,-0.116577903937,0.00647508503197184,0.273106273597252,0.0953622505556485,31.5965123814933,7.29643803392097,70.6666666666667,39.0701542851734,8.66666666666667,22.5840690549706,22.2179801611215,-6.99238756244881,-0.480167942848982,0.0132508611493376,0.372302239463247,0.142446412848342,21.5746702614851,4.90246712253778,72,50.4253297385149,30.3333333333333
"PI_432286_LSP_AGL",81.2576029165494,77.7517836723823,-7.53870103863647,-1.75994571748186,0.0519650041953659,1.21016973185981,0.179315930736703,18.0253563812403,4.0432735947982,63.6666666666667,45.6413102854264,29,14.3381007616719,14.3086690431017,-3.43115225736261,-0.0717445242200319,0.00484113125441243,0.190429630017683,0.102301430679178,29.4496263503434,6.8235789882913,64,34.5503736496566,6,14.3801079305409,13.8731541943737,-8.1663564817589,-0.347646006332745,0.00941006489693895,0.22920690956084,0.169331293477159,18.3894792217468,4.18768113505833,67.6666666666667,49.2771874449199,32
"PI_451763_LSP_AGL",87.3041363967706,84.0263578542711,-7.80130761805362,-2.0759678670971,0.0599203845666948,1.31384267416164,0.18583957004381,17.038778752881,3.85169588414926,63,45.961221247119,30,18.4627870372435,18.3615813474652,-4.02374646104264,-0.136655422386523,0.00697483730195738,0.255489404688699,0.109714909339202,27.4070357839033,6.34100189373502,65.3333333333333,37.92629754943,11.3333333333333,20.2617546509372,19.9282418182925,-9.12688751083079,-0.58520034892144,0.0154194649929567,0.328305302576433,0.191785876138908,16.8228779173809,3.89428534839203,66,49.1771220826191,33
"PI_458503_LSP_AGL",83.2458113997186,80.912484929298,-7.32148094737367,-1.74026688458912,0.0530746715088613,1.23459624388822,0.178983836419066,16.9487767758444,3.9081457532382,61.3333333333333,44.3845565574889,28.3333333333333,15.9548304740091,15.8625574489316,-4.33590785046974,-0.13251265304533,0.00649963869236797,0.218745423641896,0.119637685658304,25.33128120155,5.84222106227054,62.6666666666667,37.3353854651167,13,16.6726452526753,16.6014345758016,-7.66518525024493,-0.401045171978753,0.0114516455064471,0.262203274686274,0.166607625860461,18.9732465868282,4.38846852779457,66,47.0267534131718,28.6666666666667
