"Name","Su17_Plot.Area.d040","Su17_Plot.Area.d046","Su17_Plot.Area.d051","Su17_Plot.Area.d057","Su17_Plot.Area.d061","Su17_Plot.Area.d068","Su17_Plot.Area.d072","Su17_Plot.Area.d075","Su17_Plot.Area.d077","Su17_Plot.Area.d083","Su17_Plot.Height.d032","Su17_Plot.Height.d040","Su17_Plot.Height.d046","Su17_Plot.Height.d051","Su17_Plot.Height.d057","Su17_Plot.Height.d061","Su17_Plot.Height.d068","Su17_Plot.Height.d072","Su17_Plot.Height.d075","Su17_Plot.Height.d077","Su17_Plot.Height.d083","Su17_Plot.Volume.d040","Su17_Plot.Volume.d046","Su17_Plot.Volume.d051","Su17_Plot.Volume.d057","Su17_Plot.Volume.d061","Su17_Plot.Volume.d068","Su17_Plot.Volume.d072","Su17_Plot.Volume.d075","Su17_Plot.Volume.d077","Su17_Plot.Volume.d083"
"PI_472213_LSP_AGL",0.214319120037036,0.272654416656419,0.302944987055512,0.509483326057499,0.618593389748778,0.939494814405309,0.933369664850788,0.830489191194643,0.951439846175203,0.951439846175203,0.0410412810742855,0.0928370431065559,0.112915098667145,0.141683066884677,0.166541362802188,0.195130924383799,0.188377166787783,0.205533375342687,0.20273432135582,0.208900174498558,0.208900174498558,0.0201758084713006,0.0315633340883762,0.044130239907605,0.0864409774816821,0.123630188819969,0.177945412794852,0.192554779695956,0.16783221171657,0.190629231898997,0.190629231898997
"PI_472327_LSP_AGL",0.198339736783854,0.238054998570934,0.296070150440467,0.427231224932402,0.517035836687673,0.906920333187295,0.995713704994775,0.97635942308391,1.00683320735967,1.00379425046137,0.0532269428173701,0.106037018199762,0.127815864980221,0.150376866261164,0.170124610265096,0.187101056178411,0.161440591017405,0.167082796494166,0.156383211414019,0.181629858960708,0.185230045616627,0.0212756517240465,0.0306318682044702,0.0445899871765939,0.073087514668577,0.0973134263885008,0.147512690013505,0.166046729426003,0.152114660864133,0.167142668400391,0.166647152678969
"PI_472380_LSP_AGL",0.166891522913798,0.232609169809785,0.268731772280358,0.435178871420398,0.508572363641076,0.841549168474681,1.01421166666422,0.917619173059446,1.01252819741555,1.0100192743535,0.0432510077953339,0.0940627555052439,0.103126950562,0.128331936895847,0.143798823157946,0.160404448707898,0.155463392535845,0.152268980940183,0.136323044697444,0.17531115218997,0.175246690660715,0.016500424688071,0.0263773528884703,0.0375924331033834,0.0656630430283229,0.0866706854621881,0.130134700787657,0.154077344028875,0.125089903421715,0.155283465857873,0.154880390619146
"PI_472416_LSP_AGL",0.212920474383049,0.29518808762456,0.316134254224045,0.535350314889981,0.630112177000195,0.911314574270734,0.990591394160357,0.905493068406912,0.982623273748518,0.980685480218754,0.0432374216616154,0.0959592511256536,0.104058121641477,0.139285306135813,0.161827817559242,0.176741858323415,0.165480752786001,0.166563560565313,0.162961348891258,0.181228740910689,0.180677011013031,0.0206539161558633,0.03142029452859,0.0449916405392343,0.0884314298216831,0.114781585294708,0.151533721635526,0.166508327983491,0.149138769472303,0.167278615820768,0.166813561108178
"PI_472488_LSP_AGL",0.161157214843217,0.203630238081374,0.212267797063867,0.405481592299853,0.45782574481294,0.695943175687003,0.715117163563098,0.688252783264361,0.739813353307519,0.737799887054199,0.0509688407182693,0.0901257246732712,0.0970454253256321,0.122084319591522,0.148166899879773,0.152948133647442,0.165392870704333,0.162119333942731,0.155563568075498,0.171227325846752,0.171058520972729,0.015544282243345,0.022335120778527,0.0298586728544976,0.0644824057659197,0.075104295201039,0.116002792737984,0.116531804082113,0.107461428278141,0.123514781795088,0.123202365540691
"PI_472559_LSP_AGL",0.203651708706345,0.251704088572743,0.304506797483151,0.485917440970947,0.590828331454069,0.877064159363219,0.948279909617874,0.918351634871897,0.974151471378979,0.970607279278423,0.0507006806631883,0.0938165187835693,0.110095309714476,0.144661357005437,0.162506933013598,0.180096969008446,0.168375462293625,0.167131215333939,0.161900639533997,0.174875084360441,0.178295999318361,0.0191002331784063,0.0277215023912784,0.044027266280519,0.0793109029657563,0.107677636633554,0.14801067976895,0.159002704795339,0.149621709064149,0.166667175704694,0.166000773394966
"PI_472561_LSP_AGL",0.155712750788481,0.186865172643835,0.201501076633441,0.36210331931822,0.418570442731342,0.720805338748243,0.822554605205882,0.802546921697221,0.830987391548357,0.82945273613739,0.0440092049539089,0.0853675951560338,0.121221479028463,0.153022021055222,0.157572954893112,0.167196229100227,0.173560673991839,0.174256294965744,0.151511733730634,0.185897364964088,0.186030379235744,0.0140064575227506,0.0236553476304686,0.0446940590791957,0.0639995115225342,0.0780399951075438,0.128620763340965,0.144927579673113,0.124769927603385,0.145938997621498,0.145686259242364
"PI_472569_LSP_AGL",0.128921956509638,0.180756513845248,0.225823394155509,0.366656387837177,0.44021762023281,0.776312185044513,0.86303950580153,0.808338510112238,0.854409110743514,0.854409110743514,0.0456220110257467,0.099665530025959,0.0975671770672003,0.110211377342542,0.145424214502176,0.154353449741999,0.169494614005089,0.170703674356143,0.15992667277654,0.171408402621746,0.171408402621746,0.0139042450206182,0.0200209045635649,0.0295928877667797,0.0566420122346124,0.0723003839764175,0.132736341131257,0.148726993863215,0.130710270282132,0.153255629165986,0.153255629165986
"PI_472588_LSP_AGL",0.160484684167993,0.21769927070216,0.275859270082333,0.440305421807245,0.532932054560602,0.854917942565758,0.906975579587665,0.870088069412998,0.907725270948604,0.904670480673652,0.0492277257144451,0.0892286400000254,0.101398587226868,0.125888556241989,0.153750270605087,0.164240116874377,0.161291147271792,0.177700782815615,0.171710987885793,0.184228171606859,0.183585785776377,0.0144776085960795,0.0222192591683594,0.0351673235497802,0.0679274423689337,0.0874867471714445,0.138005544340013,0.161411230656987,0.149149450877758,0.165481948203356,0.16489324200704
"PI_472590_LSP_AGL",0.208098817834064,0.299928289448801,0.316241373336579,0.560880185418394,0.669071186919641,0.969299540458644,1.02297225320477,1.00271767589619,1.01792105956993,1.02377229326207,0.0516160279512405,0.0939909045894941,0.110794310768445,0.142037898302078,0.168632661302884,0.196947515010834,0.186624417702357,0.198838323354721,0.199829995632172,0.211034241666396,0.210324214249849,0.0194010763441525,0.0337230323930489,0.0453554917139634,0.0951057408289771,0.132903418845914,0.181658716594931,0.203599535622081,0.200150874538619,0.208823388393297,0.208294057619758
"PI_472615_LSP_AGL",0.181183240297078,0.249040055501449,0.320235862725817,0.455045576114128,0.533250900892311,0.669096107687646,0.717582797704317,0.616746724680475,0.712360749995573,0.711246482213836,0.0481925625354052,0.104752433796724,0.0975521504878998,0.124926532308261,0.144163275758425,0.139591999351978,0.15741724272569,0.151539504528046,0.137870604793231,0.155070124963919,0.15754578307271,0.0194447274378778,0.0266925494506572,0.0425689535035927,0.0701666059698972,0.0828883786589894,0.10788493476159,0.113696847557982,0.0907946088540029,0.114721626348261,0.11445750902518
"PI_472629_LSP_AGL",0.284746086298584,0.406471068446147,0.469344729538225,0.75141271261159,0.899753705567935,1.10507888550498,1.18743784633442,1.07413879485468,1.17556346787108,1.17556346787108,0.0443455403049787,0.1025495454669,0.121240307887395,0.152757381399473,0.193027128775915,0.235227927565575,0.20809813340505,0.224342415730158,0.22804748515288,0.233071714192629,0.233071714192629,0.0292442690033946,0.0494568306014625,0.0722973844790774,0.146121615934979,0.213525719478782,0.230416298846111,0.266050393539438,0.245052360076245,0.265909387949781,0.265909387949781
"PI_477921_LSP_AGL",0.29350744633253,0.395212110906144,0.45112719140085,0.792722392027099,0.979168780650339,1.25510549568707,1.23088268282906,1.20574001081249,1.22855039705906,1.24915179731831,0.0513636507093906,0.104172244668007,0.109651364386082,0.149942765633265,0.184145574768384,0.226351583997409,0.273022870222727,0.287750174601873,0.273411015669505,0.288133523762226,0.287163288295269,0.0311332642123896,0.0450217226093623,0.0692719646118186,0.149728887098619,0.225710237854112,0.344377371430028,0.355030715439289,0.332193449417531,0.369597975911032,0.368797606363117
"PI_490288_LSP_AGL",0.232845360709544,0.365148904464418,0.47300087208075,0.890012736614131,1.10240851931946,1.4845897125175,1.53708124718835,1.45416721494283,1.51338897358206,1.52171043471647,0.049236220618089,0.0934904863437017,0.105046371618907,0.133940336604913,0.168798506259918,0.204889133572578,0.269799023866653,0.289492636919022,0.273859004179637,0.294981866280238,0.294026725888252,0.0221906593321323,0.0394100093697714,0.0654078902830012,0.154629838494908,0.23245208157295,0.406948894221241,0.449620597521552,0.400211138898464,0.451560060042548,0.45046125157241
"PI_490289_LSP_AGL",0.275996888533403,0.351525278437467,0.433430223655678,0.694623008473785,0.800007554911207,1.07217903618791,1.09478862072798,0.939630860437229,1.0838407345207,1.0838407345207,0.0415103752166033,0.0973235666751862,0.115558490157127,0.138246936102708,0.160773798823357,0.188297301530838,0.198332379261653,0.210045769810677,0.193878824512164,0.210944847017527,0.210944847017527,0.0277643894728831,0.0424613539933996,0.0626441134444492,0.114867466042889,0.156299338156762,0.217149431201242,0.235509296114728,0.188216993927635,0.2354318930815,0.2354318930815
"PI_508090_AGL",0.340549684793667,0.454277726714675,0.556475515088324,0.829633863319717,0.981965112135553,1.31514521356419,1.26763815184535,1.21613122956765,1.29422632368952,1.30199376142855,0.0574838606019815,0.109884063402812,0.133271366357803,0.161552627881368,0.193449238936106,0.232444152235985,0.264396001895269,0.276909242073695,0.258087232708931,0.277966041862965,0.277053758203983,0.0376414494197836,0.0603501728954384,0.0903625798118145,0.162705611697881,0.231758038732023,0.35092332853184,0.353776672555513,0.317045646662891,0.358697002889068,0.35771053410919
"PI_518731_LSP_AGL",0.234850404013235,0.339302698579417,0.43422331732046,0.732239815793258,0.877538516576903,1.21495172870478,1.25839053803748,1.1788510056513,1.25634187138657,1.25634187138657,0.0520634663601716,0.0848460619648298,0.0965699801842372,0.124764539301395,0.172560567657153,0.210698703924815,0.246654207507769,0.26570022602876,0.253829921285311,0.263043223768473,0.263043223768473,0.0201103798502363,0.0331178179973146,0.0543502011743411,0.126946392093322,0.184623272482146,0.299218126798007,0.334880311259651,0.301252920338684,0.334569987548336,0.334569987548336
"PI_518733_LSP_AGL",0.152861478866043,0.231233570605999,0.300005072430516,0.607799560310503,0.834410575031247,1.26522485013884,1.26119957911042,1.23692312134464,1.26070354116306,1.26808780526875,0.0430683605372906,0.0835427169998487,0.0975020776192347,0.124046243727207,0.163301602005959,0.198294073343277,0.252353087067604,0.275618940591812,0.264790837963422,0.282732239166896,0.281838726103306,0.0129004222516417,0.0230899445733544,0.0381315189540138,0.102077413649425,0.17087527337938,0.324091728833309,0.35260118697332,0.331769388327795,0.361974203662454,0.361091779358778
"PI_518734_LSP_AGL",0.215139982020485,0.308995484698489,0.372740866348223,0.760973404576497,1.0381263771815,1.44500515731012,1.45356353528568,1.38742709370429,1.47414196589307,1.47414196589307,0.042625829577446,0.081010490655899,0.0983950446049372,0.131318921844165,0.175984789927801,0.211324115594228,0.282634009917577,0.31405034661293,0.315217365821203,0.312134674787521,0.312134674787521,0.0172684020514135,0.0305030072838577,0.0495173220978419,0.135071201944395,0.221630426804624,0.411154530591331,0.458427075446956,0.439408885994507,0.469696214969642,0.469696214969642
"PI_533688_LSP_AGL",0.312867536645653,0.433642435975764,0.508861648108321,0.696922474499551,0.812513709861163,1.01502218060879,1.00452671458761,0.871112271917847,1.00666861586885,1.02930160916302,0.0481591386099656,0.110087893903255,0.130912800629934,0.157938659191132,0.184185569485029,0.207357451319695,0.222275624672572,0.231875255703926,0.224597608049711,0.239246442566315,0.238525298684835,0.0354031563492959,0.0597420859900908,0.0843134392808645,0.137109163122295,0.176455607298531,0.236618461115489,0.245494966054216,0.209848437604655,0.244269856269744,0.243704883245412
"PI_533693_LSP_AGL",0.288596373790525,0.426398316447923,0.528989779199064,0.84840840758869,1.08940734460454,1.42415087853881,1.37708633547753,1.2530123607122,1.40341489078587,1.41529755771519,0.0421357229351997,0.0983408391475677,0.110494407514731,0.144659583767255,0.181968907515208,0.227991263071696,0.25244481364886,0.274915143847466,0.271147867043813,0.280147699713707,0.279334012717009,0.0298504807477799,0.0507112416608738,0.0811976679675669,0.162827358491514,0.262148171524399,0.373640807207163,0.391162384008189,0.349754045879613,0.395831496311994,0.395097548197841
"PI_612875_AGL",0.183855353418059,0.229396299871516,0.2486986149765,0.447882626416334,0.512004404909883,0.784064584339574,0.713486952438468,0.636202515813435,0.810307704796603,0.810307704796603,0.0518512353301048,0.0986830294132233,0.106991745531559,0.135125356415908,0.158614004651705,0.169564480582873,0.176724592844645,0.173874755700429,0.160975024104118,0.177467700541019,0.177467700541019,0.0189418478596219,0.0275471910633224,0.0359844841713911,0.0761663326451856,0.0959783681295188,0.146582967232681,0.131667773192756,0.108327054594886,0.149652131130688,0.149652131130688
"PI_643451_AGL",0.196136323772358,0.278413935201245,0.337072566255917,0.570833396591371,0.672622776002526,1.09085090491359,1.18100237970685,1.08930149605488,1.15988723905339,1.16919235590978,0.0517420570055644,0.0937292898694674,0.101519087950389,0.129567094147205,0.148272862037023,0.163792133331299,0.157275939981143,0.163310925165812,0.158457969625791,0.167189168284337,0.166604438871145,0.0182809210562538,0.0282027952607565,0.0436609476227436,0.0846469356186873,0.109763783133849,0.171130339145139,0.192526864648293,0.172382195635927,0.192017602614738,0.191365902528245
"PI_643452_AGL",0.264265203101412,0.374385830152417,0.429101976688946,0.719784614700458,0.839881408167667,1.12795486129988,1.23962888018271,1.12064417496671,1.23536303727825,1.23180711144084,0.0464584548026323,0.092384527126948,0.106992880503337,0.135080695152283,0.157317747672399,0.170553520321846,0.165787095824877,0.167166531085968,0.15811525285244,0.178230914076169,0.17769372805953,0.0248586096126944,0.041304367647992,0.0594375270493937,0.114970706576141,0.146306832258964,0.18754480480881,0.208387694117713,0.178156697339897,0.278526267192495,0.277953209101676
"Shasta_AGL",0.167588400873985,0.235955754291155,0.296014911072826,0.565870187273776,0.742294543058608,0.980636858194795,0.983948346281027,0.895042380039052,0.972787523005689,0.979836154281285,0.043522335588932,0.0924279366930326,0.11252931257089,0.143958692749341,0.178192352255185,0.210535561045011,0.260883430639903,0.28169791897138,0.265686318278313,0.287341418365637,0.286457161903381,0.0156148337656361,0.0277425014685822,0.0436198624145396,0.106534211353383,0.167743445541849,0.265230241748401,0.287796505557366,0.245845359943604,0.288775604003775,0.288225270929876
"W6_27754_LSP_AGL",0.272987048321281,0.408279111793879,0.509823935669199,0.840604843045245,1.04284227758405,1.42682530381793,1.53004650865119,1.47815231772155,1.51997057131577,1.51997057131577,0.0499178307751815,0.0977158794800441,0.116634160280228,0.154414941867193,0.199532295266787,0.241222267349561,0.281253149112066,0.312040895223618,0.318287163972855,0.320189102590084,0.320189102590084,0.0265901930753718,0.0476065448559517,0.0786095719838556,0.167690413424315,0.251590079789323,0.401209260845086,0.477613940631313,0.47103308912434,0.526948901444485,0.526948901444485
"W6_27760_LSP_AGL",0.24330775461246,0.296162235744424,0.354210202961645,0.647115150216565,0.811477336931418,1.04106148571079,1.01970224299339,0.858925393886832,1.0434068055946,1.0434068055946,0.0535868033766747,0.0936469261844953,0.109947497646014,0.138350750009219,0.184045180678368,0.218654324611028,0.258258471886317,0.261697351932526,0.255447794993718,0.262637549489737,0.262637549489737,0.0230561581590502,0.0331709523910817,0.0501341140446177,0.121024311558608,0.178001591072264,0.271762513980191,0.269636020536988,0.221470690363608,0.277224525770527,0.277224525770527
"W6_27763_LSP_AGL",0.265573058037466,0.389286835928107,0.461708720211978,0.699369462020562,0.776738691092746,1.02804436536675,1.07763021971535,0.966338599213034,1.07796354584748,1.07582933490484,0.0469717439264059,0.111441873013973,0.128369090457757,0.144753495852152,0.170266052087148,0.191802501678467,0.184574529528618,0.194497620066007,0.190030256907145,0.19620482057333,0.195658133625984,0.0306051615971089,0.0521668385616142,0.0702004396029855,0.124130099187263,0.159993132599927,0.194996770175829,0.218382270023738,0.193454555322857,0.218628340022622,0.218278316443053
"W6_27766_LSP_AGL",0.283535020681542,0.398017938953551,0.459079930546422,0.658817162206429,0.753447350241417,1.01648414334335,0.990263821696583,0.900861142098808,1.01757880916753,1.01757880916753,0.0423803627490997,0.101349927484989,0.124511326352755,0.161917279163996,0.17706623673439,0.197729304432869,0.206765214602152,0.217138901352882,0.210742165644964,0.215061060637236,0.215061060637236,0.0282147234416948,0.0497797490445009,0.0743516321460693,0.118279637425261,0.153225904820658,0.211215221867331,0.216069308852369,0.191444524508073,0.220595370703689,0.220595370703689
