"Name","Ro17_Plot.Area.d040","Ro17_Plot.Area.d054","Ro17_Plot.Area.d061","Ro17_Plot.Area.d067","Ro17_Plot.Area.d074","Ro17_Plot.Area.d080","Ro17_Plot.Area.d089","Ro17_Plot.Area.d095","Ro17_Plot.Height.d024","Ro17_Plot.Height.d032","Ro17_Plot.Height.d040","Ro17_Plot.Height.d054","Ro17_Plot.Height.d061","Ro17_Plot.Height.d067","Ro17_Plot.Height.d074","Ro17_Plot.Height.d080","Ro17_Plot.Height.d089","Ro17_Plot.Height.d095","Ro17_Plot.Volume.d040","Ro17_Plot.Volume.d054","Ro17_Plot.Volume.d061","Ro17_Plot.Volume.d067","Ro17_Plot.Volume.d074","Ro17_Plot.Volume.d080","Ro17_Plot.Volume.d089","Ro17_Plot.Volume.d095"
"PI_472561_LSP_AGL",0.190218672853708,0.810185757850062,0.907047027812932,1.04828189147353,1.00405987398935,1.06855566195451,1.05254431744818,1.05254431744818,0.0459827749679486,0.0472883619368076,0.117897530396779,0.160228177905083,0.170488327741623,0.169459834694862,0.150389994184176,0.167420231799285,0.167828237513701,0.167828237513701,0.0227141607267525,0.130786911777702,0.155343671247421,0.178225207311227,0.153394369317429,0.185112376788527,0.181431467116765,0.181431467116765
"PI_472569_LSP_AGL",0.258965737610858,0.875825159281334,0.883322015492195,1.02808201462634,1.0763622216987,1.1174560974496,1.07424152168394,1.08994110935787,0.0536269893248876,0.0878581516444683,0.119837050636609,0.179740538199743,0.174112528562546,0.177927494049072,0.158440207441648,0.167260140925646,0.167926416546106,0.176246975859006,0.0313233565291058,0.156697248496157,0.153365951120798,0.183513156195639,0.170493332632512,0.182729784077858,0.176153144850756,0.184329896036882
"PI_472588_LSP_AGL",0.316601953124118,1.1545557836267,1.08614374330912,1.3021245959581,1.16355174402243,1.31571818893244,1.27534048951874,1.27534048951874,0.0372687888642152,0.0754493027925491,0.126594521105289,0.166308785478274,0.19244729479154,0.211657876769702,0.186626916130384,0.179432280858358,0.201444801688194,0.201444801688194,0.0402661778692252,0.191616105539651,0.210289544413862,0.279371214495569,0.218466136502638,0.24693358527827,0.265402653770791,0.265402653770791
"PI_472590_LSP_AGL",0.349062085532952,1.07849604840484,0.952917016486022,0.972646933754631,1.04392660965667,1.00536328570917,1.0245712459846,1.0245712459846,0.0395715708533923,0.106207549571991,0.132563372453054,0.175746714075406,0.188194622596105,0.189799134929975,0.159600933392843,0.160960386196772,0.181764335930347,0.181764335930347,0.0462489628843053,0.191024561883425,0.18015911435219,0.184517035876282,0.167073397503457,0.162186175758708,0.191551488522106,0.191551488522106
"PI_472615_LSP_AGL",0.361170744221211,0.990455753133985,0.897202514705191,0.952151573193207,0.930870991587896,0.954180793895069,0.953275036667369,0.953275036667369,0.0417116992175579,0.109638584156831,0.126780579487483,0.15405052403609,0.154358481367429,0.152172525723775,0.11471405873696,0.148872542877992,0.157017230987549,0.157017230987549,0.0462611022959789,0.152814755780131,0.138778063208349,0.145292631058469,0.107006918242496,0.14631822634229,0.155945170920659,0.155945170920659
"PI_472629_LSP_AGL",0.358873699314397,1.07203379186556,0.955576806856223,1.03514626637062,1.0701742064042,1.06393100361131,1.09294345976755,1.09294345976755,0.034721527248621,0.0909797127048175,0.142686073978742,0.18736972908179,0.203581790129344,0.215456902980804,0.176163797577222,0.168571636080742,0.204684057831764,0.204684057831764,0.0510023547334188,0.202162139430829,0.195278795592935,0.223729933653885,0.189125137654132,0.179574834702428,0.212543436971191,0.212543436971191
"PI_477921_LSP_AGL",0.405658569605183,1.31583015717663,1.18256572809935,1.39860766052262,1.34023191921673,1.40302736346615,1.36741259538183,1.41201608455225,0.037295484294494,0.0968177318572998,0.134746332963308,0.230284412701925,0.245786527792613,0.266822775204976,0.236237431565921,0.238141427437464,0.252327024936676,0.256927826503913,0.0549718955002976,0.302857404933038,0.29134140995288,0.37183211623633,0.316286159194431,0.334441688964468,0.343848195800316,0.356024466042804
"PI_490288_LSP_AGL",0.317219299495275,1.21207051230547,1.17671498372575,1.38046519819603,1.37123600623635,1.40561137633149,1.38106144598525,1.35586323628255,0.0380456776668628,0.0697811841964722,0.128647242983182,0.206190163890521,0.247512658437093,0.262836068868637,0.22443488240242,0.209427108367284,0.231011374791463,0.249694265425205,0.0407664766117521,0.250245392796344,0.291380553099207,0.362952297154066,0.30847465972642,0.295710120401348,0.32869817722719,0.344804682296363
"PI_490289_LSP_AGL",0.469694324357859,1.44216789900994,1.25089434924326,1.3319508013774,1.40091859358247,1.38651144170963,1.40932213003386,1.40932213003386,0.0386068820953369,0.103127211332321,0.151589875419935,0.21374932428201,0.23329850534598,0.226490572094917,0.186046302318573,0.206607111543417,0.226118601610263,0.226118601610263,0.0714613849845369,0.309397417601982,0.292632839199776,0.301345311541121,0.26167775899973,0.272414126326515,0.30264323789916,0.30264323789916
"PI_508090_AGL",0.520579905234408,1.53816360199576,1.39299546506807,1.47375981422265,1.5250365231668,1.5544648296184,1.46545200880243,1.47674158813748,0.0406561531126499,0.113650307059288,0.150090162952741,0.236275538802147,0.265507757663727,0.277540355920792,0.248044580221176,0.25962174932162,0.272289691368739,0.271266241371632,0.0784988870856375,0.36344321923858,0.370951296049835,0.408724122729412,0.379747066625351,0.402803705427983,0.397826924328286,0.399871822581956
"PI_518731_LSP_AGL",0.356326030659332,1.18147732605397,1.12746500630447,1.3033952735059,1.34711430750604,1.4295643598862,1.25081445256207,1.35808614189189,0.0339641850441694,0.0763460025191307,0.139340817928314,0.182627509037654,0.219624996185303,0.254160831371943,0.221095904707909,0.224873453378677,0.250132425129414,0.245466045041879,0.0496496885121852,0.216972726297524,0.253956642164771,0.344111901506956,0.311956133627026,0.338387646812899,0.32414417015543,0.339681799264813
"PI_518733_LSP_AGL",0.249756627343559,1.01932063173871,1.01179676285018,1.22135249116042,1.17767617580992,1.2626287721757,1.25235354564599,1.24530442648685,0.0417058418194453,0.0674469272295634,0.122892461717129,0.187249998251597,0.235221430659294,0.281206081310908,0.271570414304733,0.261976833144824,0.260300666093826,0.267788983384768,0.0305410163531596,0.19154974649662,0.237874672555341,0.341182479530262,0.317120098328168,0.331043664463509,0.322961832368585,0.33927099996698
"PI_518734_LSP_AGL",0.29192838180572,1.19246555707718,1.21352128305449,1.41645876073669,1.365146403335,1.43737060152474,1.38242687926055,1.40999988355177,0.03870571218431,0.0662161093205214,0.124090353647868,0.216384540001551,0.271881823738416,0.315116633971532,0.309514443079631,0.313369552294413,0.286473075548808,0.311714965601762,0.0363017496048369,0.261030176926966,0.335025384151459,0.449903967416412,0.427827647956983,0.455898451805511,0.397957109210071,0.445843123200162
"PI_533688_LSP_AGL",0.380105827485912,1.06761042642395,0.930423720740334,1.09946843668688,0.988740832047332,1.06633347533315,1.13281097268971,1.10151180389893,0.0456382719178995,0.109821364283562,0.132229685783386,0.204237868388494,0.233934233585993,0.236356094479561,0.229399427771568,0.218346705039342,0.223078426222006,0.229650049159924,0.0513044794888429,0.218863939832647,0.21800390570615,0.258462608441887,0.226999161954231,0.232201605893001,0.255258127320673,0.250283933664936
"PI_533693_LSP_AGL",0.373059986400261,1.31675133223209,1.30559148104914,1.45442238395585,1.50972188062911,1.47893123160306,1.42353981654411,1.46150906581425,0.045426149542133,0.0921605676412582,0.136204625169436,0.203889727592468,0.248560577630997,0.257845684885979,0.234094376365344,0.225922574599584,0.226888809601466,0.253275094181299,0.0521123364171208,0.267200279326234,0.321672226337384,0.376886371800425,0.35056884038216,0.333160104647682,0.320018200614929,0.373360015553437
"PI_612875_AGL",0.297901496371269,0.896682851101891,0.802023487622265,0.848752855504007,0.8471769230399,0.924103289700707,0.907985042712313,0.907985042712313,0.0459007446964582,0.0795050412416458,0.120056341091792,0.165431608756383,0.164740780989329,0.156171609958013,0.132574245333672,0.150405951340993,0.161435789614916,0.161435789614916,0.037360898864001,0.146813352847983,0.132225904575203,0.133271644226764,0.111910549569614,0.135308514773443,0.145803193187781,0.145803193187781
"PI_643451_AGL",0.273051041988862,0.978015336100439,0.931320251635301,1.0709888507344,1.04094541844429,1.06209813643911,1.04272722811237,1.04272722811237,0.0409728077550729,0.0687345284968615,0.121246335407098,0.157557631532351,0.162072882056236,0.169068589806557,0.14033342897892,0.15657949373126,0.165718808273474,0.165718808273474,0.0332299209469359,0.154076730446673,0.151129971814824,0.181365215591757,0.146084017149089,0.171064621962719,0.177914546523612,0.177914546523612
"PI_643452_AGL",0.29483324997819,1.07957097997816,1.04056433338773,1.15341089101546,1.16095019747081,1.19170454631751,1.16155342919859,1.16155342919859,0.0416311696171761,0.0766614899039268,0.12293749799331,0.155907491842906,0.159458334247271,0.159862190485001,0.132047571241856,0.134954106311003,0.15676809300979,0.15676809300979,0.0368707330408155,0.169090992683856,0.166371293645685,0.184713860058443,0.153465110840032,0.164766810033692,0.181302627641822,0.181302627641822
"Shasta_AGL",0.173287309835575,0.809059779034932,0.672903600164446,0.789911704034182,0.817856737077955,0.946828062507981,1.04291548125319,1.00680250268831,0.0335425902158022,0.0540154539048672,0.124195543428262,0.159027631084124,0.181064441800117,0.221981714169184,0.21015577018261,0.22240616902709,0.214906250685453,0.214994339396556,0.0218333142909725,0.126283953708077,0.124766012731194,0.181599628525036,0.175479818647664,0.239794228221417,0.251098260867561,0.246626964777863
"W6_27754_LSP_AGL",0.342528103399835,1.37392198208955,1.35254831865014,1.6142372402062,1.64305598214234,1.75077145834167,1.65684119796597,1.58321461664664,0.0370097855726878,0.0937074472506841,0.138144455850124,0.219300284981728,0.25698484480381,0.291997045278549,0.275290509064992,0.265342225631078,0.247071638703346,0.267196776966254,0.0474684423530402,0.301008467133394,0.347746259681428,0.47047775360022,0.450556499223694,0.463883847123261,0.41006572919367,0.419500657282688
"W6_27760_LSP_AGL",0.399448843515814,1.21793055330804,1.06157447563362,1.15233962117565,1.1294725340278,1.17618205661023,1.17886939048607,1.16174693987602,0.0372680773337682,0.0996999442577362,0.134216661254565,0.188834960261981,0.229786351323128,0.236982256174088,0.203027695417404,0.222444455822309,0.224189039071401,0.225653540591399,0.0534749867727373,0.229385586599233,0.243684534009862,0.271367372724374,0.228960608792221,0.263683206857381,0.266112396825643,0.26196476517748
"W6_27763_LSP_AGL",0.334292013707937,1.13246764545867,0.946617106967257,1.0153401700724,1.02071182843875,1.0722669715821,1.07584426318573,1.07584426318573,0.0395840021471182,0.1093710064888,0.134388302763303,0.176779732108116,0.178207104404767,0.166319628556569,0.139407912890116,0.152247112244368,0.172354203214248,0.172354203214248,0.0453382086784567,0.200181610781504,0.168948670519476,0.170910876984156,0.143722186799058,0.165530148398804,0.190172530242429,0.190172530242429
"W6_27766_LSP_AGL",0.293631572502738,1.11668650061,0.851375691623011,1.13803739798698,0.901967745891867,1.08785963706679,1.13905495629068,1.13905495629068,0.0412321674327056,0.0819775685667992,0.136543090144793,0.178102384010951,0.187306160728137,0.189515734712283,0.156457379460335,0.177762743830681,0.185525650282701,0.185525650282701,0.0400951484750622,0.19709168401512,0.156950106972156,0.213191700606953,0.139473420857012,0.194467392909791,0.209803894630039,0.209803894630039
"W6_27767_LSP_AGL",0.287020835309885,0.874066605106006,0.818295683380859,0.881876459374733,0.901638169139938,0.892986835472616,0.884509234790943,0.884509234790943,0.0458677870531877,0.0764681398868561,0.11493339886268,0.148219247659047,0.17019218703111,0.157580003142357,0.144989391167959,0.148246874411901,0.161682577679555,0.161682577679555,0.0333111117674956,0.130293152291879,0.139062622776625,0.139020301302182,0.130440647685151,0.131911785204653,0.136310004730594,0.136310004730594
